13:38:41.500	2016-03-15 13:38:41.500000000	2016-03-15 13:38:56.162607557	14662607557
13:38:43.000	2016-03-15 13:38:43.000000000	2016-03-15 13:38:57.670527469	14670527469
13:38:45.000	2016-03-15 13:38:45.000000000	2016-03-15 13:38:59.662724807	14662724807
13:38:47.500	2016-03-15 13:38:47.500000000	2016-03-15 13:39:02.161688411	14661688411
13:38:49.000	2016-03-15 13:38:49.000000000	2016-03-15 13:39:03.659239230	14659239230
13:38:50.000	2016-03-15 13:38:50.000000000	2016-03-15 13:39:04.659727288	14659727288
13:38:50.500	2016-03-15 13:38:50.500000000	2016-03-15 13:39:05.162514287	14662514287
13:38:51.000	2016-03-15 13:38:51.000000000	2016-03-15 13:39:05.668887746	14668887746
13:38:51.500	2016-03-15 13:38:51.500000000	2016-03-15 13:39:06.174808866	14674808866
13:38:52.000	2016-03-15 13:38:52.000000000	2016-03-15 13:39:06.676407065	14676407065
13:38:52.500	2016-03-15 13:38:52.500000000	2016-03-15 13:39:07.177227663	14677227663
13:38:54.000	2016-03-15 13:38:54.000000000	2016-03-15 13:39:08.668255942	14668255942
13:38:54.500	2016-03-15 13:38:54.500000000	2016-03-15 13:39:09.166202602	14666202602
13:38:56.500	2016-03-15 13:38:56.500000000	2016-03-15 13:39:11.173981853	14673981853
13:38:58.000	2016-03-15 13:38:58.000000000	2016-03-15 13:39:12.671579849	14671579849
13:38:59.500	2016-03-15 13:38:59.500000000	2016-03-15 13:39:14.160514901	14660514901
13:39:02.000	2016-03-15 13:39:02.000000000	2016-03-15 13:39:16.659860413	14659860413
13:39:04.000	2016-03-15 13:39:04.000000000	2016-03-15 13:39:18.672147050	14672147050
13:39:04.500	2016-03-15 13:39:04.500000000	2016-03-15 13:39:19.176681797	14676681797
13:39:05.000	2016-03-15 13:39:05.000000000	2016-03-15 13:39:19.684467505	14684467505
13:39:07.000	2016-03-15 13:39:07.000000000	2016-03-15 13:39:21.668635829	14668635829
13:39:08.000	2016-03-15 13:39:08.000000000	2016-03-15 13:39:22.663908185	14663908185
13:39:09.000	2016-03-15 13:39:09.000000000	2016-03-15 13:39:23.665268956	14665268956
13:39:10.000	2016-03-15 13:39:10.000000000	2016-03-15 13:39:24.668469224	14668469224
13:39:10.500	2016-03-15 13:39:10.500000000	2016-03-15 13:39:25.179543481	14679543481
13:39:11.000	2016-03-15 13:39:11.000000000	2016-03-15 13:39:25.672722779	14672722779
13:39:12.000	2016-03-15 13:39:12.000000000	2016-03-15 13:39:26.659946277	14659946277
13:39:17.500	2016-03-15 13:39:17.500000000	2016-03-15 13:39:32.180131969	14680131969
13:39:18.000	2016-03-15 13:39:18.000000000	2016-03-15 13:39:32.677819329	14677819329
13:39:19.000	2016-03-15 13:39:19.000000000	2016-03-15 13:39:33.677976979	14677976979
13:39:20.500	2016-03-15 13:39:20.500000000	2016-03-15 13:39:35.165084354	14665084354
13:39:23.000	2016-03-15 13:39:23.000000000	2016-03-15 13:39:37.659551939	14659551939
13:39:26.000	2016-03-15 13:39:26.000000000	2016-03-15 13:39:40.661506375	14661506375
13:39:27.000	2016-03-15 13:39:27.000000000	2016-03-15 13:39:41.667021061	14667021061
13:39:27.500	2016-03-15 13:39:27.500000000	2016-03-15 13:39:42.179238110	14679238110
13:39:28.000	2016-03-15 13:39:28.000000000	2016-03-15 13:39:42.666816138	14666816138
13:39:28.500	2016-03-15 13:39:28.500000000	2016-03-15 13:39:43.158673615	14658673615
13:39:38.500	2016-03-15 13:39:38.500000000	2016-03-15 13:39:53.171854040	14671854040
13:39:39.000	2016-03-15 13:39:39.000000000	2016-03-15 13:39:53.676043700	14676043700
13:39:40.000	2016-03-15 13:39:40.000000000	2016-03-15 13:39:54.673996352	14673996352
13:39:40.500	2016-03-15 13:39:40.500000000	2016-03-15 13:39:55.159547728	14659547728
13:39:41.000	2016-03-15 13:39:41.000000000	2016-03-15 13:39:55.664134173	14664134173
13:39:42.000	2016-03-15 13:39:42.000000000	2016-03-15 13:39:56.678406744	14678406744
13:39:42.500	2016-03-15 13:39:42.500000000	2016-03-15 13:39:57.184817123	14684817123
13:39:43.000	2016-03-15 13:39:43.000000000	2016-03-15 13:39:57.659688580	14659688580
13:39:43.500	2016-03-15 13:39:43.500000000	2016-03-15 13:39:58.160438417	14660438417
13:39:45.500	2016-03-15 13:39:45.500000000	2016-03-15 13:40:00.184511869	14684511869
13:39:47.000	2016-03-15 13:39:47.000000000	2016-03-15 13:40:01.682822690	14682822690
13:39:49.000	2016-03-15 13:39:49.000000000	2016-03-15 13:40:03.675412558	14675412558
13:39:57.000	2016-03-15 13:39:57.000000000	2016-03-15 13:40:11.673480832	14673480832
13:39:58.500	2016-03-15 13:39:58.500000000	2016-03-15 13:40:13.174927318	14674927318
13:40:01.000	2016-03-15 13:40:01.000000000	2016-03-15 13:40:15.679431212	14679431212
13:40:01.500	2016-03-15 13:40:01.500000000	2016-03-15 13:40:16.163933006	14663933006
13:40:02.000	2016-03-15 13:40:02.000000000	2016-03-15 13:40:16.668116147	14668116147
13:40:03.000	2016-03-15 13:40:03.000000000	2016-03-15 13:40:17.683077315	14683077315
13:40:03.500	2016-03-15 13:40:03.500000000	2016-03-15 13:40:18.166584186	14666584186
13:40:04.000	2016-03-15 13:40:04.000000000	2016-03-15 13:40:18.670202209	14670202209
13:40:04.500	2016-03-15 13:40:04.500000000	2016-03-15 13:40:19.177455428	14677455428
13:40:05.000	2016-03-15 13:40:05.000000000	2016-03-15 13:40:19.680041498	14680041498
13:40:05.500	2016-03-15 13:40:05.500000000	2016-03-15 13:40:20.163976696	14663976696
13:40:06.000	2016-03-15 13:40:06.000000000	2016-03-15 13:40:20.677860580	14677860580
13:40:06.500	2016-03-15 13:40:06.500000000	2016-03-15 13:40:21.162815376	14662815376
13:40:07.000	2016-03-15 13:40:07.000000000	2016-03-15 13:40:21.669145226	14669145226
13:40:07.500	2016-03-15 13:40:07.500000000	2016-03-15 13:40:22.189397543	14689397543
13:40:08.000	2016-03-15 13:40:08.000000000	2016-03-15 13:40:22.663768311	14663768311
13:40:15.000	2016-03-15 13:40:15.000000000	2016-03-15 13:40:29.660263241	14660263241
13:40:15.500	2016-03-15 13:40:15.500000000	2016-03-15 13:40:30.167407545	14667407545
13:40:16.000	2016-03-15 13:40:16.000000000	2016-03-15 13:40:30.663071192	14663071192
13:40:16.500	2016-03-15 13:40:16.500000000	2016-03-15 13:40:31.166225879	14666225879
13:40:17.500	2016-03-15 13:40:17.500000000	2016-03-15 13:40:32.165142291	14665142291
13:40:18.000	2016-03-15 13:40:18.000000000	2016-03-15 13:40:32.669750466	14669750466
13:40:18.500	2016-03-15 13:40:18.500000000	2016-03-15 13:40:33.178353710	14678353710
13:40:19.000	2016-03-15 13:40:19.000000000	2016-03-15 13:40:33.678861772	14678861772
13:40:23.500	2016-03-15 13:40:23.500000000	2016-03-15 13:40:38.173837271	14673837271
13:40:24.000	2016-03-15 13:40:24.000000000	2016-03-15 13:40:38.667899457	14667899457
13:40:26.500	2016-03-15 13:40:26.500000000	2016-03-15 13:40:41.168344654	14668344654
13:40:29.000	2016-03-15 13:40:29.000000000	2016-03-15 13:40:43.679591813	14679591813
13:40:30.000	2016-03-15 13:40:30.000000000	2016-03-15 13:40:44.672795090	14672795090
13:40:30.500	2016-03-15 13:40:30.500000000	2016-03-15 13:40:45.171839220	14671839220
13:40:31.000	2016-03-15 13:40:31.000000000	2016-03-15 13:40:45.674030296	14674030296
13:40:31.500	2016-03-15 13:40:31.500000000	2016-03-15 13:40:46.174069979	14674069979
13:40:32.000	2016-03-15 13:40:32.000000000	2016-03-15 13:40:46.672747493	14672747493
13:40:32.500	2016-03-15 13:40:32.500000000	2016-03-15 13:40:47.177407911	14677407911
13:40:33.000	2016-03-15 13:40:33.000000000	2016-03-15 13:40:47.676333440	14676333440
13:40:33.500	2016-03-15 13:40:33.500000000	2016-03-15 13:40:48.169612713	14669612713
13:40:34.000	2016-03-15 13:40:34.000000000	2016-03-15 13:40:48.665755428	14665755428
13:40:34.500	2016-03-15 13:40:34.500000000	2016-03-15 13:40:49.178372440	14678372440
13:40:35.000	2016-03-15 13:40:35.000000000	2016-03-15 13:40:49.680727602	14680727602
13:40:35.500	2016-03-15 13:40:35.500000000	2016-03-15 13:40:50.178210105	14678210105
13:40:36.000	2016-03-15 13:40:36.000000000	2016-03-15 13:40:50.682508360	14682508360
13:40:36.500	2016-03-15 13:40:36.500000000	2016-03-15 13:40:51.172178980	14672178980
13:40:37.000	2016-03-15 13:40:37.000000000	2016-03-15 13:40:51.667429022	14667429022
13:40:38.500	2016-03-15 13:40:38.500000000	2016-03-15 13:40:53.179930689	14679930689
13:40:39.000	2016-03-15 13:40:39.000000000	2016-03-15 13:40:53.669388565	14669388565
13:40:40.000	2016-03-15 13:40:40.000000000	2016-03-15 13:40:54.674754135	14674754135
13:40:40.500	2016-03-15 13:40:40.500000000	2016-03-15 13:40:55.162710284	14662710284
13:40:43.500	2016-03-15 13:40:43.500000000	2016-03-15 13:40:58.172658450	14672658450
13:40:44.000	2016-03-15 13:40:44.000000000	2016-03-15 13:40:58.682022636	14682022636
13:40:48.000	2016-03-15 13:40:48.000000000	2016-03-15 13:41:02.675759867	14675759867
13:40:48.500	2016-03-15 13:40:48.500000000	2016-03-15 13:41:03.177352138	14677352138
13:40:49.000	2016-03-15 13:40:49.000000000	2016-03-15 13:41:03.691682935	14691682935
13:40:49.500	2016-03-15 13:40:49.500000000	2016-03-15 13:41:04.172402653	14672402653
13:40:50.000	2016-03-15 13:40:50.000000000	2016-03-15 13:41:04.681056454	14681056454
13:40:50.500	2016-03-15 13:40:50.500000000	2016-03-15 13:41:05.168847948	14668847948
13:40:51.000	2016-03-15 13:40:51.000000000	2016-03-15 13:41:05.679841832	14679841832
13:40:53.500	2016-03-15 13:40:53.500000000	2016-03-15 13:41:08.170270992	14670270992
13:40:54.000	2016-03-15 13:40:54.000000000	2016-03-15 13:41:08.670834756	14670834756
13:40:54.500	2016-03-15 13:40:54.500000000	2016-03-15 13:41:09.166046729	14666046729
13:40:55.000	2016-03-15 13:40:55.000000000	2016-03-15 13:41:09.686852342	14686852342
13:40:55.500	2016-03-15 13:40:55.500000000	2016-03-15 13:41:10.179817500	14679817500
13:40:56.000	2016-03-15 13:40:56.000000000	2016-03-15 13:41:10.683751696	14683751696
13:41:01.500	2016-03-15 13:41:01.500000000	2016-03-15 13:41:16.165107792	14665107792
13:41:03.000	2016-03-15 13:41:03.000000000	2016-03-15 13:41:17.670176703	14670176703
13:41:04.000	2016-03-15 13:41:04.000000000	2016-03-15 13:41:18.661424591	14661424591
13:41:07.000	2016-03-15 13:41:07.000000000	2016-03-15 13:41:21.680664809	14680664809
13:41:07.500	2016-03-15 13:41:07.500000000	2016-03-15 13:41:22.180718692	14680718692
13:41:08.000	2016-03-15 13:41:08.000000000	2016-03-15 13:41:22.673583710	14673583710
13:41:08.500	2016-03-15 13:41:08.500000000	2016-03-15 13:41:23.179129560	14679129560
13:41:11.000	2016-03-15 13:41:11.000000000	2016-03-15 13:41:25.675813834	14675813834
13:41:16.000	2016-03-15 13:41:16.000000000	2016-03-15 13:41:30.681592099	14681592099
13:41:16.500	2016-03-15 13:41:16.500000000	2016-03-15 13:41:31.172877450	14672877450
13:41:21.500	2016-03-15 13:41:21.500000000	2016-03-15 13:41:36.183056743	14683056743
13:41:23.000	2016-03-15 13:41:23.000000000	2016-03-15 13:41:37.670113022	14670113022
13:41:24.000	2016-03-15 13:41:24.000000000	2016-03-15 13:41:38.674658071	14674658071
13:41:27.000	2016-03-15 13:41:27.000000000	2016-03-15 13:41:41.669123089	14669123089
13:41:27.500	2016-03-15 13:41:27.500000000	2016-03-15 13:41:42.178706633	14678706633
13:41:28.000	2016-03-15 13:41:28.000000000	2016-03-15 13:41:42.672469919	14672469919
13:41:29.500	2016-03-15 13:41:29.500000000	2016-03-15 13:41:44.169580336	14669580336
13:41:34.000	2016-03-15 13:41:34.000000000	2016-03-15 13:41:48.662027968	14662027968
13:41:35.000	2016-03-15 13:41:35.000000000	2016-03-15 13:41:49.676025995	14676025995
13:41:36.000	2016-03-15 13:41:36.000000000	2016-03-15 13:41:50.674934945	14674934945
13:41:37.000	2016-03-15 13:41:37.000000000	2016-03-15 13:41:51.669233893	14669233893
13:41:38.000	2016-03-15 13:41:38.000000000	2016-03-15 13:41:52.676321268	14676321268
13:41:38.500	2016-03-15 13:41:38.500000000	2016-03-15 13:41:53.177330326	14677330326
13:41:39.000	2016-03-15 13:41:39.000000000	2016-03-15 13:41:53.674220412	14674220412
13:41:40.000	2016-03-15 13:41:40.000000000	2016-03-15 13:41:54.674189179	14674189179
13:41:41.000	2016-03-15 13:41:41.000000000	2016-03-15 13:41:55.667621881	14667621881
13:41:41.500	2016-03-15 13:41:41.500000000	2016-03-15 13:41:56.172393573	14672393573
13:41:42.500	2016-03-15 13:41:42.500000000	2016-03-15 13:41:57.178039431	14678039431
13:41:43.500	2016-03-15 13:41:43.500000000	2016-03-15 13:41:58.175436831	14675436831
13:41:44.000	2016-03-15 13:41:44.000000000	2016-03-15 13:41:58.678604676	14678604676
13:41:48.500	2016-03-15 13:41:48.500000000	2016-03-15 13:42:03.178927585	14678927585
13:41:50.500	2016-03-15 13:41:50.500000000	2016-03-15 13:42:05.167399930	14667399930
13:41:53.000	2016-03-15 13:41:53.000000000	2016-03-15 13:42:07.669506229	14669506229
13:41:53.500	2016-03-15 13:41:53.500000000	2016-03-15 13:42:08.170853566	14670853566
13:41:55.500	2016-03-15 13:41:55.500000000	2016-03-15 13:42:10.167614813	14667614813
13:41:56.500	2016-03-15 13:41:56.500000000	2016-03-15 13:42:11.179493653	14679493653
13:41:58.000	2016-03-15 13:41:58.000000000	2016-03-15 13:42:12.675223162	14675223162
13:41:58.500	2016-03-15 13:41:58.500000000	2016-03-15 13:42:13.171074716	14671074716
13:41:59.000	2016-03-15 13:41:59.000000000	2016-03-15 13:42:13.674790918	14674790918
13:41:59.500	2016-03-15 13:41:59.500000000	2016-03-15 13:42:14.169837100	14669837100
