3	2016-02-22 15:49:37.953921311	2016-02-22 15:49:37.954509966	2016-02-22 15:49:37.955522511	588655	1601200
4	2016-02-22 15:49:39.954694124	2016-02-22 15:49:39.955209925	2016-02-22 15:49:39.956663656	515801	1969532
5	2016-02-22 15:49:41.955428060	2016-02-22 15:49:41.955913176	2016-02-22 15:49:41.957606177	485116	2178117
6	2016-02-22 15:49:43.956075820	2016-02-22 15:49:43.956562924	2016-02-22 15:49:43.958080226	487104	2004406
7	2016-02-22 15:49:45.956783420	2016-02-22 15:49:45.957276944	2016-02-22 15:49:45.958710080	493524	1926660
8	2016-02-22 15:49:47.957579180	2016-02-22 15:49:47.958119745	2016-02-22 15:49:47.959697262	540565	2118082
9	2016-02-22 15:49:49.958470660	2016-02-22 15:49:49.959255376	2016-02-22 15:49:49.960435242	784716	1964582
10	2016-02-22 15:49:51.959409386	2016-02-22 15:49:51.960099638	2016-02-22 15:49:51.961633907	690252	2224521
11	2016-02-22 15:49:53.960427283	2016-02-22 15:49:53.960429579	2016-02-22 15:49:53.962092396	2296	1665113
12	2016-02-22 15:49:55.961823559	2016-02-22 15:49:55.962457315	2016-02-22 15:49:55.963454859	633756	1631300
13	2016-02-22 15:49:57.962856526	2016-02-22 15:49:57.963326247	2016-02-22 15:49:57.964551008	469721	1694482
14	2016-02-22 15:49:59.963676919	2016-02-22 15:49:59.963679222	2016-02-22 15:49:59.965409038	2303	1732119
15	2016-02-22 15:50:01.964985015	2016-02-22 15:50:01.965520939	2016-02-22 15:50:01.967169486	535924	2184471
16	2016-02-22 15:50:03.965657026	2016-02-22 15:50:03.966196298	2016-02-22 15:50:03.967475222	539272	1818196
17	2016-02-22 15:50:05.966329698	2016-02-22 15:50:05.966840568	2016-02-22 15:50:05.968096535	510870	1766837
18	2016-02-22 15:50:07.966983332	2016-02-22 15:50:07.967687687	2016-02-22 15:50:07.968599727	704355	1616395
19	2016-02-22 15:50:09.967654588	2016-02-22 15:50:09.968181809	2016-02-22 15:50:09.969725309	527221	2070721
20	2016-02-22 15:50:11.968435114	2016-02-22 15:50:11.969058340	2016-02-22 15:50:11.970613976	623226	2178862
21	2016-02-22 15:50:13.969061067	2016-02-22 15:50:13.969557036	2016-02-22 15:50:13.971259808	495969	2198741
22	2016-02-22 15:50:15.969866328	2016-02-22 15:50:15.970345543	2016-02-22 15:50:15.971522974	479215	1656646
23	2016-02-22 15:50:17.970560990	2016-02-22 15:50:17.971072566	2016-02-22 15:50:17.972300774	511576	1739784
24	2016-02-22 15:50:19.971270198	2016-02-22 15:50:19.971778626	2016-02-22 15:50:19.973490503	508428	2220305
25	2016-02-22 15:50:21.971944185	2016-02-22 15:50:21.972563223	2016-02-22 15:50:21.973776366	619038	1832181
26	2016-02-22 15:50:23.972580112	2016-02-22 15:50:23.973107251	2016-02-22 15:50:23.974617182	527139	2037070
27	2016-02-22 15:50:25.973279661	2016-02-22 15:50:25.973765844	2016-02-22 15:50:25.975242393	486183	1962732
28	2016-02-22 15:50:27.973949154	2016-02-22 15:50:27.974470241	2016-02-22 15:50:27.975668116	521087	1718962
29	2016-02-22 15:50:29.974604811	2016-02-22 15:50:29.975104878	2016-02-22 15:50:29.976507408	500067	1902597
30	2016-02-22 15:50:31.975299755	2016-02-22 15:50:31.975760103	2016-02-22 15:50:31.977477178	460348	2177423
31	2016-02-22 15:50:33.975914712	2016-02-22 15:50:33.976412310	2016-02-22 15:50:33.977745253	497598	1830541
32	2016-02-22 15:50:35.976562829	2016-02-22 15:50:35.977090582	2016-02-22 15:50:35.978721767	527753	2158938
33	2016-02-22 15:50:37.977271823	2016-02-22 15:50:37.977771606	2016-02-22 15:50:37.978771793	499783	1499970
34	2016-02-22 15:50:39.977928679	2016-02-22 15:50:39.978508726	2016-02-22 15:50:39.979539446	580047	1610767
35	2016-02-22 15:50:41.978584655	2016-02-22 15:50:41.979083967	2016-02-22 15:50:41.980672510	499312	2087855
