07:11:00.200	2015-Sep-11 07:11:00.200000	2015-Sep-11 09:09:07.001462	7086801462
09:14:00.200	2015-Sep-11 09:14:00.200000	2015-Sep-11 09:12:21.992115	-98207885
09:15:00.200	2015-Sep-11 09:15:00.200000	2015-Sep-11 09:13:21.954747	-98245253
09:15:00.700	2015-Sep-11 09:15:00.700000	2015-Sep-11 09:13:22.465521	-98234479
09:15:01.200	2015-Sep-11 09:15:01.200000	2015-Sep-11 09:13:22.983973	-98216027
09:15:01.700	2015-Sep-11 09:15:01.700000	2015-Sep-11 09:13:23.511036	-98188964
09:15:02.200	2015-Sep-11 09:15:02.200000	2015-Sep-11 09:13:24.021964	-98178036
09:15:02.700	2015-Sep-11 09:15:02.700000	2015-Sep-11 09:13:24.525726	-98174274
09:15:03.200	2015-Sep-11 09:15:03.200000	2015-Sep-11 09:13:24.952464	-98247536
09:15:03.700	2015-Sep-11 09:15:03.700000	2015-Sep-11 09:13:25.487559	-98212441
09:15:04.200	2015-Sep-11 09:15:04.200000	2015-Sep-11 09:13:25.983187	-98216813
09:15:04.700	2015-Sep-11 09:15:04.700000	2015-Sep-11 09:13:26.530012	-98169988
09:15:05.200	2015-Sep-11 09:15:05.200000	2015-Sep-11 09:13:26.943203	-98256797
09:15:05.700	2015-Sep-11 09:15:05.700000	2015-Sep-11 09:13:27.456891	-98243109
09:15:06.200	2015-Sep-11 09:15:06.200000	2015-Sep-11 09:13:27.969700	-98230300
09:15:06.700	2015-Sep-11 09:15:06.700000	2015-Sep-11 09:13:28.479940	-98220060
09:15:07.200	2015-Sep-11 09:15:07.200000	2015-Sep-11 09:13:28.992587	-98207413
09:15:07.700	2015-Sep-11 09:15:07.700000	2015-Sep-11 09:13:29.504913	-98195087
09:15:08.200	2015-Sep-11 09:15:08.200000	2015-Sep-11 09:13:30.010108	-98189892
09:15:08.700	2015-Sep-11 09:15:08.700000	2015-Sep-11 09:13:30.528824	-98171176
09:15:09.200	2015-Sep-11 09:15:09.200000	2015-Sep-11 09:13:30.948876	-98251124
09:15:09.700	2015-Sep-11 09:15:09.700000	2015-Sep-11 09:13:31.457158	-98242842
09:15:10.200	2015-Sep-11 09:15:10.200000	2015-Sep-11 09:13:31.986806	-98213194
09:15:10.700	2015-Sep-11 09:15:10.700000	2015-Sep-11 09:13:32.495831	-98204169
09:15:11.200	2015-Sep-11 09:15:11.200000	2015-Sep-11 09:13:33.006455	-98193545
09:15:11.700	2015-Sep-11 09:15:11.700000	2015-Sep-11 09:13:33.526237	-98173763
09:15:12.200	2015-Sep-11 09:15:12.200000	2015-Sep-11 09:13:33.949712	-98250288
09:15:12.700	2015-Sep-11 09:15:12.700000	2015-Sep-11 09:13:34.507838	-98192162
09:15:13.200	2015-Sep-11 09:15:13.200000	2015-Sep-11 09:13:35.021637	-98178363
09:15:13.700	2015-Sep-11 09:15:13.700000	2015-Sep-11 09:13:35.451000	-98249000
09:15:14.200	2015-Sep-11 09:15:14.200000	2015-Sep-11 09:13:35.958393	-98241607
09:15:14.700	2015-Sep-11 09:15:14.700000	2015-Sep-11 09:13:36.493404	-98206596
09:15:15.200	2015-Sep-11 09:15:15.200000	2015-Sep-11 09:13:37.013651	-98186349
09:15:15.700	2015-Sep-11 09:15:15.700000	2015-Sep-11 09:13:37.523347	-98176653
09:15:16.200	2015-Sep-11 09:15:16.200000	2015-Sep-11 09:13:37.971127	-98228873
09:15:16.700	2015-Sep-11 09:15:16.700000	2015-Sep-11 09:13:38.513557	-98186443
09:15:17.200	2015-Sep-11 09:15:17.200000	2015-Sep-11 09:13:39.019332	-98180668
09:15:17.700	2015-Sep-11 09:15:17.700000	2015-Sep-11 09:13:39.528179	-98171821
09:15:18.200	2015-Sep-11 09:15:18.200000	2015-Sep-11 09:13:39.951766	-98248234
09:15:18.700	2015-Sep-11 09:15:18.700000	2015-Sep-11 09:13:40.461723	-98238277
09:15:19.200	2015-Sep-11 09:15:19.200000	2015-Sep-11 09:13:40.983474	-98216526
09:15:19.700	2015-Sep-11 09:15:19.700000	2015-Sep-11 09:13:41.498219	-98201781
09:15:20.200	2015-Sep-11 09:15:20.200000	2015-Sep-11 09:13:42.030588	-98169412
09:15:20.700	2015-Sep-11 09:15:20.700000	2015-Sep-11 09:13:42.455459	-98244541
09:15:21.200	2015-Sep-11 09:15:21.200000	2015-Sep-11 09:13:42.978901	-98221099
09:15:21.700	2015-Sep-11 09:15:21.700000	2015-Sep-11 09:13:43.522242	-98177758
09:15:22.200	2015-Sep-11 09:15:22.200000	2015-Sep-11 09:13:44.035564	-98164436
09:15:22.700	2015-Sep-11 09:15:22.700000	2015-Sep-11 09:13:44.459803	-98240197
09:15:23.200	2015-Sep-11 09:15:23.200000	2015-Sep-11 09:13:44.979073	-98220927
09:15:23.700	2015-Sep-11 09:15:23.700000	2015-Sep-11 09:13:45.504663	-98195337
09:15:24.200	2015-Sep-11 09:15:24.200000	2015-Sep-11 09:13:46.022135	-98177865
09:15:24.700	2015-Sep-11 09:15:24.700000	2015-Sep-11 09:13:46.544847	-98155153
09:15:25.200	2015-Sep-11 09:15:25.200000	2015-Sep-11 09:13:46.988497	-98211503
09:15:25.700	2015-Sep-11 09:15:25.700000	2015-Sep-11 09:13:47.551746	-98148254
09:15:26.200	2015-Sep-11 09:15:26.200000	2015-Sep-11 09:13:47.962997	-98237003
09:15:26.700	2015-Sep-11 09:15:26.700000	2015-Sep-11 09:13:48.507012	-98192988
09:15:27.200	2015-Sep-11 09:15:27.200000	2015-Sep-11 09:13:49.028628	-98171372
09:15:27.700	2015-Sep-11 09:15:27.700000	2015-Sep-11 09:13:49.469839	-98230161
09:15:28.200	2015-Sep-11 09:15:28.200000	2015-Sep-11 09:13:49.992705	-98207295
