07:11:00.200	2015-Sep-11 07:11:00.200000	2015-Sep-11 09:09:07.019860	7086819860
09:14:00.200	2015-Sep-11 09:14:00.200000	2015-Sep-11 09:12:21.992083	-98207917
09:15:00.200	2015-Sep-11 09:15:00.200000	2015-Sep-11 09:13:21.958406	-98241594
09:15:00.700	2015-Sep-11 09:15:00.700000	2015-Sep-11 09:13:22.465189	-98234811
09:15:01.200	2015-Sep-11 09:15:01.200000	2015-Sep-11 09:13:22.984286	-98215714
09:15:01.700	2015-Sep-11 09:15:01.700000	2015-Sep-11 09:13:23.512209	-98187791
09:15:02.200	2015-Sep-11 09:15:02.200000	2015-Sep-11 09:13:24.021691	-98178309
09:15:02.700	2015-Sep-11 09:15:02.700000	2015-Sep-11 09:13:24.525329	-98174671
09:15:03.200	2015-Sep-11 09:15:03.200000	2015-Sep-11 09:13:24.952146	-98247854
09:15:03.700	2015-Sep-11 09:15:03.700000	2015-Sep-11 09:13:25.487337	-98212663
09:15:04.200	2015-Sep-11 09:15:04.200000	2015-Sep-11 09:13:25.982955	-98217045
09:15:04.700	2015-Sep-11 09:15:04.700000	2015-Sep-11 09:13:26.529428	-98170572
09:15:05.200	2015-Sep-11 09:15:05.200000	2015-Sep-11 09:13:26.980848	-98219152
09:15:05.700	2015-Sep-11 09:15:05.700000	2015-Sep-11 09:13:27.457645	-98242355
09:15:06.200	2015-Sep-11 09:15:06.200000	2015-Sep-11 09:13:27.969392	-98230608
09:15:06.700	2015-Sep-11 09:15:06.700000	2015-Sep-11 09:13:28.479726	-98220274
09:15:07.200	2015-Sep-11 09:15:07.200000	2015-Sep-11 09:13:28.992419	-98207581
09:15:07.700	2015-Sep-11 09:15:07.700000	2015-Sep-11 09:13:29.504288	-98195712
09:15:08.200	2015-Sep-11 09:15:08.200000	2015-Sep-11 09:13:30.009780	-98190220
09:15:08.700	2015-Sep-11 09:15:08.700000	2015-Sep-11 09:13:30.528448	-98171552
09:15:09.200	2015-Sep-11 09:15:09.200000	2015-Sep-11 09:13:30.948364	-98251636
09:15:09.700	2015-Sep-11 09:15:09.700000	2015-Sep-11 09:13:31.456567	-98243433
09:15:10.200	2015-Sep-11 09:15:10.200000	2015-Sep-11 09:13:31.985727	-98214273
09:15:10.700	2015-Sep-11 09:15:10.700000	2015-Sep-11 09:13:32.495560	-98204440
09:15:11.200	2015-Sep-11 09:15:11.200000	2015-Sep-11 09:13:33.005993	-98194007
09:15:11.700	2015-Sep-11 09:15:11.700000	2015-Sep-11 09:13:33.526938	-98173062
09:15:12.200	2015-Sep-11 09:15:12.200000	2015-Sep-11 09:13:33.949953	-98250047
09:15:12.700	2015-Sep-11 09:15:12.700000	2015-Sep-11 09:13:34.507984	-98192016
09:15:13.200	2015-Sep-11 09:15:13.200000	2015-Sep-11 09:13:35.021560	-98178440
09:15:13.700	2015-Sep-11 09:15:13.700000	2015-Sep-11 09:13:35.450787	-98249213
09:15:14.200	2015-Sep-11 09:15:14.200000	2015-Sep-11 09:13:35.958280	-98241720
09:15:14.700	2015-Sep-11 09:15:14.700000	2015-Sep-11 09:13:36.493341	-98206659
09:15:15.200	2015-Sep-11 09:15:15.200000	2015-Sep-11 09:13:37.013951	-98186049
09:15:15.700	2015-Sep-11 09:15:15.700000	2015-Sep-11 09:13:37.523237	-98176763
09:15:16.200	2015-Sep-11 09:15:16.200000	2015-Sep-11 09:13:37.971344	-98228656
09:15:16.700	2015-Sep-11 09:15:16.700000	2015-Sep-11 09:13:38.513433	-98186567
09:15:17.200	2015-Sep-11 09:15:17.200000	2015-Sep-11 09:13:39.019092	-98180908
09:15:17.700	2015-Sep-11 09:15:17.700000	2015-Sep-11 09:13:39.528242	-98171758
09:15:18.200	2015-Sep-11 09:15:18.200000	2015-Sep-11 09:13:39.952242	-98247758
09:15:18.700	2015-Sep-11 09:15:18.700000	2015-Sep-11 09:13:40.461795	-98238205
09:15:19.200	2015-Sep-11 09:15:19.200000	2015-Sep-11 09:13:40.983609	-98216391
09:15:19.700	2015-Sep-11 09:15:19.700000	2015-Sep-11 09:13:41.498276	-98201724
09:15:20.200	2015-Sep-11 09:15:20.200000	2015-Sep-11 09:13:42.036883	-98163117
09:15:20.700	2015-Sep-11 09:15:20.700000	2015-Sep-11 09:13:42.456818	-98243182
09:15:21.200	2015-Sep-11 09:15:21.200000	2015-Sep-11 09:13:42.979259	-98220741
09:15:21.700	2015-Sep-11 09:15:21.700000	2015-Sep-11 09:13:43.522589	-98177411
09:15:22.200	2015-Sep-11 09:15:22.200000	2015-Sep-11 09:13:44.035768	-98164232
09:15:22.700	2015-Sep-11 09:15:22.700000	2015-Sep-11 09:13:44.459983	-98240017
09:15:23.200	2015-Sep-11 09:15:23.200000	2015-Sep-11 09:13:44.979196	-98220804
09:15:23.700	2015-Sep-11 09:15:23.700000	2015-Sep-11 09:13:45.504843	-98195157
09:15:24.200	2015-Sep-11 09:15:24.200000	2015-Sep-11 09:13:46.022516	-98177484
09:15:24.700	2015-Sep-11 09:15:24.700000	2015-Sep-11 09:13:46.545353	-98154647
09:15:25.200	2015-Sep-11 09:15:25.200000	2015-Sep-11 09:13:46.989051	-98210949
09:15:25.700	2015-Sep-11 09:15:25.700000	2015-Sep-11 09:13:47.552252	-98147748
09:15:26.200	2015-Sep-11 09:15:26.200000	2015-Sep-11 09:13:47.963224	-98236776
09:15:26.700	2015-Sep-11 09:15:26.700000	2015-Sep-11 09:13:48.507466	-98192534
09:15:27.200	2015-Sep-11 09:15:27.200000	2015-Sep-11 09:13:49.028845	-98171155
09:15:27.700	2015-Sep-11 09:15:27.700000	2015-Sep-11 09:13:49.470228	-98229772
09:15:28.200	2015-Sep-11 09:15:28.200000	2015-Sep-11 09:13:49.993089	-98206911
09:15:28.700	2015-Sep-11 09:15:28.700000	2015-Sep-11 09:13:50.512517	-98187483
09:15:29.200	2015-Sep-11 09:15:29.200000	2015-Sep-11 09:13:50.945285	-98254715
09:15:29.700	2015-Sep-11 09:15:29.700000	2015-Sep-11 09:13:51.462859	-98237141
09:15:30.200	2015-Sep-11 09:15:30.200000	2015-Sep-11 09:13:51.985178	-98214822
09:15:30.700	2015-Sep-11 09:15:30.700000	2015-Sep-11 09:13:52.498137	-98201863
09:15:31.200	2015-Sep-11 09:15:31.200000	2015-Sep-11 09:13:53.032667	-98167333
09:15:31.700	2015-Sep-11 09:15:31.700000	2015-Sep-11 09:13:53.444683	-98255317
09:15:32.200	2015-Sep-11 09:15:32.200000	2015-Sep-11 09:13:53.968137	-98231863
09:15:32.700	2015-Sep-11 09:15:32.700000	2015-Sep-11 09:13:54.478651	-98221349
09:15:33.200	2015-Sep-11 09:15:33.200000	2015-Sep-11 09:13:55.016511	-98183489
09:15:33.700	2015-Sep-11 09:15:33.700000	2015-Sep-11 09:13:55.465203	-98234797
09:15:34.200	2015-Sep-11 09:15:34.200000	2015-Sep-11 09:13:55.997202	-98202798
09:15:34.700	2015-Sep-11 09:15:34.700000	2015-Sep-11 09:13:56.543300	-98156700
09:15:35.200	2015-Sep-11 09:15:35.200000	2015-Sep-11 09:13:56.951700	-98248300
09:15:35.700	2015-Sep-11 09:15:35.700000	2015-Sep-11 09:13:57.495142	-98204858
09:15:36.200	2015-Sep-11 09:15:36.200000	2015-Sep-11 09:13:58.044318	-98155682
09:15:36.700	2015-Sep-11 09:15:36.700000	2015-Sep-11 09:13:58.467171	-98232829
09:15:37.200	2015-Sep-11 09:15:37.200000	2015-Sep-11 09:13:58.987300	-98212700
09:15:37.700	2015-Sep-11 09:15:37.700000	2015-Sep-11 09:13:59.508172	-98191828
09:15:38.200	2015-Sep-11 09:15:38.200000	2015-Sep-11 09:13:59.941834	-98258166
09:15:38.700	2015-Sep-11 09:15:38.700000	2015-Sep-11 09:14:00.476887	-98223113
09:15:39.200	2015-Sep-11 09:15:39.200000	2015-Sep-11 09:14:01.034005	-98165995
09:15:39.700	2015-Sep-11 09:15:39.700000	2015-Sep-11 09:14:01.442314	-98257686
09:15:40.200	2015-Sep-11 09:15:40.200000	2015-Sep-11 09:14:01.967681	-98232319
09:15:40.700	2015-Sep-11 09:15:40.700000	2015-Sep-11 09:14:02.482165	-98217835
09:15:41.200	2015-Sep-11 09:15:41.200000	2015-Sep-11 09:14:02.988309	-98211691
09:15:41.700	2015-Sep-11 09:15:41.700000	2015-Sep-11 09:14:03.515450	-98184550
09:15:42.200	2015-Sep-11 09:15:42.200000	2015-Sep-11 09:14:03.947118	-98252882
09:15:42.700	2015-Sep-11 09:15:42.700000	2015-Sep-11 09:14:04.494198	-98205802
09:15:43.200	2015-Sep-11 09:15:43.200000	2015-Sep-11 09:14:05.025200	-98174800
09:15:43.700	2015-Sep-11 09:15:43.700000	2015-Sep-11 09:14:05.466394	-98233606
09:15:44.200	2015-Sep-11 09:15:44.200000	2015-Sep-11 09:14:05.998691	-98201309
09:15:44.700	2015-Sep-11 09:15:44.700000	2015-Sep-11 09:14:06.513420	-98186580
09:15:45.200	2015-Sep-11 09:15:45.200000	2015-Sep-11 09:14:06.944742	-98255258
09:15:45.700	2015-Sep-11 09:15:45.700000	2015-Sep-11 09:14:07.464452	-98235548
09:15:46.200	2015-Sep-11 09:15:46.200000	2015-Sep-11 09:14:07.981282	-98218718
09:15:46.700	2015-Sep-11 09:15:46.700000	2015-Sep-11 09:14:08.506406	-98193594
09:15:47.200	2015-Sep-11 09:15:47.200000	2015-Sep-11 09:14:09.010373	-98189627
09:15:47.700	2015-Sep-11 09:15:47.700000	2015-Sep-11 09:14:09.439270	-98260730
09:15:48.200	2015-Sep-11 09:15:48.200000	2015-Sep-11 09:14:09.954716	-98245284
09:15:48.700	2015-Sep-11 09:15:48.700000	2015-Sep-11 09:14:10.472408	-98227592
09:15:49.200	2015-Sep-11 09:15:49.200000	2015-Sep-11 09:14:10.995400	-98204600
09:15:49.700	2015-Sep-11 09:15:49.700000	2015-Sep-11 09:14:11.510892	-98189108
09:15:50.200	2015-Sep-11 09:15:50.200000	2015-Sep-11 09:14:12.023718	-98176282
09:15:50.700	2015-Sep-11 09:15:50.700000	2015-Sep-11 09:14:12.444055	-98255945
09:15:51.200	2015-Sep-11 09:15:51.200000	2015-Sep-11 09:14:12.982457	-98217543
09:15:51.700	2015-Sep-11 09:15:51.700000	2015-Sep-11 09:14:13.505359	-98194641
09:15:52.200	2015-Sep-11 09:15:52.200000	2015-Sep-11 09:14:14.050987	-98149013
09:15:52.700	2015-Sep-11 09:15:52.700000	2015-Sep-11 09:14:14.538498	-98161502
09:15:53.200	2015-Sep-11 09:15:53.200000	2015-Sep-11 09:14:14.949623	-98250377
09:15:53.700	2015-Sep-11 09:15:53.700000	2015-Sep-11 09:14:15.485777	-98214223
09:15:54.200	2015-Sep-11 09:15:54.200000	2015-Sep-11 09:14:16.007124	-98192876
09:15:54.700	2015-Sep-11 09:15:54.700000	2015-Sep-11 09:14:16.526271	-98173729
09:15:55.200	2015-Sep-11 09:15:55.200000	2015-Sep-11 09:14:16.945702	-98254298
09:15:55.700	2015-Sep-11 09:15:55.700000	2015-Sep-11 09:14:17.464250	-98235750
09:15:56.200	2015-Sep-11 09:15:56.200000	2015-Sep-11 09:14:17.984888	-98215112
09:15:56.700	2015-Sep-11 09:15:56.700000	2015-Sep-11 09:14:18.515197	-98184803
09:15:57.200	2015-Sep-11 09:15:57.200000	2015-Sep-11 09:14:19.021287	-98178713
09:15:57.700	2015-Sep-11 09:15:57.700000	2015-Sep-11 09:14:19.435152	-98264848
09:15:58.200	2015-Sep-11 09:15:58.200000	2015-Sep-11 09:14:19.956651	-98243349
09:15:58.700	2015-Sep-11 09:15:58.700000	2015-Sep-11 09:14:20.471056	-98228944
09:15:59.200	2015-Sep-11 09:15:59.200000	2015-Sep-11 09:14:20.997373	-98202627
09:15:59.700	2015-Sep-11 09:15:59.700000	2015-Sep-11 09:14:21.519093	-98180907
09:16:00.200	2015-Sep-11 09:16:00.200000	2015-Sep-11 09:14:21.952804	-98247196
09:16:00.700	2015-Sep-11 09:16:00.700000	2015-Sep-11 09:14:22.494812	-98205188
09:16:01.200	2015-Sep-11 09:16:01.200000	2015-Sep-11 09:14:23.032460	-98167540
09:16:01.700	2015-Sep-11 09:16:01.700000	2015-Sep-11 09:14:23.446507	-98253493
