2	2016-02-26 14:28:44.458817352	2016-02-26 14:28:44.459935673	2016-02-26 14:28:44.460994169	1118321	2176817
3	2016-02-26 14:28:46.459383477	2016-02-26 14:28:46.459603413	2016-02-26 14:28:46.464879083	219936	5495606
4	2016-02-26 14:28:48.460007512	2016-02-26 14:28:48.460218966	2016-02-26 14:28:48.462018662	211454	2011150
5	2016-02-26 14:28:50.460629933	2016-02-26 14:28:50.460833949	2016-02-26 14:28:50.462083441	204016	1453508
6	2016-02-26 14:28:52.461230309	2016-02-26 14:28:52.461433374	2016-02-26 14:28:52.463059535	203065	1829226
7	2016-02-26 14:28:54.461858751	2016-02-26 14:28:54.462060711	2016-02-26 14:28:54.463522795	201960	1664044
8	2016-02-26 14:28:56.462656754	2016-02-26 14:28:56.462855879	2016-02-26 14:28:56.464495025	199125	1838271
9	2016-02-26 14:28:58.463312489	2016-02-26 14:28:58.463515696	2016-02-26 14:28:58.465029650	203207	1717161
10	2016-02-26 14:29:00.463941008	2016-02-26 14:29:00.464168987	2016-02-26 14:29:00.465622796	227979	1681788
11	2016-02-26 14:29:02.464557878	2016-02-26 14:29:02.464770966	2016-02-26 14:29:02.466260951	213088	1703073
12	2016-02-26 14:29:04.465169191	2016-02-26 14:29:04.465371729	2016-02-26 14:29:04.467342437	202538	2173246
13	2016-02-26 14:29:06.465811278	2016-02-26 14:29:06.466028245	2016-02-26 14:29:06.467802256	216967	1990978
14	2016-02-26 14:29:08.466460636	2016-02-26 14:29:08.466665156	2016-02-26 14:29:08.468402659	204520	1942023
15	2016-02-26 14:29:10.467126232	2016-02-26 14:29:10.467335202	2016-02-26 14:29:10.469218797	208970	2092565
16	2016-02-26 14:29:12.467762527	2016-02-26 14:29:12.467963382	2016-02-26 14:29:12.469529128	200855	1766601
17	2016-02-26 14:29:14.468383531	2016-02-26 14:29:14.468614912	2016-02-26 14:29:14.470168178	231381	1784647
18	2016-02-26 14:29:16.469012097	2016-02-26 14:29:16.469232127	2016-02-26 14:29:16.470954113	220030	1942016
19	2016-02-26 14:29:18.469663895	2016-02-26 14:29:18.469868279	2016-02-26 14:29:18.471788111	204384	2124216
20	2016-02-26 14:29:20.470342777	2016-02-26 14:29:20.470553425	2016-02-26 14:29:20.472319444	210648	1976667
21	2016-02-26 14:29:22.470994354	2016-02-26 14:29:22.471233791	2016-02-26 14:29:22.472578367	239437	1584013
22	2016-02-26 14:29:24.471632200	2016-02-26 14:29:24.471841360	2016-02-26 14:29:24.473175375	209160	1543175
23	2016-02-26 14:29:26.472304987	2016-02-26 14:29:26.472507825	2016-02-26 14:29:26.474048942	202838	1743955
24	2016-02-26 14:29:28.472918812	2016-02-26 14:29:28.473152504	2016-02-26 14:29:28.474662559	233692	1743747
25	2016-02-26 14:29:30.473550914	2016-02-26 14:29:30.473752453	2016-02-26 14:29:30.475611683	201539	2060769
26	2016-02-26 14:29:32.474239134	2016-02-26 14:29:32.474441433	2016-02-26 14:29:32.475935397	202299	1696263
27	2016-02-26 14:29:34.474814777	2016-02-26 14:29:34.475022027	2016-02-26 14:29:34.476910174	207250	2095397
28	2016-02-26 14:29:36.475479861	2016-02-26 14:29:36.475700443	2016-02-26 14:29:36.477457179	220582	1977318
29	2016-02-26 14:29:38.476155695	2016-02-26 14:29:38.476356510	2016-02-26 14:29:38.478030166	200815	1874471
30	2016-02-26 14:29:40.476776518	2016-02-26 14:29:40.476980992	2016-02-26 14:29:40.478773823	204474	1997305
31	2016-02-26 14:29:42.477451562	2016-02-26 14:29:42.477665873	2016-02-26 14:29:42.478975212	214311	1523650
32	2016-02-26 14:29:44.478036730	2016-02-26 14:29:44.478263586	2016-02-26 14:29:44.479835302	226856	1798572
33	2016-02-26 14:29:46.478706054	2016-02-26 14:29:46.478914154	2016-02-26 14:29:46.480787623	208100	2081569
34	2016-02-26 14:29:48.479399673	2016-02-26 14:29:48.479604024	2016-02-26 14:29:48.481273473	204351	1873800
35	2016-02-26 14:29:50.480018314	2016-02-26 14:29:50.480238809	2016-02-26 14:29:50.481885206	220495	1866892
36	2016-02-26 14:29:52.480678602	2016-02-26 14:29:52.480884086	2016-02-26 14:29:52.482684752	205484	2006150
37	2016-02-26 14:29:54.481306902	2016-02-26 14:29:54.481507389	2016-02-26 14:29:54.483111828	200487	1804926
38	2016-02-26 14:29:56.481857750	2016-02-26 14:29:56.482069559	2016-02-26 14:29:56.483493800	211809	1636050
39	2016-02-26 14:29:58.482511670	2016-02-26 14:29:58.482703076	2016-02-26 14:29:58.484186564	191406	1674894
40	2016-02-26 14:30:00.483103381	2016-02-26 14:30:00.483337977	2016-02-26 14:30:00.484985210	234596	1881829
41	2016-02-26 14:30:02.483781226	2016-02-26 14:30:02.484024881	2016-02-26 14:30:02.485420680	243655	1639454
42	2016-02-26 14:30:04.484448536	2016-02-26 14:30:04.484668075	2016-02-26 14:30:04.486051653	219539	1603117
43	2016-02-26 14:30:06.485003869	2016-02-26 14:30:06.485299852	2016-02-26 14:30:06.487067802	295983	2063933
44	2016-02-26 14:30:08.485643229	2016-02-26 14:30:08.485845787	2016-02-26 14:30:08.487757166	202558	2113937
45	2016-02-26 14:30:10.486282396	2016-02-26 14:30:10.486481029	2016-02-26 14:30:10.488374601	198633	2092205
46	2016-02-26 14:30:12.486835543	2016-02-26 14:30:12.487035838	2016-02-26 14:30:12.488483705	200295	1648162
47	2016-02-26 14:30:14.487471407	2016-02-26 14:30:14.487682405	2016-02-26 14:30:14.489329724	210998	1858317
48	2016-02-26 14:30:16.488027752	2016-02-26 14:30:16.488236012	2016-02-26 14:30:16.490053071	208260	2025319
49	2016-02-26 14:30:18.488627791	2016-02-26 14:30:18.488834697	2016-02-26 14:30:18.490104703	206906	1476912
50	2016-02-26 14:30:20.489285247	2016-02-26 14:30:20.489484443	2016-02-26 14:30:20.491213220	199196	1927973
51	2016-02-26 14:30:22.489868509	2016-02-26 14:30:22.490073516	2016-02-26 14:30:22.491739713	205007	1871204
52	2016-02-26 14:30:24.490506643	2016-02-26 14:30:24.490709763	2016-02-26 14:30:24.492225271	203120	1718628
53	2016-02-26 14:30:26.491148806	2016-02-26 14:30:26.491340229	2016-02-26 14:30:26.493024275	191423	1875469
54	2016-02-26 14:30:28.491696453	2016-02-26 14:30:28.491895809	2016-02-26 14:30:28.493296634	199356	1600181
55	2016-02-26 14:30:30.492275376	2016-02-26 14:30:30.492468996	2016-02-26 14:30:30.494262476	193620	1987100
56	2016-02-26 14:30:32.492900696	2016-02-26 14:30:32.493125513	2016-02-26 14:30:32.494802441	224817	1901745
57	2016-02-26 14:30:34.493455379	2016-02-26 14:30:34.493652893	2016-02-26 14:30:34.495161862	197514	1706483
58	2016-02-26 14:30:36.494084864	2016-02-26 14:30:36.494288928	2016-02-26 14:30:36.495742565	204064	1657701
59	2016-02-26 14:30:38.494680317	2016-02-26 14:30:38.494873621	2016-02-26 14:30:38.496697487	193304	2017170
60	2016-02-26 14:30:40.495312897	2016-02-26 14:30:40.495529943	2016-02-26 14:30:40.497392987	217046	2080090
61	2016-02-26 14:30:42.495858973	2016-02-26 14:30:42.496054348	2016-02-26 14:30:42.497824582	195375	1965609
62	2016-02-26 14:30:44.496438196	2016-02-26 14:30:44.496636343	2016-02-26 14:30:44.498466138	198147	2027942
63	2016-02-26 14:30:46.497032490	2016-02-26 14:30:46.497233900	2016-02-26 14:30:46.499167298	201410	2134808
64	2016-02-26 14:30:48.497652384	2016-02-26 14:30:48.497849304	2016-02-26 14:30:48.499237628	196920	1585244
65	2016-02-26 14:30:50.498285204	2016-02-26 14:30:50.498480377	2016-02-26 14:30:50.500411905	195173	2126701
66	2016-02-26 14:30:52.498874452	2016-02-26 14:30:52.499079552	2016-02-26 14:30:52.500827252	205100	1952800
67	2016-02-26 14:30:54.499469351	2016-02-26 14:30:54.499685448	2016-02-26 14:30:54.501538513	216097	2069162
68	2016-02-26 14:30:56.500030943	2016-02-26 14:30:56.500233251	2016-02-26 14:30:56.501734387	202308	1703444
69	2016-02-26 14:30:58.500624462	2016-02-26 14:30:58.500833200	2016-02-26 14:30:58.502503091	208738	1878629
70	2016-02-26 14:31:00.501213984	2016-02-26 14:31:00.501407974	2016-02-26 14:31:00.503229964	193990	2015980
71	2016-02-26 14:31:02.501819709	2016-02-26 14:31:02.502027061	2016-02-26 14:31:02.503600979	207352	1781270
72	2016-02-26 14:31:04.502472689	2016-02-26 14:31:04.502668338	2016-02-26 14:31:04.504446880	195649	1974191
73	2016-02-26 14:31:06.503031541	2016-02-26 14:31:06.503250594	2016-02-26 14:31:06.504903876	219053	1872335
74	2016-02-26 14:31:08.503653822	2016-02-26 14:31:08.503875132	2016-02-26 14:31:08.505793020	221310	2139198
75	2016-02-26 14:31:10.504257981	2016-02-26 14:31:10.504451786	2016-02-26 14:31:10.506233270	193805	1975289
