402	2016-02-26 14:28:44.459566454	2016-02-26 14:28:44.460024314	2016-02-26 14:28:44.461388937	457860	1822483
403	2016-02-26 14:28:46.464778509	2016-02-26 14:28:46.464781112	2016-02-26 14:28:46.465471111	2603	692602
404	2016-02-26 14:28:48.465525565	2016-02-26 14:28:48.466110217	2016-02-26 14:28:48.467492329	584652	1966764
405	2016-02-26 14:28:50.466271575	2016-02-26 14:28:50.466769894	2016-02-26 14:28:50.468237260	498319	1965685
406	2016-02-26 14:28:52.466970865	2016-02-26 14:28:52.467522360	2016-02-26 14:28:52.469026375	551495	2055510
407	2016-02-26 14:28:54.467689466	2016-02-26 14:28:54.468252665	2016-02-26 14:28:54.469583552	563199	1894086
408	2016-02-26 14:28:56.468460917	2016-02-26 14:28:56.468983212	2016-02-26 14:28:56.470490434	522295	2029517
409	2016-02-26 14:28:58.469199833	2016-02-26 14:28:58.469697102	2016-02-26 14:28:58.471238099	497269	2038266
410	2016-02-26 14:29:00.469885608	2016-02-26 14:29:00.470493441	2016-02-26 14:29:00.471717000	607833	1831392
411	2016-02-26 14:29:02.470661943	2016-02-26 14:29:02.471242368	2016-02-26 14:29:02.472896597	580425	2234654
412	2016-02-26 14:29:04.471432318	2016-02-26 14:29:04.471973874	2016-02-26 14:29:04.473355162	541556	1922844
413	2016-02-26 14:29:06.472207277	2016-02-26 14:29:06.472721766	2016-02-26 14:29:06.474527745	514489	2320468
414	2016-02-26 14:29:08.472902740	2016-02-26 14:29:08.473484427	2016-02-26 14:29:08.474956612	581687	2053872
415	2016-02-26 14:29:10.473650347	2016-02-26 14:29:10.474254829	2016-02-26 14:29:10.475566000	604482	1915653
416	2016-02-26 14:29:12.474428561	2016-02-26 14:29:12.474968941	2016-02-26 14:29:12.476416458	540380	1987897
417	2016-02-26 14:29:14.475207433	2016-02-26 14:29:14.475701133	2016-02-26 14:29:14.477202197	493700	1994764
418	2016-02-26 14:29:16.475906802	2016-02-26 14:29:16.476512688	2016-02-26 14:29:16.477937874	605886	2031072
419	2016-02-26 14:29:18.476662857	2016-02-26 14:29:18.477274464	2016-02-26 14:29:18.478749110	611607	2086253
420	2016-02-26 14:29:20.477439708	2016-02-26 14:29:20.477978725	2016-02-26 14:29:20.479686947	539017	2247239
421	2016-02-26 14:29:22.478212796	2016-02-26 14:29:22.478706757	2016-02-26 14:29:22.480351653	493961	2138857
422	2016-02-26 14:29:24.478909963	2016-02-26 14:29:24.479499093	2016-02-26 14:29:24.480890709	589130	1980746
423	2016-02-26 14:29:26.479647287	2016-02-26 14:29:26.480238921	2016-02-26 14:29:26.481581049	591634	1933762
424	2016-02-26 14:29:28.480438263	2016-02-26 14:29:28.480956335	2016-02-26 14:29:28.482497960	518072	2059697
425	2016-02-26 14:29:30.481142168	2016-02-26 14:29:30.481670348	2016-02-26 14:29:30.483220665	528180	2078497
426	2016-02-26 14:29:32.481868251	2016-02-26 14:29:32.482448559	2016-02-26 14:29:32.484030638	580308	2162387
427	2016-02-26 14:29:34.482736711	2016-02-26 14:29:34.483342141	2016-02-26 14:29:34.485136297	605430	2399586
428	2016-02-26 14:29:36.483410631	2016-02-26 14:29:36.483950139	2016-02-26 14:29:36.485702147	539508	2291516
429	2016-02-26 14:29:38.484071053	2016-02-26 14:29:38.484578221	2016-02-26 14:29:38.485920353	507168	1849300
430	2016-02-26 14:29:40.484696334	2016-02-26 14:29:40.485282824	2016-02-26 14:29:40.487006467	586490	2310133
431	2016-02-26 14:29:42.485363570	2016-02-26 14:29:42.485898808	2016-02-26 14:29:42.487801041	535238	2437471
432	2016-02-26 14:29:44.485989750	2016-02-26 14:29:44.486572949	2016-02-26 14:29:44.487982740	583199	1992990
433	2016-02-26 14:29:46.486638270	2016-02-26 14:29:46.487252179	2016-02-26 14:29:46.488758591	613909	2120321
434	2016-02-26 14:29:48.487293560	2016-02-26 14:29:48.487856350	2016-02-26 14:29:48.489582356	562790	2288796
435	2016-02-26 14:29:50.487923181	2016-02-26 14:29:50.488524585	2016-02-26 14:29:50.489912699	601404	1989518
436	2016-02-26 14:29:52.488554261	2016-02-26 14:29:52.489155548	2016-02-26 14:29:52.490635314	601287	2081053
437	2016-02-26 14:29:54.489213040	2016-02-26 14:29:54.489779749	2016-02-26 14:29:54.491442747	566709	2229707
438	2016-02-26 14:29:56.489823777	2016-02-26 14:29:56.490416640	2016-02-26 14:29:56.491847821	592863	2024044
439	2016-02-26 14:29:58.490492999	2016-02-26 14:29:58.491041434	2016-02-26 14:29:58.492687031	548435	2194032
440	2016-02-26 14:30:00.491182281	2016-02-26 14:30:00.491724920	2016-02-26 14:30:00.493496988	542639	2314707
441	2016-02-26 14:30:02.491841218	2016-02-26 14:30:02.492448547	2016-02-26 14:30:02.493972313	607329	2131095
442	2016-02-26 14:30:04.492505695	2016-02-26 14:30:04.493100877	2016-02-26 14:30:04.494875069	595182	2369374
443	2016-02-26 14:30:06.493183845	2016-02-26 14:30:06.493745903	2016-02-26 14:30:06.495292106	562058	2108261
444	2016-02-26 14:30:08.493813651	2016-02-26 14:30:08.494425290	2016-02-26 14:30:08.496089398	611639	2275747
445	2016-02-26 14:30:10.494497606	2016-02-26 14:30:10.495103357	2016-02-26 14:30:10.496773981	605751	2276375
446	2016-02-26 14:30:12.495172542	2016-02-26 14:30:12.495718002	2016-02-26 14:30:12.497562564	545460	2390022
447	2016-02-26 14:30:14.495824970	2016-02-26 14:30:14.496457044	2016-02-26 14:30:14.497772770	632074	1947800
448	2016-02-26 14:30:16.496461273	2016-02-26 14:30:16.497015121	2016-02-26 14:30:16.498719993	553848	2258720
449	2016-02-26 14:30:18.497108703	2016-02-26 14:30:18.497645084	2016-02-26 14:30:18.499554574	536381	2445871
450	2016-02-26 14:30:20.497752694	2016-02-26 14:30:20.498359465	2016-02-26 14:30:20.500079696	606771	2327002
451	2016-02-26 14:30:22.498449157	2016-02-26 14:30:22.499003654	2016-02-26 14:30:22.500578220	554497	2129063
452	2016-02-26 14:30:24.499128237	2016-02-26 14:30:24.499643865	2016-02-26 14:30:24.500889129	515628	1760892
453	2016-02-26 14:30:26.499810335	2016-02-26 14:30:26.500423789	2016-02-26 14:30:26.501732073	613454	1921738
454	2016-02-26 14:30:28.500454370	2016-02-26 14:30:28.501005465	2016-02-26 14:30:28.502725328	551095	2270958
455	2016-02-26 14:30:30.501120989	2016-02-26 14:30:30.501672113	2016-02-26 14:30:30.503391853	551124	2270864
456	2016-02-26 14:30:32.501785511	2016-02-26 14:30:32.502393124	2016-02-26 14:30:32.503950200	607613	2164689
457	2016-02-26 14:30:34.502424731	2016-02-26 14:30:34.502961540	2016-02-26 14:30:34.504841039	536809	2416308
458	2016-02-26 14:30:36.503081188	2016-02-26 14:30:36.503608141	2016-02-26 14:30:36.505269502	526953	2188314
459	2016-02-26 14:30:38.503713773	2016-02-26 14:30:38.504324483	2016-02-26 14:30:38.506133781	610710	2420008
460	2016-02-26 14:30:40.504365541	2016-02-26 14:30:40.504937871	2016-02-26 14:30:40.506551590	572330	2186049
461	2016-02-26 14:30:42.504997702	2016-02-26 14:30:42.505595136	2016-02-26 14:30:42.507143912	597434	2146210
462	2016-02-26 14:30:44.505720655	2016-02-26 14:30:44.506326820	2016-02-26 14:30:44.508040232	606165	2319577
463	2016-02-26 14:30:46.506366140	2016-02-26 14:30:46.506923082	2016-02-26 14:30:46.508690177	556942	2324037
464	2016-02-26 14:30:48.507003799	2016-02-26 14:30:48.507591465	2016-02-26 14:30:48.509485734	587666	2481935
465	2016-02-26 14:30:50.507693548	2016-02-26 14:30:50.508292950	2016-02-26 14:30:50.509900502	599402	2206954
466	2016-02-26 14:30:52.508413516	2016-02-26 14:30:52.508946378	2016-02-26 14:30:52.510682596	532862	2269080
467	2016-02-26 14:30:54.509129758	2016-02-26 14:30:54.509657975	2016-02-26 14:30:54.511128522	528217	1998764
468	2016-02-26 14:30:56.509754485	2016-02-26 14:30:56.510357479	2016-02-26 14:30:56.512116735	602994	2362250
469	2016-02-26 14:30:58.510429958	2016-02-26 14:30:58.510973881	2016-02-26 14:30:58.512745164	543923	2315206
470	2016-02-26 14:31:00.511096844	2016-02-26 14:31:00.511625539	2016-02-26 14:31:00.513429236	528695	2332392
471	2016-02-26 14:31:02.511767144	2016-02-26 14:31:02.512369252	2016-02-26 14:31:02.513971164	602108	2204020
472	2016-02-26 14:31:04.512473772	2016-02-26 14:31:04.513025378	2016-02-26 14:31:04.514571079	551606	2097307
473	2016-02-26 14:31:06.513116628	2016-02-26 14:31:06.513666773	2016-02-26 14:31:06.515424023	550145	2307395
474	2016-02-26 14:31:08.513745223	2016-02-26 14:31:08.514352592	2016-02-26 14:31:08.516030651	607369	2285428
475	2016-02-26 14:31:10.514448089	2016-02-26 14:31:10.515028103	2016-02-26 14:31:10.517288180	580014	2840091
476	2016-02-26 14:31:12.515114503	2016-02-26 14:31:12.515649043	2016-02-26 14:31:12.517480258	534540	2365755
477	2016-02-26 14:31:14.515764368	2016-02-26 14:31:14.516352954	2016-02-26 14:31:14.518325178	588586	2560810
478	2016-02-26 14:31:16.516430529	2016-02-26 14:31:16.516985640	2016-02-26 14:31:16.518851973	555111	2421444
