2	2016-01-27 14:02:40.296748907	2016-01-27 14:02:40.297015758	2016-01-27 14:02:40.298662249	266851	1913342
3	2016-01-27 14:02:42.297000770	2016-01-27 14:02:42.297198655	2016-01-27 14:02:42.299078114	197885	2077344
4	2016-01-27 14:02:44.297265597	2016-01-27 14:02:44.297462081	2016-01-27 14:02:44.299131420	196484	1865823
5	2016-01-27 14:02:46.297533913	2016-01-27 14:02:46.297728493	2016-01-27 14:02:46.299546843	194580	2012930
6	2016-01-27 14:02:48.297820575	2016-01-27 14:02:48.297999406	2016-01-27 14:02:48.301461480	178831	3640905
7	2016-01-27 14:02:50.298089336	2016-01-27 14:02:50.298285428	2016-01-27 14:02:50.299798790	196092	1709454
8	2016-01-27 14:02:52.298343260	2016-01-27 14:02:52.298538554	2016-01-27 14:02:52.299952382	195294	1609122
9	2016-01-27 14:02:54.298620304	2016-01-27 14:02:54.298882295	2016-01-27 14:02:54.300732054	261991	2111750
10	2016-01-27 14:02:56.298879687	2016-01-27 14:02:56.299081536	2016-01-27 14:02:56.300701643	201849	1821956
11	2016-01-27 14:02:58.299144336	2016-01-27 14:02:58.299342494	2016-01-27 14:02:58.305050730	198158	5906394
12	2016-01-27 14:03:00.299425135	2016-01-27 14:03:00.299645513	2016-01-27 14:03:00.301269207	220378	1844072
13	2016-01-27 14:03:02.299684489	2016-01-27 14:03:02.299917038	2016-01-27 14:03:02.301827310	232549	2142821
14	2016-01-27 14:03:04.299945090	2016-01-27 14:03:04.300142696	2016-01-27 14:03:04.301591234	197606	1646144
15	2016-01-27 14:03:06.300203529	2016-01-27 14:03:06.300414770	2016-01-27 14:03:06.302279090	211241	2075561
16	2016-01-27 14:03:08.300481940	2016-01-27 14:03:08.300690738	2016-01-27 14:03:08.317378868	208798	16896928
17	2016-01-27 14:03:10.300757320	2016-01-27 14:03:10.300971543	2016-01-27 14:03:10.302493239	214223	1735919
18	2016-01-27 14:03:12.301022520	2016-01-27 14:03:12.301206955	2016-01-27 14:03:12.302625089	184435	1602569
19	2016-01-27 14:03:14.301308999	2016-01-27 14:03:14.301517665	2016-01-27 14:03:14.302882034	208666	1573035
20	2016-01-27 14:03:16.301601479	2016-01-27 14:03:16.301841460	2016-01-27 14:03:16.303621465	239981	2019986
