09:19:13.400	2015-Sep-10 09:19:13.400000	2015-Sep-10 09:19:13.144817	-255183
09:19:13.900	2015-Sep-10 09:19:13.900000	2015-Sep-10 09:19:13.653660	-246340
09:19:14.400	2015-Sep-10 09:19:14.400000	2015-Sep-10 09:19:14.078885	-321115
09:19:15.400	2015-Sep-10 09:19:15.400000	2015-Sep-10 09:19:15.107630	-292370
09:19:15.900	2015-Sep-10 09:19:15.900000	2015-Sep-10 09:19:15.642595	-257405
09:19:16.400	2015-Sep-10 09:19:16.400000	2015-Sep-10 09:19:16.057996	-342004
09:19:16.900	2015-Sep-10 09:19:16.900000	2015-Sep-10 09:19:16.586754	-313246
09:19:17.400	2015-Sep-10 09:19:17.400000	2015-Sep-10 09:19:17.114443	-285557
09:19:18.400	2015-Sep-10 09:19:18.400000	2015-Sep-10 09:19:18.148601	-251399
09:19:18.900	2015-Sep-10 09:19:18.900000	2015-Sep-10 09:19:18.655902	-244098
09:19:19.400	2015-Sep-10 09:19:19.400000	2015-Sep-10 09:19:19.066516	-333484
09:19:19.900	2015-Sep-10 09:19:19.900000	2015-Sep-10 09:19:19.597926	-302074
09:19:20.900	2015-Sep-10 09:19:20.900000	2015-Sep-10 09:19:20.630076	-269924
09:19:21.400	2015-Sep-10 09:19:21.400000	2015-Sep-10 09:19:21.140336	-259664
09:19:21.900	2015-Sep-10 09:19:21.900000	2015-Sep-10 09:19:21.661384	-238616
09:19:22.400	2015-Sep-10 09:19:22.400000	2015-Sep-10 09:19:22.069525	-330475
09:19:22.900	2015-Sep-10 09:19:22.900000	2015-Sep-10 09:19:22.597618	-302382
09:19:23.900	2015-Sep-10 09:19:23.900000	2015-Sep-10 09:19:23.649596	-250404
09:19:24.400	2015-Sep-10 09:19:24.400000	2015-Sep-10 09:19:24.090043	-309957
09:19:24.900	2015-Sep-10 09:19:24.900000	2015-Sep-10 09:19:24.623834	-276166
09:19:25.400	2015-Sep-10 09:19:25.400000	2015-Sep-10 09:19:25.146188	-253812
09:19:26.400	2015-Sep-10 09:19:26.400000	2015-Sep-10 09:19:26.160106	-239894
09:19:26.900	2015-Sep-10 09:19:26.900000	2015-Sep-10 09:19:26.573787	-326213
09:19:27.900	2015-Sep-10 09:19:27.900000	2015-Sep-10 09:19:27.601307	-298693
09:19:28.400	2015-Sep-10 09:19:28.400000	2015-Sep-10 09:19:28.130050	-269950
09:19:28.900	2015-Sep-10 09:19:28.900000	2015-Sep-10 09:19:28.666246	-233754
09:19:29.900	2015-Sep-10 09:19:29.900000	2015-Sep-10 09:19:29.605522	-294478
09:19:30.400	2015-Sep-10 09:19:30.400000	2015-Sep-10 09:19:30.132478	-267522
09:19:30.900	2015-Sep-10 09:19:30.900000	2015-Sep-10 09:19:30.555912	-344088
09:19:31.400	2015-Sep-10 09:19:31.400000	2015-Sep-10 09:19:31.083679	-316321
09:19:31.900	2015-Sep-10 09:19:31.900000	2015-Sep-10 09:19:31.609936	-290064
09:19:32.900	2015-Sep-10 09:19:32.900000	2015-Sep-10 09:19:32.575065	-324935
09:19:33.400	2015-Sep-10 09:19:33.400000	2015-Sep-10 09:19:33.102059	-297941
09:19:33.900	2015-Sep-10 09:19:33.900000	2015-Sep-10 09:19:33.621191	-278809
09:19:34.400	2015-Sep-10 09:19:34.400000	2015-Sep-10 09:19:34.137793	-262207
09:19:35.400	2015-Sep-10 09:19:35.400000	2015-Sep-10 09:19:35.061741	-338259
09:19:35.900	2015-Sep-10 09:19:35.900000	2015-Sep-10 09:19:35.609437	-290563
09:19:36.400	2015-Sep-10 09:19:36.400000	2015-Sep-10 09:19:36.149510	-250490
09:19:36.900	2015-Sep-10 09:19:36.900000	2015-Sep-10 09:19:36.592545	-307455
09:19:37.900	2015-Sep-10 09:19:37.900000	2015-Sep-10 09:19:37.563622	-336378
09:19:38.400	2015-Sep-10 09:19:38.400000	2015-Sep-10 09:19:38.080090	-319910
09:19:38.900	2015-Sep-10 09:19:38.900000	2015-Sep-10 09:19:38.626380	-273620
09:19:39.400	2015-Sep-10 09:19:39.400000	2015-Sep-10 09:19:39.121801	-278199
09:19:39.900	2015-Sep-10 09:19:39.900000	2015-Sep-10 09:19:39.656873	-243127
09:19:40.400	2015-Sep-10 09:19:40.400000	2015-Sep-10 09:19:40.075732	-324268
09:19:41.400	2015-Sep-10 09:19:41.400000	2015-Sep-10 09:19:41.127808	-272192
09:19:41.900	2015-Sep-10 09:19:41.900000	2015-Sep-10 09:19:41.664724	-235276
09:19:42.900	2015-Sep-10 09:19:42.900000	2015-Sep-10 09:19:42.611446	-288554
09:19:44.400	2015-Sep-10 09:19:44.400000	2015-Sep-10 09:19:44.055002	-344998
09:19:44.900	2015-Sep-10 09:19:44.900000	2015-Sep-10 09:19:44.584022	-315978
09:19:45.400	2015-Sep-10 09:19:45.400000	2015-Sep-10 09:19:45.102894	-297106
09:19:45.900	2015-Sep-10 09:19:45.900000	2015-Sep-10 09:19:45.619561	-280439
09:19:46.400	2015-Sep-10 09:19:46.400000	2015-Sep-10 09:19:46.128168	-271832
09:19:46.900	2015-Sep-10 09:19:46.900000	2015-Sep-10 09:19:46.667827	-232173
09:19:48.400	2015-Sep-10 09:19:48.400000	2015-Sep-10 09:19:48.130132	-269868
09:19:49.400	2015-Sep-10 09:19:49.400000	2015-Sep-10 09:19:49.128062	-271938
09:19:49.900	2015-Sep-10 09:19:49.900000	2015-Sep-10 09:19:49.624950	-275050
09:19:50.900	2015-Sep-10 09:19:50.900000	2015-Sep-10 09:19:50.616543	-283457
09:19:51.400	2015-Sep-10 09:19:51.400000	2015-Sep-10 09:19:51.116582	-283418
09:19:51.900	2015-Sep-10 09:19:51.900000	2015-Sep-10 09:19:51.631156	-268844
09:19:52.400	2015-Sep-10 09:19:52.400000	2015-Sep-10 09:19:52.147139	-252861
09:19:52.900	2015-Sep-10 09:19:52.900000	2015-Sep-10 09:19:52.652967	-247033
09:19:53.400	2015-Sep-10 09:19:53.400000	2015-Sep-10 09:19:53.083784	-316216
09:19:53.900	2015-Sep-10 09:19:53.900000	2015-Sep-10 09:19:53.622360	-277640
09:19:54.400	2015-Sep-10 09:19:54.400000	2015-Sep-10 09:19:54.144936	-255064
09:19:54.900	2015-Sep-10 09:19:54.900000	2015-Sep-10 09:19:54.607207	-292793
09:19:55.400	2015-Sep-10 09:19:55.400000	2015-Sep-10 09:19:55.153045	-246955
09:19:55.900	2015-Sep-10 09:19:55.900000	2015-Sep-10 09:19:55.585508	-314492
09:19:56.400	2015-Sep-10 09:19:56.400000	2015-Sep-10 09:19:56.089253	-310747
09:19:56.900	2015-Sep-10 09:19:56.900000	2015-Sep-10 09:19:56.638122	-261878
09:19:57.900	2015-Sep-10 09:19:57.900000	2015-Sep-10 09:19:57.637531	-262469
