09:19:12.900	2015-Sep-10 09:19:12.900000	2015-Sep-10 09:19:12.723008	-176992
09:19:13.400	2015-Sep-10 09:19:13.400000	2015-Sep-10 09:19:13.144442	-255558
09:19:13.900	2015-Sep-10 09:19:13.900000	2015-Sep-10 09:19:13.653309	-246691
09:19:14.400	2015-Sep-10 09:19:14.400000	2015-Sep-10 09:19:14.078499	-321501
09:19:15.400	2015-Sep-10 09:19:15.400000	2015-Sep-10 09:19:15.107144	-292856
09:19:15.900	2015-Sep-10 09:19:15.900000	2015-Sep-10 09:19:15.642187	-257813
09:19:16.400	2015-Sep-10 09:19:16.400000	2015-Sep-10 09:19:16.057610	-342390
09:19:16.900	2015-Sep-10 09:19:16.900000	2015-Sep-10 09:19:16.586318	-313682
09:19:17.400	2015-Sep-10 09:19:17.400000	2015-Sep-10 09:19:17.115096	-284904
09:19:18.400	2015-Sep-10 09:19:18.400000	2015-Sep-10 09:19:18.148516	-251484
09:19:18.900	2015-Sep-10 09:19:18.900000	2015-Sep-10 09:19:18.655942	-244058
09:19:19.400	2015-Sep-10 09:19:19.400000	2015-Sep-10 09:19:19.066188	-333812
09:19:19.900	2015-Sep-10 09:19:19.900000	2015-Sep-10 09:19:19.597861	-302139
09:19:20.900	2015-Sep-10 09:19:20.900000	2015-Sep-10 09:19:20.629969	-270031
09:19:21.400	2015-Sep-10 09:19:21.400000	2015-Sep-10 09:19:21.140960	-259040
09:19:21.900	2015-Sep-10 09:19:21.900000	2015-Sep-10 09:19:21.661090	-238910
09:19:22.400	2015-Sep-10 09:19:22.400000	2015-Sep-10 09:19:22.069449	-330551
09:19:22.900	2015-Sep-10 09:19:22.900000	2015-Sep-10 09:19:22.597513	-302487
09:19:23.900	2015-Sep-10 09:19:23.900000	2015-Sep-10 09:19:23.649175	-250825
09:19:24.400	2015-Sep-10 09:19:24.400000	2015-Sep-10 09:19:24.090109	-309891
09:19:24.900	2015-Sep-10 09:19:24.900000	2015-Sep-10 09:19:24.624115	-275885
09:19:25.400	2015-Sep-10 09:19:25.400000	2015-Sep-10 09:19:25.147011	-252989
09:19:26.400	2015-Sep-10 09:19:26.400000	2015-Sep-10 09:19:26.161545	-238455
09:19:26.900	2015-Sep-10 09:19:26.900000	2015-Sep-10 09:19:26.573858	-326142
09:19:27.900	2015-Sep-10 09:19:27.900000	2015-Sep-10 09:19:27.600846	-299154
09:19:28.400	2015-Sep-10 09:19:28.400000	2015-Sep-10 09:19:28.129517	-270483
09:19:28.900	2015-Sep-10 09:19:28.900000	2015-Sep-10 09:19:28.665685	-234315
09:19:29.900	2015-Sep-10 09:19:29.900000	2015-Sep-10 09:19:29.605724	-294276
09:19:30.400	2015-Sep-10 09:19:30.400000	2015-Sep-10 09:19:30.132200	-267800
09:19:30.900	2015-Sep-10 09:19:30.900000	2015-Sep-10 09:19:30.556473	-343527
09:19:31.400	2015-Sep-10 09:19:31.400000	2015-Sep-10 09:19:31.083534	-316466
09:19:31.900	2015-Sep-10 09:19:31.900000	2015-Sep-10 09:19:31.609943	-290057
09:19:32.900	2015-Sep-10 09:19:32.900000	2015-Sep-10 09:19:32.575106	-324894
09:19:33.400	2015-Sep-10 09:19:33.400000	2015-Sep-10 09:19:33.102061	-297939
09:19:33.900	2015-Sep-10 09:19:33.900000	2015-Sep-10 09:19:33.621126	-278874
09:19:34.400	2015-Sep-10 09:19:34.400000	2015-Sep-10 09:19:34.137871	-262129
09:19:35.400	2015-Sep-10 09:19:35.400000	2015-Sep-10 09:19:35.062049	-337951
09:19:35.900	2015-Sep-10 09:19:35.900000	2015-Sep-10 09:19:35.609182	-290818
09:19:36.400	2015-Sep-10 09:19:36.400000	2015-Sep-10 09:19:36.149145	-250855
09:19:36.900	2015-Sep-10 09:19:36.900000	2015-Sep-10 09:19:36.592411	-307589
09:19:37.900	2015-Sep-10 09:19:37.900000	2015-Sep-10 09:19:37.564159	-335841
09:19:38.400	2015-Sep-10 09:19:38.400000	2015-Sep-10 09:19:38.079941	-320059
