2	2016-01-29 14:03:02.935559831	2016-01-29 14:03:02.935786284	2016-01-29 14:03:02.937048791	226453	1488960
3	2016-01-29 14:03:04.936235759	2016-01-29 14:03:04.936549927	2016-01-29 14:03:04.938172878	314168	1937119
4	2016-01-29 14:03:06.937033992	2016-01-29 14:03:06.937278113	2016-01-29 14:03:06.939155768	244121	2121776
5	2016-01-29 14:03:08.937719630	2016-01-29 14:03:08.937981151	2016-01-29 14:03:08.939377999	261521	1658369
6	2016-01-29 14:03:10.938421217	2016-01-29 14:03:10.938690765	2016-01-29 14:03:10.940479167	269548	2057950
7	2016-01-29 14:03:12.939173301	2016-01-29 14:03:12.939428795	2016-01-29 14:03:12.941323036	255494	2149735
8	2016-01-29 14:03:14.939879159	2016-01-29 14:03:14.940189311	2016-01-29 14:03:14.941888707	310152	2009548
9	2016-01-29 14:03:16.940618637	2016-01-29 14:03:16.940883041	2016-01-29 14:03:16.942292636	264404	1673999
10	2016-01-29 14:03:18.941335541	2016-01-29 14:03:18.941595241	2016-01-29 14:03:18.943209085	259700	1873544
11	2016-01-29 14:03:20.942079998	2016-01-29 14:03:20.942339501	2016-01-29 14:03:20.943754093	259503	1674095
12	2016-01-29 14:03:22.942765265	2016-01-29 14:03:22.943017353	2016-01-29 14:03:22.944808261	252088	2042996
13	2016-01-29 14:03:24.943443975	2016-01-29 14:03:24.943713460	2016-01-29 14:03:24.945113460	269485	1669485
14	2016-01-29 14:03:26.944187477	2016-01-29 14:03:26.944446075	2016-01-29 14:03:26.946312926	258598	2125449
15	2016-01-29 14:03:28.944887923	2016-01-29 14:03:28.945229730	2016-01-29 14:03:28.946768467	341807	1880544
16	2016-01-29 14:03:30.945788531	2016-01-29 14:03:30.946150197	2016-01-29 14:03:30.947959926	361666	2171395
17	2016-01-29 14:03:32.946526706	2016-01-29 14:03:32.946777116	2016-01-29 14:03:32.948524356	250410	1997650
18	2016-01-29 14:03:34.947254015	2016-01-29 14:03:34.947509936	2016-01-29 14:03:34.949359794	255921	2105779
19	2016-01-29 14:03:36.948031435	2016-01-29 14:03:36.948291155	2016-01-29 14:03:36.950124235	259720	2092800
20	2016-01-29 14:03:38.948747984	2016-01-29 14:03:38.948995321	2016-01-29 14:03:38.950284778	247337	1536794
21	2016-01-29 14:03:40.949463416	2016-01-29 14:03:40.949728632	2016-01-29 14:03:40.951613176	265216	2149760
22	2016-01-29 14:03:42.950222390	2016-01-29 14:03:42.950490506	2016-01-29 14:03:42.951970102	268116	1747712
