2	2016-02-26 12:25:31.810399134	2016-02-26 12:25:31.811129364	2016-02-26 12:25:31.812962133	730230	2562999
3	2016-02-26 12:25:33.811262636	2016-02-26 12:25:33.811478618	2016-02-26 12:25:33.813004460	215982	1741824
4	2016-02-26 12:25:35.812116255	2016-02-26 12:25:35.812396971	2016-02-26 12:25:35.813887826	280716	1771571
5	2016-02-26 12:25:37.813034805	2016-02-26 12:25:37.813262756	2016-02-26 12:25:37.814989304	227951	1954499
6	2016-02-26 12:25:39.813642653	2016-02-26 12:25:39.813912603	2016-02-26 12:25:39.815788855	269950	2146202
7	2016-02-26 12:25:41.814276867	2016-02-26 12:25:41.814516084	2016-02-26 12:25:41.815792496	239217	1515629
8	2016-02-26 12:25:43.814876039	2016-02-26 12:25:43.815085458	2016-02-26 12:25:43.816389532	209419	1513493
9	2016-02-26 12:25:45.815507880	2016-02-26 12:25:45.815755948	2016-02-26 12:25:45.816993199	248068	1485319
10	2016-02-26 12:25:47.816105102	2016-02-26 12:25:47.816357223	2016-02-26 12:25:47.817503561	252121	1398459
11	2016-02-26 12:25:49.816778128	2016-02-26 12:25:49.816997888	2016-02-26 12:25:49.818293701	219760	1515573
12	2016-02-26 12:25:51.817385151	2016-02-26 12:25:51.817616411	2016-02-26 12:25:51.819033764	231260	1648613
13	2016-02-26 12:25:53.817999299	2016-02-26 12:25:53.818302005	2016-02-26 12:25:53.819646065	302706	1646766
14	2016-02-26 12:25:55.818619727	2016-02-26 12:25:55.818885747	2016-02-26 12:25:55.820437733	266020	1818006
15	2016-02-26 12:25:57.819260290	2016-02-26 12:25:57.819547398	2016-02-26 12:25:57.820824091	287108	1563801
16	2016-02-26 12:25:59.819846587	2016-02-26 12:25:59.820147684	2016-02-26 12:25:59.821240980	301097	1394393
17	2016-02-26 12:26:01.820487655	2016-02-26 12:26:01.820769285	2016-02-26 12:26:01.822185646	281630	1697991
18	2016-02-26 12:26:03.821061327	2016-02-26 12:26:03.821327511	2016-02-26 12:26:03.822767050	266184	1705723
19	2016-02-26 12:26:05.821678314	2016-02-26 12:26:05.821943677	2016-02-26 12:26:05.823191397	265363	1513083
20	2016-02-26 12:26:07.822296374	2016-02-26 12:26:07.822577752	2016-02-26 12:26:07.823656577	281378	1360203
21	2016-02-26 12:26:09.822892499	2016-02-26 12:26:09.823169591	2016-02-26 12:26:09.824374908	277092	1482409
22	2016-02-26 12:26:11.823518115	2016-02-26 12:26:11.823793311	2016-02-26 12:26:11.824905179	275196	1387064
23	2016-02-26 12:26:13.824117845	2016-02-26 12:26:13.824385650	2016-02-26 12:26:13.825420451	267805	1302606
24	2016-02-26 12:26:15.824728410	2016-02-26 12:26:15.824986925	2016-02-26 12:26:15.826491470	258515	1763060
25	2016-02-26 12:26:17.825356762	2016-02-26 12:26:17.825616270	2016-02-26 12:26:17.826906566	259508	1549804
26	2016-02-26 12:26:19.825965238	2016-02-26 12:26:19.826241503	2016-02-26 12:26:19.827710099	276265	1744861
27	2016-02-26 12:26:21.826565370	2016-02-26 12:26:21.826849647	2016-02-26 12:26:21.828224737	284277	1659367
28	2016-02-26 12:26:23.827110869	2016-02-26 12:26:23.827375895	2016-02-26 12:26:23.828778480	265026	1667611
29	2016-02-26 12:26:25.827685600	2016-02-26 12:26:25.827948600	2016-02-26 12:26:25.829331279	263000	1645679
30	2016-02-26 12:26:27.828349398	2016-02-26 12:26:27.828609637	2016-02-26 12:26:27.829717856	260239	1368458
31	2016-02-26 12:26:29.828924052	2016-02-26 12:26:29.829188739	2016-02-26 12:26:29.830585795	264687	1661743
32	2016-02-26 12:26:31.829571319	2016-02-26 12:26:31.829835732	2016-02-26 12:26:31.831025218	264413	1453899
33	2016-02-26 12:26:33.830149539	2016-02-26 12:26:33.830418624	2016-02-26 12:26:33.831824481	269085	1674942
34	2016-02-26 12:26:35.830801139	2016-02-26 12:26:35.831089276	2016-02-26 12:26:35.832500559	288137	1699420
35	2016-02-26 12:26:37.831426869	2016-02-26 12:26:37.831689626	2016-02-26 12:26:37.833085843	262757	1658974
36	2016-02-26 12:26:39.832010666	2016-02-26 12:26:39.832269292	2016-02-26 12:26:39.833506695	258626	1496029
37	2016-02-26 12:26:41.832649919	2016-02-26 12:26:41.832919088	2016-02-26 12:26:41.834107342	269169	1457423
38	2016-02-26 12:26:43.833285383	2016-02-26 12:26:43.833543010	2016-02-26 12:26:43.835091628	257627	1806245
39	2016-02-26 12:26:45.833864625	2016-02-26 12:26:45.834143016	2016-02-26 12:26:45.835599604	278391	1734979
40	2016-02-26 12:26:47.834513703	2016-02-26 12:26:47.834774962	2016-02-26 12:26:47.836317913	261259	1804210
41	2016-02-26 12:26:49.835142072	2016-02-26 12:26:49.835425916	2016-02-26 12:26:49.836965483	283844	1823411
42	2016-02-26 12:26:51.835743293	2016-02-26 12:26:51.836005504	2016-02-26 12:26:51.837421100	262211	1677807
43	2016-02-26 12:26:53.836390733	2016-02-26 12:26:53.836660180	2016-02-26 12:26:53.838129498	269447	1738765
44	2016-02-26 12:26:55.836995757	2016-02-26 12:26:55.837275903	2016-02-26 12:26:55.838683981	280146	1688224
45	2016-02-26 12:26:57.837611351	2016-02-26 12:26:57.837895510	2016-02-26 12:26:57.839583313	284159	1971962
46	2016-02-26 12:26:59.838254113	2016-02-26 12:26:59.838510508	2016-02-26 12:26:59.840204998	256395	1950885
47	2016-02-26 12:27:01.838842849	2016-02-26 12:27:01.839132072	2016-02-26 12:27:01.840859059	289223	2016210
48	2016-02-26 12:27:03.839642974	2016-02-26 12:27:03.839910831	2016-02-26 12:27:03.841263936	267857	1620962
49	2016-02-26 12:27:05.840431497	2016-02-26 12:27:05.840694709	2016-02-26 12:27:05.842287569	263212	1856072
50	2016-02-26 12:27:07.841318446	2016-02-26 12:27:07.841579493	2016-02-26 12:27:07.843486538	261047	2168092
51	2016-02-26 12:27:09.842200002	2016-02-26 12:27:09.842446464	2016-02-26 12:27:09.844284457	246462	2084455
52	2016-02-26 12:27:11.843037155	2016-02-26 12:27:11.843347892	2016-02-26 12:27:11.844667245	310737	1630090
53	2016-02-26 12:27:13.843873204	2016-02-26 12:27:13.844152123	2016-02-26 12:27:13.845658373	278919	1785169
54	2016-02-26 12:27:15.844711351	2016-02-26 12:27:15.845003694	2016-02-26 12:27:15.846247369	292343	1536018
55	2016-02-26 12:27:17.845486771	2016-02-26 12:27:17.845755748	2016-02-26 12:27:17.847524577	268977	2037806
56	2016-02-26 12:27:19.846368805	2016-02-26 12:27:19.846642832	2016-02-26 12:27:19.848018110	274027	1649305
57	2016-02-26 12:27:21.847252803	2016-02-26 12:27:21.847513616	2016-02-26 12:27:21.849385457	260813	2132654
58	2016-02-26 12:27:23.848089386	2016-02-26 12:27:23.848394316	2016-02-26 12:27:23.850058504	304930	1969118
59	2016-02-26 12:27:25.848997937	2016-02-26 12:27:25.849294374	2016-02-26 12:27:25.850821415	296437	1823478
60	2016-02-26 12:27:27.849819550	2016-02-26 12:27:27.850078782	2016-02-26 12:27:27.851784642	259232	1965092
61	2016-02-26 12:27:29.850567478	2016-02-26 12:27:29.850828128	2016-02-26 12:27:29.852305639	260650	1738161
62	2016-02-26 12:27:31.851484154	2016-02-26 12:27:31.851764290	2016-02-26 12:27:31.853502844	280136	2018690
63	2016-02-26 12:27:33.852401252	2016-02-26 12:27:33.852672304	2016-02-26 12:27:33.854152179	271052	1750927
64	2016-02-26 12:27:35.853301341	2016-02-26 12:27:35.853570236	2016-02-26 12:27:35.855330687	268895	2029346
