13:00:00.100	2015-Oct-09 13:00:00.100000	2015-Oct-09 12:58:53.254575	-66845425
13:00:00.600	2015-Oct-09 13:00:00.600000	2015-Oct-09 12:58:53.758141	-66841859
13:00:01.100	2015-Oct-09 13:00:01.100000	2015-Oct-09 12:58:54.303586	-66796414
13:00:01.600	2015-Oct-09 13:00:01.600000	2015-Oct-09 12:58:54.726888	-66873112
13:00:02.100	2015-Oct-09 13:00:02.100000	2015-Oct-09 12:58:55.287256	-66812744
13:00:02.600	2015-Oct-09 13:00:02.600000	2015-Oct-09 12:58:55.785317	-66814683
13:00:03.100	2015-Oct-09 13:00:03.100000	2015-Oct-09 12:58:56.320465	-66779535
13:00:03.600	2015-Oct-09 13:00:03.600000	2015-Oct-09 12:58:56.809979	-66790021
13:00:04.100	2015-Oct-09 13:00:04.100000	2015-Oct-09 12:58:57.227382	-66872618
13:00:04.600	2015-Oct-09 13:00:04.600000	2015-Oct-09 12:58:57.737784	-66862216
13:00:05.100	2015-Oct-09 13:00:05.100000	2015-Oct-09 12:58:58.262784	-66837216
13:00:05.600	2015-Oct-09 13:00:05.600000	2015-Oct-09 12:58:58.784030	-66815970
13:00:06.100	2015-Oct-09 13:00:06.100000	2015-Oct-09 12:58:59.303193	-66796807
13:00:06.600	2015-Oct-09 13:00:06.600000	2015-Oct-09 12:58:59.713195	-66886805
13:00:07.600	2015-Oct-09 13:00:07.600000	2015-Oct-09 12:59:00.774010	-66825990
13:00:08.600	2015-Oct-09 13:00:08.600000	2015-Oct-09 12:59:01.712460	-66887540
13:00:09.600	2015-Oct-09 13:00:09.600000	2015-Oct-09 12:59:02.758762	-66841238
13:00:12.100	2015-Oct-09 13:00:12.100000	2015-Oct-09 12:59:05.216520	-66883480
13:00:12.600	2015-Oct-09 13:00:12.600000	2015-Oct-09 12:59:05.748890	-66851110
13:00:13.100	2015-Oct-09 13:00:13.100000	2015-Oct-09 12:59:06.303477	-66796523
13:00:13.600	2015-Oct-09 13:00:13.600000	2015-Oct-09 12:59:06.736301	-66863699
13:00:14.100	2015-Oct-09 13:00:14.100000	2015-Oct-09 12:59:07.259043	-66840957
13:00:14.600	2015-Oct-09 13:00:14.600000	2015-Oct-09 12:59:07.766611	-66833389
13:00:15.100	2015-Oct-09 13:00:15.100000	2015-Oct-09 12:59:08.212144	-66887856
13:00:15.600	2015-Oct-09 13:00:15.600000	2015-Oct-09 12:59:08.756966	-66843034
