14:00:55.000	2015-12-16 14:00:55.000000000	2015-12-16 14:00:58.007397438	3007397438
14:00:55.500	2015-12-16 14:00:55.500000000	2015-12-16 14:00:58.515031901	3015031901
14:00:56.000	2015-12-16 14:00:56.000000000	2015-12-16 14:00:59.000020070	3000020070
14:00:58.000	2015-12-16 14:00:58.000000000	2015-12-16 14:01:01.001816226	3001816226
14:00:58.500	2015-12-16 14:00:58.500000000	2015-12-16 14:01:01.507324989	3007324989
14:00:59.500	2015-12-16 14:00:59.500000000	2015-12-16 14:01:02.501901800	3001901800
14:01:00.500	2015-12-16 14:01:00.500000000	2015-12-16 14:01:03.515057557	3015057557
14:01:01.000	2015-12-16 14:01:01.000000000	2015-12-16 14:01:03.990583483	2990583483
14:01:01.500	2015-12-16 14:01:01.500000000	2015-12-16 14:01:04.499991087	2999991087
14:01:02.000	2015-12-16 14:01:02.000000000	2015-12-16 14:01:05.009869997	3009869997
14:01:02.500	2015-12-16 14:01:02.500000000	2015-12-16 14:01:05.511360927	3011360927
14:01:03.000	2015-12-16 14:01:03.000000000	2015-12-16 14:01:05.997351177	2997351177
14:01:04.500	2015-12-16 14:01:04.500000000	2015-12-16 14:01:07.506155205	3006155205
14:01:05.000	2015-12-16 14:01:05.000000000	2015-12-16 14:01:08.009955532	3009955532
14:01:06.000	2015-12-16 14:01:06.000000000	2015-12-16 14:01:09.017854263	3017854263
14:01:07.000	2015-12-16 14:01:07.000000000	2015-12-16 14:01:10.012744332	3012744332
14:01:07.500	2015-12-16 14:01:07.500000000	2015-12-16 14:01:10.505780872	3005780872
14:01:08.000	2015-12-16 14:01:08.000000000	2015-12-16 14:01:11.016279243	3016279243
14:01:08.500	2015-12-16 14:01:08.500000000	2015-12-16 14:01:11.508777005	3008777005
14:01:09.000	2015-12-16 14:01:09.000000000	2015-12-16 14:01:11.995903894	2995903894
14:01:10.000	2015-12-16 14:01:10.000000000	2015-12-16 14:01:13.011304500	3011304500
14:01:10.500	2015-12-16 14:01:10.500000000	2015-12-16 14:01:13.511868062	3011868062
14:01:11.000	2015-12-16 14:01:11.000000000	2015-12-16 14:01:14.000999687	3000999687
14:01:11.500	2015-12-16 14:01:11.500000000	2015-12-16 14:01:14.501684026	3001684026
14:01:12.500	2015-12-16 14:01:12.500000000	2015-12-16 14:01:15.508262343	3008262343
14:01:13.000	2015-12-16 14:01:13.000000000	2015-12-16 14:01:15.990878915	2990878915
14:01:13.500	2015-12-16 14:01:13.500000000	2015-12-16 14:01:16.500834286	3000834286
14:01:14.000	2015-12-16 14:01:14.000000000	2015-12-16 14:01:17.002922480	3002922480
14:01:14.500	2015-12-16 14:01:14.500000000	2015-12-16 14:01:17.510549650	3010549650
14:01:15.000	2015-12-16 14:01:15.000000000	2015-12-16 14:01:18.000123589	3000123589
14:01:15.500	2015-12-16 14:01:15.500000000	2015-12-16 14:01:18.499359675	2999359675
14:01:16.000	2015-12-16 14:01:16.000000000	2015-12-16 14:01:19.004325190	3004325190
14:01:16.500	2015-12-16 14:01:16.500000000	2015-12-16 14:01:19.491313881	2991313881
14:01:17.000	2015-12-16 14:01:17.000000000	2015-12-16 14:01:19.999301313	2999301313
14:01:17.500	2015-12-16 14:01:17.500000000	2015-12-16 14:01:20.508233482	3008233482
14:01:18.500	2015-12-16 14:01:18.500000000	2015-12-16 14:01:21.498859203	2998859203
14:01:19.000	2015-12-16 14:01:19.000000000	2015-12-16 14:01:22.002348243	3002348243
14:01:19.500	2015-12-16 14:01:19.500000000	2015-12-16 14:01:22.508929372	3008929372
14:01:20.000	2015-12-16 14:01:20.000000000	2015-12-16 14:01:23.012376095	3012376095
14:01:20.500	2015-12-16 14:01:20.500000000	2015-12-16 14:01:23.504125622	3004125622
14:01:21.000	2015-12-16 14:01:21.000000000	2015-12-16 14:01:24.009615903	3009615903
14:01:21.500	2015-12-16 14:01:21.500000000	2015-12-16 14:01:24.507450849	3007450849
14:01:23.000	2015-12-16 14:01:23.000000000	2015-12-16 14:01:26.007943632	3007943632
14:01:23.500	2015-12-16 14:01:23.500000000	2015-12-16 14:01:26.494166641	2994166641
