14:00:54.500	2015-12-16 14:00:54.500000000	2015-12-16 14:00:57.955798661	3455798661
14:00:55.000	2015-12-16 14:00:55.000000000	2015-12-16 14:00:58.011062455	3011062455
14:00:55.500	2015-12-16 14:00:55.500000000	2015-12-16 14:00:58.519281937	3019281937
14:00:56.000	2015-12-16 14:00:56.000000000	2015-12-16 14:00:59.002865069	3002865069
14:00:58.000	2015-12-16 14:00:58.000000000	2015-12-16 14:01:01.004420671	3004420671
14:00:58.500	2015-12-16 14:00:58.500000000	2015-12-16 14:01:01.510164302	3010164302
14:00:59.500	2015-12-16 14:00:59.500000000	2015-12-16 14:01:02.504310468	3004310468
14:01:00.500	2015-12-16 14:01:00.500000000	2015-12-16 14:01:03.518731885	3018731885
14:01:01.000	2015-12-16 14:01:01.000000000	2015-12-16 14:01:03.995115901	2995115901
14:01:01.500	2015-12-16 14:01:01.500000000	2015-12-16 14:01:04.502489434	3002489434
14:01:02.000	2015-12-16 14:01:02.000000000	2015-12-16 14:01:05.015353583	3015353583
14:01:02.500	2015-12-16 14:01:02.500000000	2015-12-16 14:01:05.515558276	3015558276
14:01:03.000	2015-12-16 14:01:03.000000000	2015-12-16 14:01:06.002463261	3002463261
14:01:04.500	2015-12-16 14:01:04.500000000	2015-12-16 14:01:07.512189669	3012189669
14:01:05.000	2015-12-16 14:01:05.000000000	2015-12-16 14:01:08.014990438	3014990438
14:01:06.000	2015-12-16 14:01:06.000000000	2015-12-16 14:01:09.022547352	3022547352
14:01:07.000	2015-12-16 14:01:07.000000000	2015-12-16 14:01:10.017979310	3017979310
14:01:07.500	2015-12-16 14:01:07.500000000	2015-12-16 14:01:10.510089631	3010089631
14:01:08.000	2015-12-16 14:01:08.000000000	2015-12-16 14:01:11.020414483	3020414483
14:01:08.500	2015-12-16 14:01:08.500000000	2015-12-16 14:01:11.511996003	3011996003
14:01:09.000	2015-12-16 14:01:09.000000000	2015-12-16 14:01:11.998147470	2998147470
14:01:10.000	2015-12-16 14:01:10.000000000	2015-12-16 14:01:13.015560121	3015560121
14:01:10.500	2015-12-16 14:01:10.500000000	2015-12-16 14:01:13.515623814	3015623814
14:01:11.000	2015-12-16 14:01:11.000000000	2015-12-16 14:01:14.003731697	3003731697
14:01:11.500	2015-12-16 14:01:11.500000000	2015-12-16 14:01:14.506048739	3006048739
14:01:12.500	2015-12-16 14:01:12.500000000	2015-12-16 14:01:15.513086817	3013086817
14:01:13.000	2015-12-16 14:01:13.000000000	2015-12-16 14:01:15.994136032	2994136032
14:01:13.500	2015-12-16 14:01:13.500000000	2015-12-16 14:01:16.504103916	3004103916
14:01:14.000	2015-12-16 14:01:14.000000000	2015-12-16 14:01:17.006143115	3006143115
14:01:14.500	2015-12-16 14:01:14.500000000	2015-12-16 14:01:17.514329375	3014329375
14:01:15.000	2015-12-16 14:01:15.000000000	2015-12-16 14:01:18.005062473	3005062473
14:01:15.500	2015-12-16 14:01:15.500000000	2015-12-16 14:01:18.503478773	3003478773
14:01:16.000	2015-12-16 14:01:16.000000000	2015-12-16 14:01:19.009027771	3009027771
14:01:16.500	2015-12-16 14:01:16.500000000	2015-12-16 14:01:19.493870307	2993870307
14:01:17.000	2015-12-16 14:01:17.000000000	2015-12-16 14:01:20.003454714	3003454714
14:01:17.500	2015-12-16 14:01:17.500000000	2015-12-16 14:01:20.512541473	3012541473
14:01:18.500	2015-12-16 14:01:18.500000000	2015-12-16 14:01:21.503465960	3003465960
14:01:19.000	2015-12-16 14:01:19.000000000	2015-12-16 14:01:22.007433088	3007433088
14:01:19.500	2015-12-16 14:01:19.500000000	2015-12-16 14:01:22.513498764	3013498764
14:01:20.000	2015-12-16 14:01:20.000000000	2015-12-16 14:01:23.016622014	3016622014
14:01:20.500	2015-12-16 14:01:20.500000000	2015-12-16 14:01:23.507460852	3007460852
14:01:21.000	2015-12-16 14:01:21.000000000	2015-12-16 14:01:24.017751979	3017751979
14:01:21.500	2015-12-16 14:01:21.500000000	2015-12-16 14:01:24.511306198	3011306198
14:01:23.000	2015-12-16 14:01:23.000000000	2015-12-16 14:01:26.012611965	3012611965
14:01:23.500	2015-12-16 14:01:23.500000000	2015-12-16 14:01:26.498643378	2998643378
14:01:24.000	2015-12-16 14:01:24.000000000	2015-12-16 14:01:27.009038315	3009038315
14:01:24.500	2015-12-16 14:01:24.500000000	2015-12-16 14:01:27.508599188	3008599188
14:01:25.000	2015-12-16 14:01:25.000000000	2015-12-16 14:01:28.009616264	3009616264
14:01:25.500	2015-12-16 14:01:25.500000000	2015-12-16 14:01:28.508793978	3008793978
14:01:26.000	2015-12-16 14:01:26.000000000	2015-12-16 14:01:29.002174122	3002174122
14:01:26.500	2015-12-16 14:01:26.500000000	2015-12-16 14:01:29.510292643	3010292643
14:01:27.000	2015-12-16 14:01:27.000000000	2015-12-16 14:01:30.014425484	3014425484
14:01:27.500	2015-12-16 14:01:27.500000000	2015-12-16 14:01:30.505835909	3005835909
14:01:28.000	2015-12-16 14:01:28.000000000	2015-12-16 14:01:31.003715819	3003715819
14:01:28.500	2015-12-16 14:01:28.500000000	2015-12-16 14:01:31.512191605	3012191605
14:01:29.000	2015-12-16 14:01:29.000000000	2015-12-16 14:01:32.011910501	3011910501
14:01:29.500	2015-12-16 14:01:29.500000000	2015-12-16 14:01:32.500674079	3000674079
14:01:30.000	2015-12-16 14:01:30.000000000	2015-12-16 14:01:33.013921374	3013921374
14:01:30.500	2015-12-16 14:01:30.500000000	2015-12-16 14:01:33.509653907	3009653907
14:01:31.000	2015-12-16 14:01:31.000000000	2015-12-16 14:01:34.018666519	3018666519
14:01:31.500	2015-12-16 14:01:31.500000000	2015-12-16 14:01:34.509718665	3009718665
14:01:32.000	2015-12-16 14:01:32.000000000	2015-12-16 14:01:34.997893042	2997893042
14:01:32.500	2015-12-16 14:01:32.500000000	2015-12-16 14:01:35.503113781	3003113781
14:01:33.000	2015-12-16 14:01:33.000000000	2015-12-16 14:01:36.025069028	3025069028
