68	2016-02-17 13:10:23.996137764	2016-02-17 13:10:23.996710984	2016-02-17 13:10:23.998205116	573220	2067352
69	2016-02-17 13:10:25.996776117	2016-02-17 13:10:25.997457290	2016-02-17 13:10:25.999255610	681173	2479493
70	2016-02-17 13:10:27.997470050	2016-02-17 13:10:27.998236359	2016-02-17 13:10:27.999997756	766309	2527706
71	2016-02-17 13:10:29.998307107	2016-02-17 13:10:29.999015251	2016-02-17 13:10:30.000140772	708144	1833665
72	2016-02-17 13:10:31.998995006	2016-02-17 13:10:31.999660492	2016-02-17 13:10:32.001202936	665486	2207930
73	2016-02-17 13:10:33.999769376	2016-02-17 13:10:34.000456287	2016-02-17 13:10:34.001829507	686911	2060131
74	2016-02-17 13:10:36.000531406	2016-02-17 13:10:36.001248810	2016-02-17 13:10:36.003036389	717404	2504983
75	2016-02-17 13:10:38.001231913	2016-02-17 13:10:38.001967562	2016-02-17 13:10:38.003804294	735649	2572381
76	2016-02-17 13:10:40.001878666	2016-02-17 13:10:40.002509033	2016-02-17 13:10:40.003666149	630367	1787483
77	2016-02-17 13:10:42.002660112	2016-02-17 13:10:42.003397673	2016-02-17 13:10:42.004947024	737561	2286912
78	2016-02-17 13:10:44.003380434	2016-02-17 13:10:44.004123703	2016-02-17 13:10:44.005719549	743269	2339115
79	2016-02-17 13:10:46.004183287	2016-02-17 13:10:46.004832409	2016-02-17 13:10:46.006572721	649122	2389434
80	2016-02-17 13:10:48.004931536	2016-02-17 13:10:48.005663228	2016-02-17 13:10:48.007434119	731692	2502583
81	2016-02-17 13:10:50.005720142	2016-02-17 13:10:50.006401265	2016-02-17 13:10:50.008179354	681123	2459212
82	2016-02-17 13:10:52.006504263	2016-02-17 13:10:52.007301934	2016-02-17 13:10:52.009144284	797671	2640021
83	2016-02-17 13:10:54.007220328	2016-02-17 13:10:54.007837551	2016-02-17 13:10:54.009543253	617223	2322925
84	2016-02-17 13:10:56.007905152	2016-02-17 13:10:56.008527899	2016-02-17 13:10:56.010250052	622747	2344900
85	2016-02-17 13:10:58.008674239	2016-02-17 13:10:58.009331359	2016-02-17 13:10:58.011122651	657120	2448412
86	2016-02-17 13:11:00.009490144	2016-02-17 13:11:00.010146054	2016-02-17 13:11:00.011716076	655910	2225932
87	2016-02-17 13:11:02.010262219	2016-02-17 13:11:02.010972268	2016-02-17 13:11:02.012182477	710049	1920258
88	2016-02-17 13:11:04.011066280	2016-02-17 13:11:04.011717221	2016-02-17 13:11:04.013164734	650941	2098454
89	2016-02-17 13:11:06.011709229	2016-02-17 13:11:06.012382429	2016-02-17 13:11:06.014169207	673200	2459978
90	2016-02-17 13:11:08.012427429	2016-02-17 13:11:08.013239547	2016-02-17 13:11:08.015201249	812118	2773820
91	2016-02-17 13:11:10.013253540	2016-02-17 13:11:10.013908143	2016-02-17 13:11:10.015350158	654603	2096618
92	2016-02-17 13:11:12.014080860	2016-02-17 13:11:12.014677916	2016-02-17 13:11:12.016235701	597056	2154841
93	2016-02-17 13:11:14.014856069	2016-02-17 13:11:14.015512083	2016-02-17 13:11:14.017224291	656014	2368222
94	2016-02-17 13:11:16.015543074	2016-02-17 13:11:16.016246694	2016-02-17 13:11:16.017665167	703620	2122093
95	2016-02-17 13:11:18.016400042	2016-02-17 13:11:18.017139013	2016-02-17 13:11:18.018523474	738971	2123432
96	2016-02-17 13:11:20.017137283	2016-02-17 13:11:20.017772852	2016-02-17 13:11:20.019578436	635569	2441153
97	2016-02-17 13:11:22.017904606	2016-02-17 13:11:22.018633993	2016-02-17 13:11:22.020482001	729387	2577395
98	2016-02-17 13:11:24.018669022	2016-02-17 13:11:24.019364902	2016-02-17 13:11:24.020778333	695880	2109311
99	2016-02-17 13:11:26.019481552	2016-02-17 13:11:26.020152901	2016-02-17 13:11:26.021657733	671349	2176181
100	2016-02-17 13:11:28.020325038	2016-02-17 13:11:28.021005196	2016-02-17 13:11:28.022728277	680158	2403239
101	2016-02-17 13:11:30.021069100	2016-02-17 13:11:30.021736692	2016-02-17 13:11:30.023424493	667592	2355393
