2	2016-01-27 10:04:50.433261702	2016-01-27 10:04:50.433839870	2016-01-27 10:04:50.435754787	578168	2493085
3	2016-01-27 10:04:52.433541471	2016-01-27 10:04:52.433774391	2016-01-27 10:04:52.435210666	232920	1669195
4	2016-01-27 10:04:54.433826861	2016-01-27 10:04:54.434056977	2016-01-27 10:04:54.435722396	230116	1895535
5	2016-01-27 10:04:56.434099604	2016-01-27 10:04:56.434326724	2016-01-27 10:04:56.435837488	227120	1737884
6	2016-01-27 10:04:58.434364098	2016-01-27 10:04:58.434560771	2016-01-27 10:04:58.436005400	196673	1641302
7	2016-01-27 10:05:00.434636998	2016-01-27 10:05:00.434827636	2016-01-27 10:05:00.440753409	190638	6116411
8	2016-01-27 10:05:02.434891331	2016-01-27 10:05:02.435122260	2016-01-27 10:05:02.436710324	230929	1818993
9	2016-01-27 10:05:04.435166221	2016-01-27 10:05:04.435419820	2016-01-27 10:05:04.437122051	253599	1955830
10	2016-01-27 10:05:06.435522704	2016-01-27 10:05:06.435764047	2016-01-27 10:05:06.437519153	241343	1996449
11	2016-01-27 10:05:08.435750830	2016-01-27 10:05:08.435969496	2016-01-27 10:05:08.437542311	218666	1791481
12	2016-01-27 10:05:10.436067361	2016-01-27 10:05:10.436297802	2016-01-27 10:05:10.453829242	230441	17761881
13	2016-01-27 10:05:12.436336222	2016-01-27 10:05:12.436564857	2016-01-27 10:05:12.438490016	228635	2153794
14	2016-01-27 10:05:14.436612544	2016-01-27 10:05:14.436838308	2016-01-27 10:05:14.438354115	225764	1741571
15	2016-01-27 10:05:16.436888214	2016-01-27 10:05:16.437106633	2016-01-27 10:05:16.438415437	218419	1527223
16	2016-01-27 10:05:18.437169783	2016-01-27 10:05:18.437438410	2016-01-27 10:05:18.438700990	268627	1531207
17	2016-01-27 10:05:20.437432058	2016-01-27 10:05:20.437653384	2016-01-27 10:05:20.459538546	221326	22106488
18	2016-01-27 10:05:22.437651624	2016-01-27 10:05:22.437857984	2016-01-27 10:05:22.439670370	206360	2018746
19	2016-01-27 10:05:24.437922118	2016-01-27 10:05:24.438130156	2016-01-27 10:05:24.439480281	208038	1558163
20	2016-01-27 10:05:26.438177842	2016-01-27 10:05:26.438429945	2016-01-27 10:05:26.440186289	252103	2008447
21	2016-01-27 10:05:28.438468185	2016-01-27 10:05:28.438687373	2016-01-27 10:05:28.440141725	219188	1673540
22	2016-01-27 10:05:30.438759837	2016-01-27 10:05:30.438961590	2016-01-27 10:05:30.451565108	201753	12805271
23	2016-01-27 10:05:32.438991568	2016-01-27 10:05:32.439220199	2016-01-27 10:05:32.441005910	228631	2014342
24	2016-01-27 10:05:34.439246106	2016-01-27 10:05:34.439471401	2016-01-27 10:05:34.441057150	225295	1811044
25	2016-01-27 10:05:36.439532292	2016-01-27 10:05:36.439772219	2016-01-27 10:05:36.441253266	239927	1720974
26	2016-01-27 10:05:38.439790862	2016-01-27 10:05:38.440019229	2016-01-27 10:05:38.441291094	228367	1500232
