268	2016-02-17 13:40:27.056678937	2016-02-17 13:40:27.057196494	2016-02-17 13:40:27.058488095	517557	1809158
269	2016-02-17 13:40:29.057360575	2016-02-17 13:40:29.057947197	2016-02-17 13:40:29.059639426	586622	2278851
270	2016-02-17 13:40:31.057968331	2016-02-17 13:40:31.058637517	2016-02-17 13:40:31.059859710	669186	1891379
271	2016-02-17 13:40:33.058622614	2016-02-17 13:40:33.059312529	2016-02-17 13:40:33.061154084	689915	2531470
272	2016-02-17 13:40:35.059295254	2016-02-17 13:40:35.059935736	2016-02-17 13:40:35.061599018	640482	2303764
273	2016-02-17 13:40:37.059944736	2016-02-17 13:40:37.060562036	2016-02-17 13:40:37.061920476	617300	1975740
274	2016-02-17 13:40:39.060592413	2016-02-17 13:40:39.061288584	2016-02-17 13:40:39.062822977	696171	2230564
275	2016-02-17 13:40:41.061280970	2016-02-17 13:40:41.061952850	2016-02-17 13:40:41.063442922	671880	2161952
276	2016-02-17 13:40:43.061957570	2016-02-17 13:40:43.062591781	2016-02-17 13:40:43.064366689	634211	2409119
277	2016-02-17 13:40:45.062611131	2016-02-17 13:40:45.063329400	2016-02-17 13:40:45.064922290	718269	2311159
278	2016-02-17 13:40:47.063310561	2016-02-17 13:40:47.063945543	2016-02-17 13:40:47.065431310	634982	2120749
279	2016-02-17 13:40:49.063957260	2016-02-17 13:40:49.064624424	2016-02-17 13:40:49.066276665	667164	2319405
280	2016-02-17 13:40:51.064554291	2016-02-17 13:40:51.065322070	2016-02-17 13:40:51.066836736	767779	2282445
281	2016-02-17 13:40:53.065198001	2016-02-17 13:40:53.065861249	2016-02-17 13:40:53.067387639	663248	2189638
282	2016-02-17 13:40:55.065846527	2016-02-17 13:40:55.066522751	2016-02-17 13:40:55.068352824	676224	2506297
283	2016-02-17 13:40:57.066575103	2016-02-17 13:40:57.067294204	2016-02-17 13:40:57.068690348	719101	2115245
284	2016-02-17 13:40:59.067274593	2016-02-17 13:40:59.067930721	2016-02-17 13:40:59.069403199	656128	2128606
285	2016-02-17 13:41:01.067935046	2016-02-17 13:41:01.068545458	2016-02-17 13:41:01.070121519	610412	2186473
286	2016-02-17 13:41:03.068595625	2016-02-17 13:41:03.069347359	2016-02-17 13:41:03.071096037	751734	2500412
287	2016-02-17 13:41:05.069290023	2016-02-17 13:41:05.069976189	2016-02-17 13:41:05.071472122	686166	2182099
288	2016-02-17 13:41:07.069947242	2016-02-17 13:41:07.070597938	2016-02-17 13:41:07.072399596	650696	2452354
289	2016-02-17 13:41:09.070315555	2016-02-17 13:41:09.071035172	2016-02-17 13:41:09.072412705	719617	2097150
290	2016-02-17 13:41:11.070990980	2016-02-17 13:41:11.071665305	2016-02-17 13:41:11.072882979	674325	1891999
291	2016-02-17 13:41:13.071677581	2016-02-17 13:41:13.072321110	2016-02-17 13:41:13.073681331	643529	2003750
292	2016-02-17 13:41:15.072386130	2016-02-17 13:41:15.073081680	2016-02-17 13:41:15.074634124	695550	2247994
293	2016-02-17 13:41:17.073041013	2016-02-17 13:41:17.073729510	2016-02-17 13:41:17.075471008	688497	2429995
294	2016-02-17 13:41:19.073756669	2016-02-17 13:41:19.074438829	2016-02-17 13:41:19.075760403	682160	2003734
295	2016-02-17 13:41:21.074456557	2016-02-17 13:41:21.075156026	2016-02-17 13:41:21.076734730	699469	2278173
296	2016-02-17 13:41:23.075161291	2016-02-17 13:41:23.075752890	2016-02-17 13:41:23.076787119	591599	1625828
297	2016-02-17 13:41:25.075821907	2016-02-17 13:41:25.076480547	2016-02-17 13:41:25.078382272	658640	2560365
298	2016-02-17 13:41:27.076541517	2016-02-17 13:41:27.077212422	2016-02-17 13:41:27.078854357	670905	2312840
299	2016-02-17 13:41:29.077250619	2016-02-17 13:41:29.077888914	2016-02-17 13:41:29.079462148	638295	2211529
300	2016-02-17 13:41:31.077907406	2016-02-17 13:41:31.078506774	2016-02-17 13:41:31.079931514	599368	2024108
301	2016-02-17 13:41:33.078582243	2016-02-17 13:41:33.079282795	2016-02-17 13:41:33.081117647	700552	2535404
302	2016-02-17 13:41:35.079279291	2016-02-17 13:41:35.079911542	2016-02-17 13:41:35.081613962	632251	2334671
303	2016-02-17 13:41:37.079935206	2016-02-17 13:41:37.080599991	2016-02-17 13:41:37.082261064	664785	2325858
304	2016-02-17 13:41:39.080589513	2016-02-17 13:41:39.081319609	2016-02-17 13:41:39.082762710	730096	2173197
305	2016-02-17 13:41:41.081301655	2016-02-17 13:41:41.081911490	2016-02-17 13:41:41.083685422	609835	2383767
306	2016-02-17 13:41:43.081956995	2016-02-17 13:41:43.082610752	2016-02-17 13:41:43.084504374	653757	2547379
307	2016-02-17 13:41:45.088469566	2016-02-17 13:41:45.088471882	2016-02-17 13:41:45.089165853	2316	696287
308	2016-02-17 13:41:47.089216000	2016-02-17 13:41:47.089814396	2016-02-17 13:41:47.091149404	598396	1933404
309	2016-02-17 13:41:49.089883854	2016-02-17 13:41:49.090569946	2016-02-17 13:41:49.091974819	686092	2090965
310	2016-02-17 13:41:51.090575505	2016-02-17 13:41:51.091253978	2016-02-17 13:41:51.092465113	678473	1889608
311	2016-02-17 13:41:53.091273719	2016-02-17 13:41:53.091879954	2016-02-17 13:41:53.093087748	606235	1814029
312	2016-02-17 13:41:55.091935372	2016-02-17 13:41:55.092668437	2016-02-17 13:41:55.093882516	733065	1947144
313	2016-02-17 13:41:57.092598540	2016-02-17 13:41:57.093271102	2016-02-17 13:41:57.094840793	672562	2242253
314	2016-02-17 13:41:59.093303875	2016-02-17 13:41:59.093891427	2016-02-17 13:41:59.095279762	587552	1975887
315	2016-02-17 13:42:01.093965789	2016-02-17 13:42:01.094606998	2016-02-17 13:42:01.095956937	641209	1991148
316	2016-02-17 13:42:03.094635868	2016-02-17 13:42:03.095360998	2016-02-17 13:42:03.096511160	725130	1875292
317	2016-02-17 13:42:05.095338680	2016-02-17 13:42:05.095972886	2016-02-17 13:42:05.097003142	634206	1664462
318	2016-02-17 13:42:07.096007591	2016-02-17 13:42:07.096725809	2016-02-17 13:42:07.098063261	718218	2055670
319	2016-02-17 13:42:09.096699067	2016-02-17 13:42:09.097326142	2016-02-17 13:42:09.098569464	627075	1870397
320	2016-02-17 13:42:11.097417040	2016-02-17 13:42:11.098154080	2016-02-17 13:42:11.099175747	737040	1758707
321	2016-02-17 13:42:13.098042522	2016-02-17 13:42:13.098892203	2016-02-17 13:42:13.099932568	849681	1890046
322	2016-02-17 13:42:15.098715983	2016-02-17 13:42:15.099532866	2016-02-17 13:42:15.100692124	816883	1976141
323	2016-02-17 13:42:17.099385382	2016-02-17 13:42:17.100031217	2016-02-17 13:42:17.101655036	645835	2269654
324	2016-02-17 13:42:19.100009895	2016-02-17 13:42:19.100707980	2016-02-17 13:42:19.102075770	698085	2065875
325	2016-02-17 13:42:21.100699851	2016-02-17 13:42:21.101416490	2016-02-17 13:42:21.102574705	716639	1874854
326	2016-02-17 13:42:23.101363401	2016-02-17 13:42:23.101955161	2016-02-17 13:42:23.103382663	591760	2019262
327	2016-02-17 13:42:25.101990945	2016-02-17 13:42:25.102635566	2016-02-17 13:42:25.104222318	644621	2231373
328	2016-02-17 13:42:27.102658793	2016-02-17 13:42:27.103344865	2016-02-17 13:42:27.104602760	686072	1943967
329	2016-02-17 13:42:29.103348342	2016-02-17 13:42:29.104051036	2016-02-17 13:42:29.105637900	702694	2289558
330	2016-02-17 13:42:31.104006907	2016-02-17 13:42:31.104666666	2016-02-17 13:42:31.105765550	659759	1758643
331	2016-02-17 13:42:33.105491279	2016-02-17 13:42:33.105493227	2016-02-17 13:42:33.106922936	1948	1431657
332	2016-02-17 13:42:35.106198919	2016-02-17 13:42:35.106847373	2016-02-17 13:42:35.108333369	648454	2134450
333	2016-02-17 13:42:37.106850336	2016-02-17 13:42:37.107580602	2016-02-17 13:42:37.108913722	730266	2063386
334	2016-02-17 13:42:39.107507928	2016-02-17 13:42:39.108214107	2016-02-17 13:42:39.109541980	706179	2034052
335	2016-02-17 13:42:41.108192047	2016-02-17 13:42:41.108835345	2016-02-17 13:42:41.110022042	643298	1829995
336	2016-02-17 13:42:43.108843790	2016-02-17 13:42:43.109496426	2016-02-17 13:42:43.110863300	652636	2019510
337	2016-02-17 13:42:45.109636337	2016-02-17 13:42:45.110333480	2016-02-17 13:42:45.111719706	697143	2083369
338	2016-02-17 13:42:47.110334978	2016-02-17 13:42:47.111089602	2016-02-17 13:42:47.112277933	754624	1942955
339	2016-02-17 13:42:49.110985373	2016-02-17 13:42:49.111639524	2016-02-17 13:42:49.112907438	654151	1922065
340	2016-02-17 13:42:51.111620054	2016-02-17 13:42:51.112342751	2016-02-17 13:42:51.113853431	722697	2233377
341	2016-02-17 13:42:53.112281078	2016-02-17 13:42:53.112972106	2016-02-17 13:42:53.114542359	691028	2261281
342	2016-02-17 13:42:55.112888474	2016-02-17 13:42:55.113557845	2016-02-17 13:42:55.115069629	669371	2181155
343	2016-02-17 13:42:57.113559380	2016-02-17 13:42:57.114256139	2016-02-17 13:42:57.115606789	696759	2047409
344	2016-02-17 13:42:59.114230282	2016-02-17 13:42:59.114906195	2016-02-17 13:42:59.117536669	675913	3306387
345	2016-02-17 13:43:01.114868819	2016-02-17 13:43:01.115637431	2016-02-17 13:43:01.117075628	768612	2206809
346	2016-02-17 13:43:03.115176303	2016-02-17 13:43:03.115864623	2016-02-17 13:43:03.117305192	688320	2128889
347	2016-02-17 13:43:05.115773747	2016-02-17 13:43:05.116429166	2016-02-17 13:43:05.117599098	655419	1825351
348	2016-02-17 13:43:07.116424900	2016-02-17 13:43:07.117191250	2016-02-17 13:43:07.118535574	766350	2110674
349	2016-02-17 13:43:09.117089420	2016-02-17 13:43:09.117787341	2016-02-17 13:43:09.119291278	697921	2201858
350	2016-02-17 13:43:11.117746103	2016-02-17 13:43:11.118448175	2016-02-17 13:43:11.119673512	702072	1927409
351	2016-02-17 13:43:13.118426068	2016-02-17 13:43:13.119140150	2016-02-17 13:43:13.120440915	714082	2014847
352	2016-02-17 13:43:15.119084168	2016-02-17 13:43:15.119730086	2016-02-17 13:43:15.121236857	645918	2152689
353	2016-02-17 13:43:17.119728123	2016-02-17 13:43:17.120402342	2016-02-17 13:43:17.121520404	674219	1792281
354	2016-02-17 13:43:19.120380171	2016-02-17 13:43:19.121152780	2016-02-17 13:43:19.122663607	772609	2283436
355	2016-02-17 13:43:21.121009918	2016-02-17 13:43:21.121703952	2016-02-17 13:43:21.123417954	694034	2408036
356	2016-02-17 13:43:23.121649768	2016-02-17 13:43:23.122491315	2016-02-17 13:43:23.124036526	841547	2386758
357	2016-02-17 13:43:25.122319587	2016-02-17 13:43:25.123214297	2016-02-17 13:43:25.124506214	894710	2186627
358	2016-02-17 13:43:27.123016137	2016-02-17 13:43:27.123669276	2016-02-17 13:43:27.125423248	653139	2407111
359	2016-02-17 13:43:29.123653505	2016-02-17 13:43:29.124371122	2016-02-17 13:43:29.125929573	717617	2276068
360	2016-02-17 13:43:31.124342710	2016-02-17 13:43:31.125065039	2016-02-17 13:43:31.126379816	722329	2037106
361	2016-02-17 13:43:33.125001111	2016-02-17 13:43:33.125759921	2016-02-17 13:43:33.127232496	758810	2231385
362	2016-02-17 13:43:35.125615691	2016-02-17 13:43:35.126320597	2016-02-17 13:43:35.127845566	704906	2229875
363	2016-02-17 13:43:37.126245518	2016-02-17 13:43:37.126917628	2016-02-17 13:43:37.128576522	672110	2331004
364	2016-02-17 13:43:39.126898726	2016-02-17 13:43:39.127640981	2016-02-17 13:43:39.128932327	742255	2033601
365	2016-02-17 13:43:41.127578463	2016-02-17 13:43:41.128332431	2016-02-17 13:43:41.129778209	753968	2199746
366	2016-02-17 13:43:43.128286889	2016-02-17 13:43:43.129024002	2016-02-17 13:43:43.130721385	737113	2434496
367	2016-02-17 13:43:45.128918132	2016-02-17 13:43:45.129601383	2016-02-17 13:43:45.131364295	683251	2446163
368	2016-02-17 13:43:47.129560568	2016-02-17 13:43:47.130290009	2016-02-17 13:43:47.131854979	729441	2294411
369	2016-02-17 13:43:49.130229276	2016-02-17 13:43:49.130934800	2016-02-17 13:43:49.132417457	705524	2188181
370	2016-02-17 13:43:51.130864605	2016-02-17 13:43:51.131540298	2016-02-17 13:43:51.133184613	675693	2320008
371	2016-02-17 13:43:53.131524513	2016-02-17 13:43:53.132252156	2016-02-17 13:43:53.133622646	727643	2098133
372	2016-02-17 13:43:55.132181584	2016-02-17 13:43:55.132876982	2016-02-17 13:43:55.134283416	695398	2101832
373	2016-02-17 13:43:57.132808509	2016-02-17 13:43:57.133638274	2016-02-17 13:43:57.134906572	829765	2098063
374	2016-02-17 13:43:59.133445296	2016-02-17 13:43:59.134205841	2016-02-17 13:43:59.135816471	760545	2371175
375	2016-02-17 13:44:01.134115841	2016-02-17 13:44:01.134811336	2016-02-17 13:44:01.136532573	695495	2416732
376	2016-02-17 13:44:03.134751431	2016-02-17 13:44:03.135525146	2016-02-17 13:44:03.137117390	773715	2365959
377	2016-02-17 13:44:05.135415168	2016-02-17 13:44:05.136109552	2016-02-17 13:44:05.137539537	694384	2124369
378	2016-02-17 13:44:07.136075979	2016-02-17 13:44:07.136783758	2016-02-17 13:44:07.138185276	707779	2109297
379	2016-02-17 13:44:09.136737300	2016-02-17 13:44:09.137464515	2016-02-17 13:44:09.139103570	727215	2366270
380	2016-02-17 13:44:11.137405522	2016-02-17 13:44:11.138152333	2016-02-17 13:44:11.139719066	746811	2313544
381	2016-02-17 13:44:13.138082102	2016-02-17 13:44:13.138744895	2016-02-17 13:44:13.140312505	662793	2230403
382	2016-02-17 13:44:15.138716813	2016-02-17 13:44:15.139451651	2016-02-17 13:44:15.140859961	734838	2143148
383	2016-02-17 13:44:17.139390763	2016-02-17 13:44:17.140112237	2016-02-17 13:44:17.141813303	721474	2422540
384	2016-02-17 13:44:19.140073158	2016-02-17 13:44:19.140757608	2016-02-17 13:44:19.142316483	684450	2243325
385	2016-02-17 13:44:21.140713593	2016-02-17 13:44:21.141409135	2016-02-17 13:44:21.143105080	695542	2391487
386	2016-02-17 13:44:23.141395261	2016-02-17 13:44:23.142108047	2016-02-17 13:44:23.143553444	712786	2158183
387	2016-02-17 13:44:25.142075287	2016-02-17 13:44:25.142753345	2016-02-17 13:44:25.144290391	678058	2215104
388	2016-02-17 13:44:27.142674807	2016-02-17 13:44:27.143421858	2016-02-17 13:44:27.144885440	747051	2210633
389	2016-02-17 13:44:29.143377485	2016-02-17 13:44:29.144151955	2016-02-17 13:44:29.145711404	774470	2333919
390	2016-02-17 13:44:31.144068064	2016-02-17 13:44:31.144714997	2016-02-17 13:44:31.146209170	646933	2141106
391	2016-02-17 13:44:33.144688880	2016-02-17 13:44:33.145345291	2016-02-17 13:44:33.146844980	656411	2156100
392	2016-02-17 13:44:35.145381148	2016-02-17 13:44:35.146129683	2016-02-17 13:44:35.147672370	748535	2291222
393	2016-02-17 13:44:37.146025611	2016-02-17 13:44:37.146690938	2016-02-17 13:44:37.148367363	665327	2341752
394	2016-02-17 13:44:39.146645756	2016-02-17 13:44:39.147427929	2016-02-17 13:44:39.148939044	782173	2293288
395	2016-02-17 13:44:41.147322420	2016-02-17 13:44:41.148216432	2016-02-17 13:44:41.149677959	894012	2355539
396	2016-02-17 13:44:43.147971441	2016-02-17 13:44:43.148605860	2016-02-17 13:44:43.150223431	634419	2251990
397	2016-02-17 13:44:45.148594142	2016-02-17 13:44:45.149270052	2016-02-17 13:44:45.151076870	675910	2482728
398	2016-02-17 13:44:47.149247055	2016-02-17 13:44:47.149916055	2016-02-17 13:44:47.151673271	669000	2426216
399	2016-02-17 13:44:49.149869803	2016-02-17 13:44:49.150539665	2016-02-17 13:44:49.152249747	669862	2379944
400	2016-02-17 13:44:51.150551349	2016-02-17 13:44:51.151255272	2016-02-17 13:44:51.152870454	703923	2319105
401	2016-02-17 13:44:53.151228741	2016-02-17 13:44:53.151895896	2016-02-17 13:44:53.153410359	667155	2181618
402	2016-02-17 13:44:55.151878810	2016-02-17 13:44:55.152517731	2016-02-17 13:44:55.154273595	638921	2394785
403	2016-02-17 13:44:57.152556463	2016-02-17 13:44:57.153269767	2016-02-17 13:44:57.154922483	713304	2366020
404	2016-02-17 13:44:59.153230997	2016-02-17 13:44:59.153887030	2016-02-17 13:44:59.155582851	656033	2351854
405	2016-02-17 13:45:01.153878490	2016-02-17 13:45:01.154587035	2016-02-17 13:45:01.156229559	708545	2351069
406	2016-02-17 13:45:03.154597155	2016-02-17 13:45:03.155296785	2016-02-17 13:45:03.156662242	699630	2065087
407	2016-02-17 13:45:05.155307884	2016-02-17 13:45:05.155962030	2016-02-17 13:45:05.157521231	654146	2213347
408	2016-02-17 13:45:07.155999705	2016-02-17 13:45:07.156670011	2016-02-17 13:45:07.158482302	670306	2482597
409	2016-02-17 13:45:09.156636328	2016-02-17 13:45:09.157409318	2016-02-17 13:45:09.158883680	772990	2247352
410	2016-02-17 13:45:11.157333291	2016-02-17 13:45:11.158035093	2016-02-17 13:45:11.159713827	701802	2380536
411	2016-02-17 13:45:13.158019378	2016-02-17 13:45:13.158627428	2016-02-17 13:45:13.160444054	608050	2424676
412	2016-02-17 13:45:15.158664081	2016-02-17 13:45:15.159341308	2016-02-17 13:45:15.160976216	677227	2312135
