2	2016-01-27 12:30:14.740141027	2016-01-27 12:30:14.740712146	2016-01-27 12:30:14.742227053	571119	2086026
3	2016-01-27 12:30:16.740526776	2016-01-27 12:30:16.740750073	2016-01-27 12:30:16.742429977	223297	1903201
4	2016-01-27 12:30:18.740786309	2016-01-27 12:30:18.740992924	2016-01-27 12:30:18.742573906	206615	1787597
5	2016-01-27 12:30:20.741090838	2016-01-27 12:30:20.741306951	2016-01-27 12:30:20.743120453	216113	2029615
6	2016-01-27 12:30:22.741430099	2016-01-27 12:30:22.741657219	2016-01-27 12:30:22.742965408	227120	1535309
7	2016-01-27 12:30:24.741688921	2016-01-27 12:30:24.741925240	2016-01-27 12:30:24.745865146	236319	4176225
8	2016-01-27 12:30:26.741992597	2016-01-27 12:30:26.742213618	2016-01-27 12:30:26.743756878	221021	1764281
9	2016-01-27 12:30:28.742241428	2016-01-27 12:30:28.742468460	2016-01-27 12:30:28.743779393	227032	1537965
10	2016-01-27 12:30:30.742560485	2016-01-27 12:30:30.742791933	2016-01-27 12:30:30.744647797	231448	2087312
11	2016-01-27 12:30:32.742874678	2016-01-27 12:30:32.743085831	2016-01-27 12:30:32.744756446	211153	1881768
12	2016-01-27 12:30:34.743192809	2016-01-27 12:30:34.743414109	2016-01-27 12:30:34.745187198	221300	1994389
13	2016-01-27 12:30:36.743456517	2016-01-27 12:30:36.743680598	2016-01-27 12:30:36.745333780	224081	1877263
14	2016-01-27 12:30:38.743725256	2016-01-27 12:30:38.743971438	2016-01-27 12:30:38.745261212	246182	1535956
15	2016-01-27 12:30:40.744037712	2016-01-27 12:30:40.744253888	2016-01-27 12:30:40.745672847	216176	1635135
16	2016-01-27 12:30:42.744346419	2016-01-27 12:30:42.744556155	2016-01-27 12:30:42.746138999	209736	1792580
17	2016-01-27 12:30:44.744646575	2016-01-27 12:30:44.744854894	2016-01-27 12:30:44.746386962	208319	1740387
18	2016-01-27 12:30:46.744987315	2016-01-27 12:30:46.745193949	2016-01-27 12:30:46.761017554	206634	16030239
19	2016-01-27 12:30:48.745221603	2016-01-27 12:30:48.745458443	2016-01-27 12:30:48.746883460	236840	1661857
20	2016-01-27 12:30:50.745536443	2016-01-27 12:30:50.745763706	2016-01-27 12:30:50.747222158	227263	1685715
21	2016-01-27 12:30:52.745847337	2016-01-27 12:30:52.746133456	2016-01-27 12:30:52.747563084	286119	1715747
22	2016-01-27 12:30:54.746165798	2016-01-27 12:30:54.746418493	2016-01-27 12:30:54.747773636	252695	1607838
23	2016-01-27 12:30:56.746552039	2016-01-27 12:30:56.746752935	2016-01-27 12:30:56.761040702	200896	14488663
24	2016-01-27 12:30:58.746865718	2016-01-27 12:30:58.747128101	2016-01-27 12:30:58.748731318	262383	1865600
25	2016-01-27 12:31:00.747104673	2016-01-27 12:31:00.747337827	2016-01-27 12:31:00.748871810	233154	1767137
26	2016-01-27 12:31:02.747483116	2016-01-27 12:31:02.747734715	2016-01-27 12:31:02.760093602	251599	12610486
27	2016-01-27 12:31:04.747738044	2016-01-27 12:31:04.747925939	2016-01-27 12:31:04.749262572	187895	1524528
