07:11:00.200	2015-Sep-11 07:11:00.200000	2015-Sep-11 09:08:53.267328	7073067328
09:14:00.200	2015-Sep-11 09:14:00.200000	2015-Sep-11 09:13:59.923358	-276642
09:15:00.200	2015-Sep-11 09:15:00.200000	2015-Sep-11 09:14:59.884030	-315970
09:15:00.700	2015-Sep-11 09:15:00.700000	2015-Sep-11 09:15:00.392877	-307123
09:15:01.200	2015-Sep-11 09:15:01.200000	2015-Sep-11 09:15:00.911476	-288524
09:15:01.700	2015-Sep-11 09:15:01.700000	2015-Sep-11 09:15:01.441511	-258489
09:15:02.200	2015-Sep-11 09:15:02.200000	2015-Sep-11 09:15:01.949606	-250394
09:15:02.700	2015-Sep-11 09:15:02.700000	2015-Sep-11 09:15:02.452785	-247215
09:15:03.200	2015-Sep-11 09:15:03.200000	2015-Sep-11 09:15:02.880172	-319828
09:15:03.700	2015-Sep-11 09:15:03.700000	2015-Sep-11 09:15:03.414587	-285413
09:15:04.200	2015-Sep-11 09:15:04.200000	2015-Sep-11 09:15:03.910553	-289447
09:15:04.700	2015-Sep-11 09:15:04.700000	2015-Sep-11 09:15:04.457602	-242398
09:15:05.200	2015-Sep-11 09:15:05.200000	2015-Sep-11 09:15:04.870633	-329367
09:15:05.700	2015-Sep-11 09:15:05.700000	2015-Sep-11 09:15:05.385104	-314896
09:15:06.200	2015-Sep-11 09:15:06.200000	2015-Sep-11 09:15:05.897484	-302516
09:15:06.700	2015-Sep-11 09:15:06.700000	2015-Sep-11 09:15:06.407245	-292755
09:15:07.200	2015-Sep-11 09:15:07.200000	2015-Sep-11 09:15:06.920757	-279243
09:15:07.700	2015-Sep-11 09:15:07.700000	2015-Sep-11 09:15:07.432463	-267537
09:15:08.200	2015-Sep-11 09:15:08.200000	2015-Sep-11 09:15:07.937897	-262103
09:15:08.700	2015-Sep-11 09:15:08.700000	2015-Sep-11 09:15:08.456964	-243036
09:15:09.200	2015-Sep-11 09:15:09.200000	2015-Sep-11 09:15:08.877117	-322883
09:15:09.700	2015-Sep-11 09:15:09.700000	2015-Sep-11 09:15:09.384870	-315130
09:15:10.200	2015-Sep-11 09:15:10.200000	2015-Sep-11 09:15:09.914697	-285303
09:15:10.700	2015-Sep-11 09:15:10.700000	2015-Sep-11 09:15:10.422969	-277031
09:15:11.200	2015-Sep-11 09:15:11.200000	2015-Sep-11 09:15:10.934830	-265170
09:15:11.700	2015-Sep-11 09:15:11.700000	2015-Sep-11 09:15:11.452691	-247309
09:15:12.200	2015-Sep-11 09:15:12.200000	2015-Sep-11 09:15:11.877408	-322592
09:15:12.700	2015-Sep-11 09:15:12.700000	2015-Sep-11 09:15:12.436564	-263436
09:15:13.200	2015-Sep-11 09:15:13.200000	2015-Sep-11 09:15:12.949835	-250165
09:15:13.700	2015-Sep-11 09:15:13.700000	2015-Sep-11 09:15:13.378365	-321635
09:15:14.200	2015-Sep-11 09:15:14.200000	2015-Sep-11 09:15:13.885691	-314309
09:15:14.700	2015-Sep-11 09:15:14.700000	2015-Sep-11 09:15:14.421815	-278185
09:15:15.200	2015-Sep-11 09:15:15.200000	2015-Sep-11 09:15:14.941665	-258335
09:15:15.700	2015-Sep-11 09:15:15.700000	2015-Sep-11 09:15:15.450471	-249529
09:15:16.200	2015-Sep-11 09:15:16.200000	2015-Sep-11 09:15:15.898416	-301584
09:15:16.700	2015-Sep-11 09:15:16.700000	2015-Sep-11 09:15:16.440973	-259027
09:15:17.200	2015-Sep-11 09:15:17.200000	2015-Sep-11 09:15:16.947354	-252646
09:15:17.700	2015-Sep-11 09:15:17.700000	2015-Sep-11 09:15:17.455210	-244790
09:15:18.200	2015-Sep-11 09:15:18.200000	2015-Sep-11 09:15:17.879038	-320962
09:15:18.700	2015-Sep-11 09:15:18.700000	2015-Sep-11 09:15:18.388779	-311221
09:15:19.200	2015-Sep-11 09:15:19.200000	2015-Sep-11 09:15:18.910680	-289320
09:15:19.700	2015-Sep-11 09:15:19.700000	2015-Sep-11 09:15:19.425092	-274908
09:15:20.200	2015-Sep-11 09:15:20.200000	2015-Sep-11 09:15:19.958250	-241750
09:15:20.700	2015-Sep-11 09:15:20.700000	2015-Sep-11 09:15:20.382560	-317440
09:15:21.200	2015-Sep-11 09:15:21.200000	2015-Sep-11 09:15:20.906098	-293902
09:15:21.700	2015-Sep-11 09:15:21.700000	2015-Sep-11 09:15:21.449005	-250995
09:15:22.200	2015-Sep-11 09:15:22.200000	2015-Sep-11 09:15:21.962427	-237573
09:15:22.700	2015-Sep-11 09:15:22.700000	2015-Sep-11 09:15:22.386826	-313174
09:15:23.200	2015-Sep-11 09:15:23.200000	2015-Sep-11 09:15:22.906188	-293812
09:15:23.700	2015-Sep-11 09:15:23.700000	2015-Sep-11 09:15:23.431764	-268236
09:15:24.200	2015-Sep-11 09:15:24.200000	2015-Sep-11 09:15:23.948988	-251012
09:15:24.700	2015-Sep-11 09:15:24.700000	2015-Sep-11 09:15:24.471887	-228113
09:15:25.200	2015-Sep-11 09:15:25.200000	2015-Sep-11 09:15:24.915623	-284377
09:15:25.700	2015-Sep-11 09:15:25.700000	2015-Sep-11 09:15:25.478821	-221179
09:15:26.200	2015-Sep-11 09:15:26.200000	2015-Sep-11 09:15:25.889978	-310022
09:15:26.700	2015-Sep-11 09:15:26.700000	2015-Sep-11 09:15:26.433862	-266138
09:15:27.200	2015-Sep-11 09:15:27.200000	2015-Sep-11 09:15:26.955622	-244378
09:15:27.700	2015-Sep-11 09:15:27.700000	2015-Sep-11 09:15:27.397052	-302948
09:15:28.200	2015-Sep-11 09:15:28.200000	2015-Sep-11 09:15:27.919935	-280065
09:15:28.700	2015-Sep-11 09:15:28.700000	2015-Sep-11 09:15:28.440763	-259237
09:15:29.200	2015-Sep-11 09:15:29.200000	2015-Sep-11 09:15:28.872117	-327883
09:15:29.700	2015-Sep-11 09:15:29.700000	2015-Sep-11 09:15:29.391546	-308454
09:15:30.200	2015-Sep-11 09:15:30.200000	2015-Sep-11 09:15:29.913350	-286650
09:15:30.700	2015-Sep-11 09:15:30.700000	2015-Sep-11 09:15:30.424655	-275345
09:15:31.200	2015-Sep-11 09:15:31.200000	2015-Sep-11 09:15:30.959543	-240457
09:15:31.700	2015-Sep-11 09:15:31.700000	2015-Sep-11 09:15:31.370987	-329013
09:15:32.200	2015-Sep-11 09:15:32.200000	2015-Sep-11 09:15:31.895318	-304682
09:15:32.700	2015-Sep-11 09:15:32.700000	2015-Sep-11 09:15:32.405416	-294584
09:15:33.200	2015-Sep-11 09:15:33.200000	2015-Sep-11 09:15:32.943747	-256253
09:15:33.700	2015-Sep-11 09:15:33.700000	2015-Sep-11 09:15:33.392343	-307657
09:15:34.200	2015-Sep-11 09:15:34.200000	2015-Sep-11 09:15:33.924202	-275798
09:15:34.700	2015-Sep-11 09:15:34.700000	2015-Sep-11 09:15:34.470563	-229437
09:15:35.200	2015-Sep-11 09:15:35.200000	2015-Sep-11 09:15:34.878574	-321426
09:15:35.700	2015-Sep-11 09:15:35.700000	2015-Sep-11 09:15:35.421736	-278264
09:15:36.200	2015-Sep-11 09:15:36.200000	2015-Sep-11 09:15:35.971250	-228750
09:15:36.700	2015-Sep-11 09:15:36.700000	2015-Sep-11 09:15:36.394230	-305770
09:15:37.200	2015-Sep-11 09:15:37.200000	2015-Sep-11 09:15:36.913718	-286282
09:15:37.700	2015-Sep-11 09:15:37.700000	2015-Sep-11 09:15:37.435549	-264451
09:15:38.200	2015-Sep-11 09:15:38.200000	2015-Sep-11 09:15:37.868664	-331336
09:15:38.700	2015-Sep-11 09:15:38.700000	2015-Sep-11 09:15:38.403310	-296690
09:15:39.200	2015-Sep-11 09:15:39.200000	2015-Sep-11 09:15:38.961642	-238358
09:15:39.700	2015-Sep-11 09:15:39.700000	2015-Sep-11 09:15:39.369300	-330700
09:15:40.200	2015-Sep-11 09:15:40.200000	2015-Sep-11 09:15:39.894648	-305352
09:15:40.700	2015-Sep-11 09:15:40.700000	2015-Sep-11 09:15:40.409460	-290540
09:15:41.200	2015-Sep-11 09:15:41.200000	2015-Sep-11 09:15:40.915833	-284167
09:15:41.700	2015-Sep-11 09:15:41.700000	2015-Sep-11 09:15:41.443522	-256478
09:15:42.200	2015-Sep-11 09:15:42.200000	2015-Sep-11 09:15:41.874694	-325306
09:15:42.700	2015-Sep-11 09:15:42.700000	2015-Sep-11 09:15:42.421590	-278410
09:15:43.200	2015-Sep-11 09:15:43.200000	2015-Sep-11 09:15:42.952061	-247939
09:15:43.700	2015-Sep-11 09:15:43.700000	2015-Sep-11 09:15:43.393658	-306342
09:15:44.200	2015-Sep-11 09:15:44.200000	2015-Sep-11 09:15:43.925824	-274176
09:15:44.700	2015-Sep-11 09:15:44.700000	2015-Sep-11 09:15:44.440684	-259316
09:15:45.200	2015-Sep-11 09:15:45.200000	2015-Sep-11 09:15:44.872150	-327850
09:15:45.700	2015-Sep-11 09:15:45.700000	2015-Sep-11 09:15:45.390939	-309061
09:15:46.200	2015-Sep-11 09:15:46.200000	2015-Sep-11 09:15:45.908231	-291769
09:15:46.700	2015-Sep-11 09:15:46.700000	2015-Sep-11 09:15:46.433574	-266426
09:15:47.200	2015-Sep-11 09:15:47.200000	2015-Sep-11 09:15:46.937745	-262255
09:15:47.700	2015-Sep-11 09:15:47.700000	2015-Sep-11 09:15:47.365744	-334256
09:15:48.200	2015-Sep-11 09:15:48.200000	2015-Sep-11 09:15:47.882120	-317880
09:15:48.700	2015-Sep-11 09:15:48.700000	2015-Sep-11 09:15:48.399546	-300454
09:15:49.200	2015-Sep-11 09:15:49.200000	2015-Sep-11 09:15:48.923044	-276956
09:15:49.700	2015-Sep-11 09:15:49.700000	2015-Sep-11 09:15:49.437917	-262083
09:15:50.200	2015-Sep-11 09:15:50.200000	2015-Sep-11 09:15:49.950967	-249033
09:15:50.700	2015-Sep-11 09:15:50.700000	2015-Sep-11 09:15:50.371418	-328582
