202	2016-02-26 13:31:40.144861219	2016-02-26 13:31:40.145064523	2016-02-26 13:31:40.146396994	203304	1535775
203	2016-02-26 13:31:42.145194408	2016-02-26 13:31:42.145389205	2016-02-26 13:31:42.146740614	194797	1546206
204	2016-02-26 13:31:44.145486867	2016-02-26 13:31:44.145671023	2016-02-26 13:31:44.147022580	184156	1535713
205	2016-02-26 13:31:46.145780318	2016-02-26 13:31:46.145938720	2016-02-26 13:31:46.147383416	158402	1603098
206	2016-02-26 13:31:48.146069711	2016-02-26 13:31:48.146245229	2016-02-26 13:31:48.147773326	175518	1703615
207	2016-02-26 13:31:50.146349356	2016-02-26 13:31:50.146526143	2016-02-26 13:31:50.148021148	176787	1671792
208	2016-02-26 13:31:52.146631630	2016-02-26 13:31:52.146820239	2016-02-26 13:31:52.148115947	188609	1484317
209	2016-02-26 13:31:54.146928600	2016-02-26 13:31:54.147157162	2016-02-26 13:31:54.148417220	228562	1488620
210	2016-02-26 13:31:56.147249362	2016-02-26 13:31:56.147428292	2016-02-26 13:31:56.148764415	178930	1515053
211	2016-02-26 13:31:58.147553024	2016-02-26 13:31:58.147750047	2016-02-26 13:31:58.148992907	197023	1439883
212	2016-02-26 13:32:00.147877094	2016-02-26 13:32:00.148080448	2016-02-26 13:32:00.149269404	203354	1392310
213	2016-02-26 13:32:02.148224624	2016-02-26 13:32:02.148321879	2016-02-26 13:32:02.149654053	97255	1429429
214	2016-02-26 13:32:04.148502573	2016-02-26 13:32:04.148679606	2016-02-26 13:32:04.149960149	177033	1457576
215	2016-02-26 13:32:06.148760652	2016-02-26 13:32:06.148952426	2016-02-26 13:32:06.150463143	191774	1702491
216	2016-02-26 13:32:08.149038483	2016-02-26 13:32:08.149216321	2016-02-26 13:32:08.150743595	177838	1705112
217	2016-02-26 13:32:10.149299961	2016-02-26 13:32:10.149473606	2016-02-26 13:32:10.150720465	173645	1420504
218	2016-02-26 13:32:12.149556957	2016-02-26 13:32:12.149729844	2016-02-26 13:32:12.150965974	172887	1409017
219	2016-02-26 13:32:14.149817734	2016-02-26 13:32:14.150013428	2016-02-26 13:32:14.151506921	195694	1689187
220	2016-02-26 13:32:16.150100086	2016-02-26 13:32:16.150290591	2016-02-26 13:32:16.151662829	190505	1562743
221	2016-02-26 13:32:18.150400067	2016-02-26 13:32:18.150581121	2016-02-26 13:32:18.152200586	181054	1800519
222	2016-02-26 13:32:20.150660029	2016-02-26 13:32:20.150833108	2016-02-26 13:32:20.152530763	173079	1870734
223	2016-02-26 13:32:22.150918977	2016-02-26 13:32:22.151115441	2016-02-26 13:32:22.152723364	196464	1804387
224	2016-02-26 13:32:24.151174841	2016-02-26 13:32:24.151350684	2016-02-26 13:32:24.152846769	175843	1671928
225	2016-02-26 13:32:26.151430170	2016-02-26 13:32:26.151604249	2016-02-26 13:32:26.153138067	174079	1707897
226	2016-02-26 13:32:28.151687117	2016-02-26 13:32:28.151862330	2016-02-26 13:32:28.153227961	175213	1540844
227	2016-02-26 13:32:30.151943891	2016-02-26 13:32:30.152138092	2016-02-26 13:32:30.153486256	194201	1542365
228	2016-02-26 13:32:32.152202922	2016-02-26 13:32:32.152387485	2016-02-26 13:32:32.153819165	184563	1616243
229	2016-02-26 13:32:34.152457278	2016-02-26 13:32:34.152628730	2016-02-26 13:32:34.154135104	171452	1677826
230	2016-02-26 13:32:36.152711152	2016-02-26 13:32:36.152882958	2016-02-26 13:32:36.154557063	171806	1845911
231	2016-02-26 13:32:38.152967610	2016-02-26 13:32:38.153176802	2016-02-26 13:32:38.154484243	209192	1516633
232	2016-02-26 13:32:40.153225543	2016-02-26 13:32:40.153420585	2016-02-26 13:32:40.154611918	195042	1386375
233	2016-02-26 13:32:42.153484906	2016-02-26 13:32:42.153709195	2016-02-26 13:32:42.155291569	224289	1806663
234	2016-02-26 13:32:44.153761725	2016-02-26 13:32:44.153956280	2016-02-26 13:32:44.155458678	194555	1696953
235	2016-02-26 13:32:46.154034712	2016-02-26 13:32:46.154189692	2016-02-26 13:32:46.155555952	154980	1521240
236	2016-02-26 13:32:48.154296097	2016-02-26 13:32:48.154470051	2016-02-26 13:32:48.155752555	173954	1456458
237	2016-02-26 13:32:50.154568355	2016-02-26 13:32:50.154764459	2016-02-26 13:32:50.156412372	196104	1844017
238	2016-02-26 13:32:52.154829070	2016-02-26 13:32:52.155001940	2016-02-26 13:32:52.156454774	172870	1625704
239	2016-02-26 13:32:54.155110346	2016-02-26 13:32:54.155284030	2016-02-26 13:32:54.156668678	173684	1558332
240	2016-02-26 13:32:56.155364574	2016-02-26 13:32:56.155557858	2016-02-26 13:32:56.156733192	193284	1368618
241	2016-02-26 13:32:58.155624625	2016-02-26 13:32:58.155797294	2016-02-26 13:32:58.157193439	172669	1568814
242	2016-02-26 13:33:00.155881285	2016-02-26 13:33:00.156071191	2016-02-26 13:33:00.157376987	189906	1495702
243	2016-02-26 13:33:02.156152415	2016-02-26 13:33:02.156343161	2016-02-26 13:33:02.157855330	190746	1702915
244	2016-02-26 13:33:04.156412795	2016-02-26 13:33:04.156586529	2016-02-26 13:33:04.158051235	173734	1638440
245	2016-02-26 13:33:06.156669991	2016-02-26 13:33:06.156846303	2016-02-26 13:33:06.158422165	176312	1752174
246	2016-02-26 13:33:08.156926304	2016-02-26 13:33:08.157118679	2016-02-26 13:33:08.158906973	192375	1980669
247	2016-02-26 13:33:10.157189167	2016-02-26 13:33:10.157364706	2016-02-26 13:33:10.158939060	175539	1749893
248	2016-02-26 13:33:12.157446366	2016-02-26 13:33:12.157636602	2016-02-26 13:33:12.159092526	190236	1646160
249	2016-02-26 13:33:14.157708240	2016-02-26 13:33:14.157878446	2016-02-26 13:33:14.159498457	170206	1790217
250	2016-02-26 13:33:16.157962351	2016-02-26 13:33:16.158157076	2016-02-26 13:33:16.159878263	194725	1915912
251	2016-02-26 13:33:18.158221964	2016-02-26 13:33:18.158395341	2016-02-26 13:33:18.159620270	173377	1398306
252	2016-02-26 13:33:20.158481443	2016-02-26 13:33:20.158674261	2016-02-26 13:33:20.160019092	192818	1537649
253	2016-02-26 13:33:22.158741252	2016-02-26 13:33:22.158915584	2016-02-26 13:33:22.160409199	174332	1667947
254	2016-02-26 13:33:24.159018841	2016-02-26 13:33:24.159204060	2016-02-26 13:33:24.160566008	185219	1547167
