2	2016-02-26 13:31:40.143560084	2016-02-26 13:31:40.143928059	2016-02-26 13:31:40.145522704	367975	1962620
3	2016-02-26 13:31:42.143830676	2016-02-26 13:31:42.144077942	2016-02-26 13:31:42.145563196	247266	1732520
4	2016-02-26 13:31:44.144063955	2016-02-26 13:31:44.144378057	2016-02-26 13:31:44.146128344	314102	2064389
5	2016-02-26 13:31:46.144290318	2016-02-26 13:31:46.144539081	2016-02-26 13:31:46.146294666	248763	2004348
6	2016-02-26 13:31:48.144520551	2016-02-26 13:31:48.144794891	2016-02-26 13:31:48.146264334	274340	1743783
7	2016-02-26 13:31:50.144750632	2016-02-26 13:31:50.145015599	2016-02-26 13:31:50.146497677	264967	1747045
8	2016-02-26 13:31:52.144975540	2016-02-26 13:31:52.145250428	2016-02-26 13:31:52.147013826	274888	2038286
9	2016-02-26 13:31:54.145218498	2016-02-26 13:31:54.145489013	2016-02-26 13:31:54.147011438	270515	1792940
10	2016-02-26 13:31:56.145449296	2016-02-26 13:31:56.145725003	2016-02-26 13:31:56.147385475	275707	1936179
11	2016-02-26 13:31:58.145675213	2016-02-26 13:31:58.145940826	2016-02-26 13:31:58.147410871	265613	1735658
12	2016-02-26 13:32:00.145902688	2016-02-26 13:32:00.146171090	2016-02-26 13:32:00.147575516	268402	1672828
13	2016-02-26 13:32:02.146151715	2016-02-26 13:32:02.146410274	2016-02-26 13:32:02.148192998	258559	2041283
14	2016-02-26 13:32:04.146378574	2016-02-26 13:32:04.146631470	2016-02-26 13:32:04.148336074	252896	1957500
15	2016-02-26 13:32:06.146607839	2016-02-26 13:32:06.146925858	2016-02-26 13:32:06.148670312	318019	2062473
16	2016-02-26 13:32:08.146835001	2016-02-26 13:32:08.147091118	2016-02-26 13:32:08.148779490	256117	1944489
17	2016-02-26 13:32:10.147061388	2016-02-26 13:32:10.147322959	2016-02-26 13:32:10.148742027	261571	1680639
18	2016-02-26 13:32:12.147287823	2016-02-26 13:32:12.147527277	2016-02-26 13:32:12.149074637	239454	1786814
19	2016-02-26 13:32:14.147520313	2016-02-26 13:32:14.147766983	2016-02-26 13:32:14.149801218	246670	2280905
20	2016-02-26 13:32:16.147747770	2016-02-26 13:32:16.147985787	2016-02-26 13:32:16.149425343	238017	1677573
21	2016-02-26 13:32:18.147981055	2016-02-26 13:32:18.148221897	2016-02-26 13:32:18.150169529	240842	2188474
22	2016-02-26 13:32:20.148226759	2016-02-26 13:32:20.148507989	2016-02-26 13:32:20.149972867	281230	1746108
23	2016-02-26 13:32:22.148453610	2016-02-26 13:32:22.148686853	2016-02-26 13:32:22.150387590	233243	1933980
24	2016-02-26 13:32:24.148680080	2016-02-26 13:32:24.148938032	2016-02-26 13:32:24.150407579	257952	1727499
25	2016-02-26 13:32:26.148910566	2016-02-26 13:32:26.149157355	2016-02-26 13:32:26.150432395	246789	1521829
26	2016-02-26 13:32:28.149156925	2016-02-26 13:32:28.149387963	2016-02-26 13:32:28.151238605	231038	2081680
27	2016-02-26 13:32:30.149384061	2016-02-26 13:32:30.149639551	2016-02-26 13:32:30.151051810	255490	1667749
28	2016-02-26 13:32:32.149611046	2016-02-26 13:32:32.149855744	2016-02-26 13:32:32.151452523	244698	1841477
29	2016-02-26 13:32:34.149837881	2016-02-26 13:32:34.150105246	2016-02-26 13:32:34.151706382	267365	1868501
30	2016-02-26 13:32:36.150065809	2016-02-26 13:32:36.150323525	2016-02-26 13:32:36.151910742	257716	1844933
31	2016-02-26 13:32:38.150294143	2016-02-26 13:32:38.150551988	2016-02-26 13:32:38.152316043	257845	2021900
32	2016-02-26 13:32:40.150521131	2016-02-26 13:32:40.150772151	2016-02-26 13:32:40.152250148	251020	1729017
33	2016-02-26 13:32:42.150752607	2016-02-26 13:32:42.150984213	2016-02-26 13:32:42.152835240	231606	2082633
34	2016-02-26 13:32:44.150982979	2016-02-26 13:32:44.151247086	2016-02-26 13:32:44.152686030	264107	1703051
35	2016-02-26 13:32:46.151228096	2016-02-26 13:32:46.151489051	2016-02-26 13:32:46.154703008	260955	3474912
36	2016-02-26 13:32:48.151465312	2016-02-26 13:32:48.151750916	2016-02-26 13:32:48.153870169	285604	2404857
37	2016-02-26 13:32:50.151691766	2016-02-26 13:32:50.152018806	2016-02-26 13:32:50.153785677	327040	2093911
38	2016-02-26 13:32:52.151919970	2016-02-26 13:32:52.152166138	2016-02-26 13:32:52.154036731	246168	2116761
39	2016-02-26 13:32:54.152170776	2016-02-26 13:32:54.152422042	2016-02-26 13:32:54.154100245	251266	1929469
40	2016-02-26 13:32:56.152400111	2016-02-26 13:32:56.152651148	2016-02-26 13:32:56.153898733	251037	1498622
41	2016-02-26 13:32:58.152627207	2016-02-26 13:32:58.152885757	2016-02-26 13:32:58.154658100	258550	2030893
42	2016-02-26 13:33:00.152861106	2016-02-26 13:33:00.153122177	2016-02-26 13:33:00.154494630	261071	1633524
