13:37:27.500	2016-03-24 13:37:27.500000000	2016-03-24 13:37:42.498675296	14998675296
13:37:28.000	2016-03-24 13:37:28.000000000	2016-03-24 13:37:42.997812141	14997812141
13:37:28.500	2016-03-24 13:37:28.500000000	2016-03-24 13:37:43.503080805	15003080805
13:37:29.500	2016-03-24 13:37:29.500000000	2016-03-24 13:37:44.504486637	15004486637
13:37:30.000	2016-03-24 13:37:30.000000000	2016-03-24 13:37:44.998288213	14998288213
13:37:31.500	2016-03-24 13:37:31.500000000	2016-03-24 13:37:46.491336930	14991336930
13:37:32.500	2016-03-24 13:37:32.500000000	2016-03-24 13:37:47.499350567	14999350567
13:37:33.000	2016-03-24 13:37:33.000000000	2016-03-24 13:37:48.001441711	15001441711
13:37:33.500	2016-03-24 13:37:33.500000000	2016-03-24 13:37:48.489069594	14989069594
13:37:34.000	2016-03-24 13:37:34.000000000	2016-03-24 13:37:49.012776161	15012776161
13:37:34.500	2016-03-24 13:37:34.500000000	2016-03-24 13:37:49.503402307	15003402307
13:37:35.000	2016-03-24 13:37:35.000000000	2016-03-24 13:37:49.996318760	14996318760
13:37:35.500	2016-03-24 13:37:35.500000000	2016-03-24 13:37:50.508118109	15008118109
13:37:36.000	2016-03-24 13:37:36.000000000	2016-03-24 13:37:50.999844998	14999844998
13:37:36.500	2016-03-24 13:37:36.500000000	2016-03-24 13:37:51.512836258	15012836258
13:37:37.000	2016-03-24 13:37:37.000000000	2016-03-24 13:37:52.009946143	15009946143
13:37:37.500	2016-03-24 13:37:37.500000000	2016-03-24 13:37:52.509439843	15009439843
13:37:38.000	2016-03-24 13:37:38.000000000	2016-03-24 13:37:53.006881678	15006881678
13:37:38.500	2016-03-24 13:37:38.500000000	2016-03-24 13:37:53.515946755	15015946755
13:37:39.000	2016-03-24 13:37:39.000000000	2016-03-24 13:37:53.998742959	14998742959
13:37:39.500	2016-03-24 13:37:39.500000000	2016-03-24 13:37:54.503852466	15003852466
13:37:40.000	2016-03-24 13:37:40.000000000	2016-03-24 13:37:55.010502857	15010502857
13:37:40.500	2016-03-24 13:37:40.500000000	2016-03-24 13:37:55.493207391	14993207391
13:37:41.500	2016-03-24 13:37:41.500000000	2016-03-24 13:37:56.500552369	15000552369
13:37:42.000	2016-03-24 13:37:42.000000000	2016-03-24 13:37:56.990316336	14990316336
13:37:42.500	2016-03-24 13:37:42.500000000	2016-03-24 13:37:57.498881503	14998881503
13:37:43.000	2016-03-24 13:37:43.000000000	2016-03-24 13:37:57.990332856	14990332856
13:37:43.500	2016-03-24 13:37:43.500000000	2016-03-24 13:37:58.507752492	15007752492
13:37:44.000	2016-03-24 13:37:44.000000000	2016-03-24 13:37:59.012024873	15012024873
13:37:44.500	2016-03-24 13:37:44.500000000	2016-03-24 13:37:59.499830779	14999830779
13:37:45.000	2016-03-24 13:37:45.000000000	2016-03-24 13:37:59.992106850	14992106850
13:37:45.500	2016-03-24 13:37:45.500000000	2016-03-24 13:38:00.509279885	15009279885
13:37:46.000	2016-03-24 13:37:46.000000000	2016-03-24 13:38:01.005372587	15005372587
13:37:46.500	2016-03-24 13:37:46.500000000	2016-03-24 13:38:01.500836729	15000836729
13:37:47.500	2016-03-24 13:37:47.500000000	2016-03-24 13:38:02.497983828	14997983828
13:37:48.000	2016-03-24 13:37:48.000000000	2016-03-24 13:38:03.005782559	15005782559
13:37:48.500	2016-03-24 13:37:48.500000000	2016-03-24 13:38:03.501047026	15001047026
13:37:49.500	2016-03-24 13:37:49.500000000	2016-03-24 13:38:04.515712613	15015712613
13:37:50.000	2016-03-24 13:37:50.000000000	2016-03-24 13:38:05.009123941	15009123941
13:37:51.000	2016-03-24 13:37:51.000000000	2016-03-24 13:38:06.001866492	15001866492
13:37:52.000	2016-03-24 13:37:52.000000000	2016-03-24 13:38:06.995421202	14995421202
13:37:52.500	2016-03-24 13:37:52.500000000	2016-03-24 13:38:07.491683479	14991683479
13:37:53.000	2016-03-24 13:37:53.000000000	2016-03-24 13:38:08.004363532	15004363532
13:37:53.500	2016-03-24 13:37:53.500000000	2016-03-24 13:38:08.503972902	15003972902
13:37:54.000	2016-03-24 13:37:54.000000000	2016-03-24 13:38:09.011320298	15011320298
13:37:54.500	2016-03-24 13:37:54.500000000	2016-03-24 13:38:09.509562827	15009562827
13:37:55.000	2016-03-24 13:37:55.000000000	2016-03-24 13:38:10.006420358	15006420358
13:37:55.500	2016-03-24 13:37:55.500000000	2016-03-24 13:38:10.502400269	15002400269
13:37:56.000	2016-03-24 13:37:56.000000000	2016-03-24 13:38:11.018648624	15018648624
13:37:56.500	2016-03-24 13:37:56.500000000	2016-03-24 13:38:11.507728754	15007728754
13:37:57.000	2016-03-24 13:37:57.000000000	2016-03-24 13:38:11.991093560	14991093560
13:37:57.500	2016-03-24 13:37:57.500000000	2016-03-24 13:38:12.507461010	15007461010
13:37:58.000	2016-03-24 13:37:58.000000000	2016-03-24 13:38:12.998418137	14998418137
13:37:58.500	2016-03-24 13:37:58.500000000	2016-03-24 13:38:13.517177061	15017177061
13:37:59.000	2016-03-24 13:37:59.000000000	2016-03-24 13:38:13.994912026	14994912026
13:37:59.500	2016-03-24 13:37:59.500000000	2016-03-24 13:38:14.497686417	14997686417
13:38:00.000	2016-03-24 13:38:00.000000000	2016-03-24 13:38:14.992993036	14992993036
13:38:00.500	2016-03-24 13:38:00.500000000	2016-03-24 13:38:15.502297938	15002297938
13:38:01.000	2016-03-24 13:38:01.000000000	2016-03-24 13:38:15.998521269	14998521269
13:38:01.500	2016-03-24 13:38:01.500000000	2016-03-24 13:38:16.500767739	15000767739
13:38:02.000	2016-03-24 13:38:02.000000000	2016-03-24 13:38:17.012911533	15012911533
13:38:02.500	2016-03-24 13:38:02.500000000	2016-03-24 13:38:17.501764800	15001764800
13:38:03.000	2016-03-24 13:38:03.000000000	2016-03-24 13:38:18.002065555	15002065555
13:38:03.500	2016-03-24 13:38:03.500000000	2016-03-24 13:38:18.493004151	14993004151
13:38:04.000	2016-03-24 13:38:04.000000000	2016-03-24 13:38:19.002056630	15002056630
13:38:05.000	2016-03-24 13:38:05.000000000	2016-03-24 13:38:20.002186541	15002186541
13:38:05.500	2016-03-24 13:38:05.500000000	2016-03-24 13:38:20.510272134	15010272134
