10:11:46.100	2015-Sep-09 10:11:46.100000	2015-Sep-09 10:11:46.721704	621704
10:11:47.100	2015-Sep-09 10:11:47.100000	2015-Sep-09 10:11:46.762609	-337391
10:11:48.100	2015-Sep-09 10:11:48.100000	2015-Sep-09 10:11:47.702210	-397790
10:11:48.600	2015-Sep-09 10:11:48.600000	2015-Sep-09 10:11:48.232305	-367695
10:11:49.100	2015-Sep-09 10:11:49.100000	2015-Sep-09 10:11:48.738659	-361341
10:11:49.600	2015-Sep-09 10:11:49.600000	2015-Sep-09 10:11:49.259831	-340169
10:11:50.100	2015-Sep-09 10:11:50.100000	2015-Sep-09 10:11:49.688885	-411115
10:11:50.600	2015-Sep-09 10:11:50.600000	2015-Sep-09 10:11:50.204256	-395744
10:11:51.100	2015-Sep-09 10:11:51.100000	2015-Sep-09 10:11:50.729717	-370283
10:11:51.600	2015-Sep-09 10:11:51.600000	2015-Sep-09 10:11:51.243906	-356094
10:11:52.100	2015-Sep-09 10:11:52.100000	2015-Sep-09 10:11:51.769000	-331000
10:11:52.600	2015-Sep-09 10:11:52.600000	2015-Sep-09 10:11:52.189064	-410936
10:11:53.600	2015-Sep-09 10:11:53.600000	2015-Sep-09 10:11:53.231762	-368238
10:11:54.600	2015-Sep-09 10:11:54.600000	2015-Sep-09 10:11:54.182691	-417309
10:11:55.100	2015-Sep-09 10:11:55.100000	2015-Sep-09 10:11:54.708886	-391114
10:11:55.600	2015-Sep-09 10:11:55.600000	2015-Sep-09 10:11:55.237031	-362969
10:11:56.100	2015-Sep-09 10:11:56.100000	2015-Sep-09 10:11:55.670193	-429807
10:11:56.600	2015-Sep-09 10:11:56.600000	2015-Sep-09 10:11:56.198953	-401047
10:11:57.100	2015-Sep-09 10:11:57.100000	2015-Sep-09 10:11:56.709764	-390236
10:11:57.600	2015-Sep-09 10:11:57.600000	2015-Sep-09 10:11:57.230660	-369340
10:11:58.100	2015-Sep-09 10:11:58.100000	2015-Sep-09 10:11:57.749849	-350151
10:11:58.600	2015-Sep-09 10:11:58.600000	2015-Sep-09 10:11:58.260474	-339526
10:11:59.600	2015-Sep-09 10:11:59.600000	2015-Sep-09 10:11:59.218959	-381041
10:12:01.100	2015-Sep-09 10:12:01.100000	2015-Sep-09 10:12:00.720000	-380000
10:12:01.600	2015-Sep-09 10:12:01.600000	2015-Sep-09 10:12:01.258061	-341939
10:12:02.600	2015-Sep-09 10:12:02.600000	2015-Sep-09 10:12:02.190656	-409344
10:12:03.100	2015-Sep-09 10:12:03.100000	2015-Sep-09 10:12:02.719810	-380190
10:12:03.600	2015-Sep-09 10:12:03.600000	2015-Sep-09 10:12:03.269043	-330957
10:12:04.100	2015-Sep-09 10:12:04.100000	2015-Sep-09 10:12:03.698984	-401016
10:12:04.600	2015-Sep-09 10:12:04.600000	2015-Sep-09 10:12:04.228763	-371237
10:12:05.100	2015-Sep-09 10:12:05.100000	2015-Sep-09 10:12:04.760863	-339137
10:12:05.600	2015-Sep-09 10:12:05.600000	2015-Sep-09 10:12:05.198826	-401174
10:12:06.600	2015-Sep-09 10:12:06.600000	2015-Sep-09 10:12:06.246313	-353687
10:12:07.100	2015-Sep-09 10:12:07.100000	2015-Sep-09 10:12:06.755827	-344173
10:12:07.600	2015-Sep-09 10:12:07.600000	2015-Sep-09 10:12:07.168408	-431592
10:12:08.100	2015-Sep-09 10:12:08.100000	2015-Sep-09 10:12:07.689098	-410902
10:12:08.600	2015-Sep-09 10:12:08.600000	2015-Sep-09 10:12:08.208101	-391899
10:12:09.600	2015-Sep-09 10:12:09.600000	2015-Sep-09 10:12:09.258018	-341982
