10:11:47.100	2015-Sep-09 10:11:47.100000	2015-Sep-09 10:11:46.761453	-338547
10:11:48.100	2015-Sep-09 10:11:48.100000	2015-Sep-09 10:11:47.699987	-400013
10:11:48.600	2015-Sep-09 10:11:48.600000	2015-Sep-09 10:11:48.232188	-367812
10:11:49.100	2015-Sep-09 10:11:49.100000	2015-Sep-09 10:11:48.738641	-361359
10:11:49.600	2015-Sep-09 10:11:49.600000	2015-Sep-09 10:11:49.259827	-340173
10:11:50.100	2015-Sep-09 10:11:50.100000	2015-Sep-09 10:11:49.688930	-411070
10:11:50.600	2015-Sep-09 10:11:50.600000	2015-Sep-09 10:11:50.204409	-395591
10:11:51.100	2015-Sep-09 10:11:51.100000	2015-Sep-09 10:11:50.729898	-370102
10:11:51.600	2015-Sep-09 10:11:51.600000	2015-Sep-09 10:11:51.243764	-356236
10:11:52.100	2015-Sep-09 10:11:52.100000	2015-Sep-09 10:11:51.768827	-331173
10:11:52.600	2015-Sep-09 10:11:52.600000	2015-Sep-09 10:11:52.189353	-410647
10:11:53.600	2015-Sep-09 10:11:53.600000	2015-Sep-09 10:11:53.231772	-368228
10:11:54.600	2015-Sep-09 10:11:54.600000	2015-Sep-09 10:11:54.183164	-416836
10:11:55.100	2015-Sep-09 10:11:55.100000	2015-Sep-09 10:11:54.708965	-391035
10:11:55.600	2015-Sep-09 10:11:55.600000	2015-Sep-09 10:11:55.236856	-363144
10:11:56.100	2015-Sep-09 10:11:56.100000	2015-Sep-09 10:11:55.670201	-429799
10:11:56.600	2015-Sep-09 10:11:56.600000	2015-Sep-09 10:11:56.199237	-400763
10:11:57.100	2015-Sep-09 10:11:57.100000	2015-Sep-09 10:11:56.710103	-389897
10:11:57.600	2015-Sep-09 10:11:57.600000	2015-Sep-09 10:11:57.230446	-369554
10:11:58.100	2015-Sep-09 10:11:58.100000	2015-Sep-09 10:11:57.749921	-350079
10:11:58.600	2015-Sep-09 10:11:58.600000	2015-Sep-09 10:11:58.258395	-341605
10:11:59.600	2015-Sep-09 10:11:59.600000	2015-Sep-09 10:11:59.218896	-381104
10:12:01.100	2015-Sep-09 10:12:01.100000	2015-Sep-09 10:12:00.720051	-379949
10:12:01.600	2015-Sep-09 10:12:01.600000	2015-Sep-09 10:12:01.258139	-341861
10:12:02.600	2015-Sep-09 10:12:02.600000	2015-Sep-09 10:12:02.190747	-409253
10:12:03.100	2015-Sep-09 10:12:03.100000	2015-Sep-09 10:12:02.719855	-380145
10:12:03.600	2015-Sep-09 10:12:03.600000	2015-Sep-09 10:12:03.269077	-330923
10:12:04.100	2015-Sep-09 10:12:04.100000	2015-Sep-09 10:12:03.699053	-400947
10:12:04.600	2015-Sep-09 10:12:04.600000	2015-Sep-09 10:12:04.228628	-371372
10:12:05.100	2015-Sep-09 10:12:05.100000	2015-Sep-09 10:12:04.760624	-339376
10:12:05.600	2015-Sep-09 10:12:05.600000	2015-Sep-09 10:12:05.198745	-401255
10:12:06.600	2015-Sep-09 10:12:06.600000	2015-Sep-09 10:12:06.246674	-353326
10:12:07.100	2015-Sep-09 10:12:07.100000	2015-Sep-09 10:12:06.755731	-344269
10:12:07.600	2015-Sep-09 10:12:07.600000	2015-Sep-09 10:12:07.168470	-431530
10:12:08.100	2015-Sep-09 10:12:08.100000	2015-Sep-09 10:12:07.689206	-410794
10:12:08.600	2015-Sep-09 10:12:08.600000	2015-Sep-09 10:12:08.208015	-391985
10:12:09.600	2015-Sep-09 10:12:09.600000	2015-Sep-09 10:12:09.258127	-341873
10:12:10.600	2015-Sep-09 10:12:10.600000	2015-Sep-09 10:12:10.218649	-381351
10:12:11.600	2015-Sep-09 10:12:11.600000	2015-Sep-09 10:12:11.163999	-436001
10:12:12.100	2015-Sep-09 10:12:12.100000	2015-Sep-09 10:12:11.694587	-405413
10:12:12.600	2015-Sep-09 10:12:12.600000	2015-Sep-09 10:12:12.214000	-386000
10:12:13.100	2015-Sep-09 10:12:13.100000	2015-Sep-09 10:12:12.737048	-362952
10:12:13.600	2015-Sep-09 10:12:13.600000	2015-Sep-09 10:12:13.257676	-342324
10:12:14.100	2015-Sep-09 10:12:14.100000	2015-Sep-09 10:12:13.675255	-424745
10:12:14.600	2015-Sep-09 10:12:14.600000	2015-Sep-09 10:12:14.194396	-405604
10:12:15.100	2015-Sep-09 10:12:15.100000	2015-Sep-09 10:12:14.719316	-380684
10:12:15.600	2015-Sep-09 10:12:15.600000	2015-Sep-09 10:12:15.236661	-363339
10:12:16.100	2015-Sep-09 10:12:16.100000	2015-Sep-09 10:12:15.748005	-351995
10:12:16.600	2015-Sep-09 10:12:16.600000	2015-Sep-09 10:12:16.178473	-421527
10:12:17.100	2015-Sep-09 10:12:17.100000	2015-Sep-09 10:12:16.708768	-391232
10:12:17.600	2015-Sep-09 10:12:17.600000	2015-Sep-09 10:12:17.233036	-366964
10:12:18.100	2015-Sep-09 10:12:18.100000	2015-Sep-09 10:12:17.746805	-353195
10:12:19.100	2015-Sep-09 10:12:19.100000	2015-Sep-09 10:12:18.672794	-427206
