10:11:46.100	2015-Sep-09 10:11:46.100000	2015-Sep-09 10:11:46.738931	638931
10:11:47.100	2015-Sep-09 10:11:47.100000	2015-Sep-09 10:11:46.761519	-338481
10:11:48.100	2015-Sep-09 10:11:48.100000	2015-Sep-09 10:11:47.701450	-398550
10:11:48.600	2015-Sep-09 10:11:48.600000	2015-Sep-09 10:11:48.232138	-367862
10:11:49.100	2015-Sep-09 10:11:49.100000	2015-Sep-09 10:11:48.738752	-361248
10:11:49.600	2015-Sep-09 10:11:49.600000	2015-Sep-09 10:11:49.259651	-340349
10:11:50.100	2015-Sep-09 10:11:50.100000	2015-Sep-09 10:11:49.688742	-411258
10:11:50.600	2015-Sep-09 10:11:50.600000	2015-Sep-09 10:11:50.204664	-395336
10:11:51.100	2015-Sep-09 10:11:51.100000	2015-Sep-09 10:11:50.729473	-370527
10:11:51.600	2015-Sep-09 10:11:51.600000	2015-Sep-09 10:11:51.243573	-356427
10:11:52.100	2015-Sep-09 10:11:52.100000	2015-Sep-09 10:11:51.768668	-331332
10:11:52.600	2015-Sep-09 10:11:52.600000	2015-Sep-09 10:11:52.189374	-410626
10:11:53.600	2015-Sep-09 10:11:53.600000	2015-Sep-09 10:11:53.231483	-368517
10:11:54.600	2015-Sep-09 10:11:54.600000	2015-Sep-09 10:11:54.182950	-417050
10:11:55.100	2015-Sep-09 10:11:55.100000	2015-Sep-09 10:11:54.709218	-390782
10:11:55.600	2015-Sep-09 10:11:55.600000	2015-Sep-09 10:11:55.236774	-363226
10:11:56.100	2015-Sep-09 10:11:56.100000	2015-Sep-09 10:11:55.669979	-430021
10:11:56.600	2015-Sep-09 10:11:56.600000	2015-Sep-09 10:11:56.199201	-400799
10:11:57.100	2015-Sep-09 10:11:57.100000	2015-Sep-09 10:11:56.710062	-389938
10:11:57.600	2015-Sep-09 10:11:57.600000	2015-Sep-09 10:11:57.230021	-369979
10:11:58.100	2015-Sep-09 10:11:58.100000	2015-Sep-09 10:11:57.749275	-350725
10:11:58.600	2015-Sep-09 10:11:58.600000	2015-Sep-09 10:11:58.258294	-341706
10:11:59.600	2015-Sep-09 10:11:59.600000	2015-Sep-09 10:11:59.218684	-381316
10:12:01.100	2015-Sep-09 10:12:01.100000	2015-Sep-09 10:12:00.719854	-380146
10:12:01.600	2015-Sep-09 10:12:01.600000	2015-Sep-09 10:12:01.258263	-341737
10:12:02.600	2015-Sep-09 10:12:02.600000	2015-Sep-09 10:12:02.190450	-409550
10:12:03.100	2015-Sep-09 10:12:03.100000	2015-Sep-09 10:12:02.719835	-380165
10:12:03.600	2015-Sep-09 10:12:03.600000	2015-Sep-09 10:12:03.268784	-331216
10:12:04.100	2015-Sep-09 10:12:04.100000	2015-Sep-09 10:12:03.699170	-400830
10:12:04.600	2015-Sep-09 10:12:04.600000	2015-Sep-09 10:12:04.228547	-371453
10:12:05.100	2015-Sep-09 10:12:05.100000	2015-Sep-09 10:12:04.760318	-339682
10:12:05.600	2015-Sep-09 10:12:05.600000	2015-Sep-09 10:12:05.198608	-401392
10:12:06.600	2015-Sep-09 10:12:06.600000	2015-Sep-09 10:12:06.246378	-353622
10:12:07.100	2015-Sep-09 10:12:07.100000	2015-Sep-09 10:12:06.755812	-344188
10:12:07.600	2015-Sep-09 10:12:07.600000	2015-Sep-09 10:12:07.170061	-429939
10:12:08.100	2015-Sep-09 10:12:08.100000	2015-Sep-09 10:12:07.688857	-411143
10:12:08.600	2015-Sep-09 10:12:08.600000	2015-Sep-09 10:12:08.208008	-391992
10:12:09.600	2015-Sep-09 10:12:09.600000	2015-Sep-09 10:12:09.257918	-342082
10:12:10.600	2015-Sep-09 10:12:10.600000	2015-Sep-09 10:12:10.218212	-381788
10:12:11.600	2015-Sep-09 10:12:11.600000	2015-Sep-09 10:12:11.163622	-436378
10:12:12.100	2015-Sep-09 10:12:12.100000	2015-Sep-09 10:12:11.694390	-405610
10:12:12.600	2015-Sep-09 10:12:12.600000	2015-Sep-09 10:12:12.213857	-386143
10:12:13.100	2015-Sep-09 10:12:13.100000	2015-Sep-09 10:12:12.736806	-363194
10:12:13.600	2015-Sep-09 10:12:13.600000	2015-Sep-09 10:12:13.257399	-342601
10:12:14.100	2015-Sep-09 10:12:14.100000	2015-Sep-09 10:12:13.675393	-424607
10:12:14.600	2015-Sep-09 10:12:14.600000	2015-Sep-09 10:12:14.194196	-405804
10:12:15.100	2015-Sep-09 10:12:15.100000	2015-Sep-09 10:12:14.719062	-380938
10:12:15.600	2015-Sep-09 10:12:15.600000	2015-Sep-09 10:12:15.236413	-363587
10:12:16.100	2015-Sep-09 10:12:16.100000	2015-Sep-09 10:12:15.747929	-352071
10:12:16.600	2015-Sep-09 10:12:16.600000	2015-Sep-09 10:12:16.178300	-421700
10:12:17.100	2015-Sep-09 10:12:17.100000	2015-Sep-09 10:12:16.707947	-392053
10:12:17.600	2015-Sep-09 10:12:17.600000	2015-Sep-09 10:12:17.232739	-367261
10:12:18.100	2015-Sep-09 10:12:18.100000	2015-Sep-09 10:12:17.746336	-353664
10:12:19.100	2015-Sep-09 10:12:19.100000	2015-Sep-09 10:12:18.672182	-427818
10:12:19.600	2015-Sep-09 10:12:19.600000	2015-Sep-09 10:12:19.185302	-414698
10:12:20.100	2015-Sep-09 10:12:20.100000	2015-Sep-09 10:12:19.716712	-383288
10:12:20.600	2015-Sep-09 10:12:20.600000	2015-Sep-09 10:12:20.242948	-357052
10:12:21.100	2015-Sep-09 10:12:21.100000	2015-Sep-09 10:12:20.761155	-338845
10:12:21.600	2015-Sep-09 10:12:21.600000	2015-Sep-09 10:12:21.175187	-424813
10:12:22.100	2015-Sep-09 10:12:22.100000	2015-Sep-09 10:12:21.722714	-377286
10:12:22.600	2015-Sep-09 10:12:22.600000	2015-Sep-09 10:12:22.260336	-339664
10:12:23.600	2015-Sep-09 10:12:23.600000	2015-Sep-09 10:12:23.202046	-397954
10:12:24.100	2015-Sep-09 10:12:24.100000	2015-Sep-09 10:12:23.712373	-387627
10:12:24.600	2015-Sep-09 10:12:24.600000	2015-Sep-09 10:12:24.241593	-358407
10:12:25.100	2015-Sep-09 10:12:25.100000	2015-Sep-09 10:12:24.757442	-342558
10:12:26.100	2015-Sep-09 10:12:26.100000	2015-Sep-09 10:12:25.691325	-408675
10:12:26.600	2015-Sep-09 10:12:26.600000	2015-Sep-09 10:12:26.215475	-384525
10:12:27.100	2015-Sep-09 10:12:27.100000	2015-Sep-09 10:12:26.731144	-368856
10:12:27.600	2015-Sep-09 10:12:27.600000	2015-Sep-09 10:12:27.236061	-363939
10:12:28.100	2015-Sep-09 10:12:28.100000	2015-Sep-09 10:12:27.766377	-333623
10:12:28.600	2015-Sep-09 10:12:28.600000	2015-Sep-09 10:12:28.182658	-417342
10:12:29.100	2015-Sep-09 10:12:29.100000	2015-Sep-09 10:12:28.701099	-398901
10:12:29.600	2015-Sep-09 10:12:29.600000	2015-Sep-09 10:12:29.215709	-384291
10:12:30.100	2015-Sep-09 10:12:30.100000	2015-Sep-09 10:12:29.755472	-344528
10:12:30.600	2015-Sep-09 10:12:30.600000	2015-Sep-09 10:12:30.163958	-436042
