09:14:00.200	2015-Sep-30 09:14:00.200000	2015-Sep-30 09:13:01.769721	-58430279
09:15:00.200	2015-Sep-30 09:15:00.200000	2015-Sep-30 09:14:01.721645	-58478355
09:15:00.700	2015-Sep-30 09:15:00.700000	2015-Sep-30 09:14:02.232427	-58467573
09:15:01.200	2015-Sep-30 09:15:01.200000	2015-Sep-30 09:14:02.742313	-58457687
09:15:01.700	2015-Sep-30 09:15:01.700000	2015-Sep-30 09:14:03.272588	-58427412
09:15:02.200	2015-Sep-30 09:15:02.200000	2015-Sep-30 09:14:03.793992	-58406008
09:15:02.700	2015-Sep-30 09:15:02.700000	2015-Sep-30 09:14:04.207943	-58492057
09:15:03.200	2015-Sep-30 09:15:03.200000	2015-Sep-30 09:14:04.725816	-58474184
09:15:03.700	2015-Sep-30 09:15:03.700000	2015-Sep-30 09:14:05.263880	-58436120
09:15:04.200	2015-Sep-30 09:15:04.200000	2015-Sep-30 09:14:05.776792	-58423208
09:15:04.700	2015-Sep-30 09:15:04.700000	2015-Sep-30 09:14:06.286860	-58413140
09:15:05.200	2015-Sep-30 09:15:05.200000	2015-Sep-30 09:14:06.706091	-58493909
09:15:05.700	2015-Sep-30 09:15:05.700000	2015-Sep-30 09:14:07.237180	-58462820
09:15:06.200	2015-Sep-30 09:15:06.200000	2015-Sep-30 09:14:07.767769	-58432231
09:15:06.700	2015-Sep-30 09:15:06.700000	2015-Sep-30 09:14:08.206125	-58493875
09:15:07.200	2015-Sep-30 09:15:07.200000	2015-Sep-30 09:14:08.721296	-58478704
09:15:07.700	2015-Sep-30 09:15:07.700000	2015-Sep-30 09:14:09.233750	-58466250
09:15:08.200	2015-Sep-30 09:15:08.200000	2015-Sep-30 09:14:09.772339	-58427661
09:15:08.700	2015-Sep-30 09:15:08.700000	2015-Sep-30 09:14:10.291180	-58408820
09:15:09.200	2015-Sep-30 09:15:09.200000	2015-Sep-30 09:14:10.704724	-58495276
09:15:09.700	2015-Sep-30 09:15:09.700000	2015-Sep-30 09:14:11.246346	-58453654
09:15:10.200	2015-Sep-30 09:15:10.200000	2015-Sep-30 09:14:11.774889	-58425111
09:15:10.700	2015-Sep-30 09:15:10.700000	2015-Sep-30 09:14:12.203719	-58496281
09:15:11.200	2015-Sep-30 09:15:11.200000	2015-Sep-30 09:14:12.733957	-58466043
09:15:11.700	2015-Sep-30 09:15:11.700000	2015-Sep-30 09:14:13.266890	-58433110
09:15:12.200	2015-Sep-30 09:15:12.200000	2015-Sep-30 09:14:13.782497	-58417503
09:15:12.700	2015-Sep-30 09:15:12.700000	2015-Sep-30 09:14:14.299013	-58400987
09:15:13.200	2015-Sep-30 09:15:13.200000	2015-Sep-30 09:14:14.720727	-58479273
09:15:13.700	2015-Sep-30 09:15:13.700000	2015-Sep-30 09:14:15.230251	-58469749
09:15:14.200	2015-Sep-30 09:15:14.200000	2015-Sep-30 09:14:15.749915	-58450085
09:15:14.700	2015-Sep-30 09:15:14.700000	2015-Sep-30 09:14:16.287084	-58412916
09:15:15.200	2015-Sep-30 09:15:15.200000	2015-Sep-30 09:14:16.714017	-58485983
09:15:15.700	2015-Sep-30 09:15:15.700000	2015-Sep-30 09:14:17.245508	-58454492
09:15:16.200	2015-Sep-30 09:15:16.200000	2015-Sep-30 09:14:17.797077	-58402923
09:15:16.700	2015-Sep-30 09:15:16.700000	2015-Sep-30 09:14:18.292602	-58407398
09:15:17.200	2015-Sep-30 09:15:17.200000	2015-Sep-30 09:14:18.711084	-58488916
09:15:17.700	2015-Sep-30 09:15:17.700000	2015-Sep-30 09:14:19.241937	-58458063
09:15:18.200	2015-Sep-30 09:15:18.200000	2015-Sep-30 09:14:19.796948	-58403052
09:15:18.700	2015-Sep-30 09:15:18.700000	2015-Sep-30 09:14:20.201671	-58498329
09:15:19.200	2015-Sep-30 09:15:19.200000	2015-Sep-30 09:14:20.716019	-58483981
09:15:19.700	2015-Sep-30 09:15:19.700000	2015-Sep-30 09:14:21.255138	-58444862
09:15:20.200	2015-Sep-30 09:15:20.200000	2015-Sep-30 09:14:21.780752	-58419248
09:15:20.700	2015-Sep-30 09:15:20.700000	2015-Sep-30 09:14:22.220715	-58479285
09:15:21.200	2015-Sep-30 09:15:21.200000	2015-Sep-30 09:14:22.771838	-58428162
09:15:21.700	2015-Sep-30 09:15:21.700000	2015-Sep-30 09:14:23.310220	-58389780
09:15:22.200	2015-Sep-30 09:15:22.200000	2015-Sep-30 09:14:23.736509	-58463491
09:15:22.700	2015-Sep-30 09:15:22.700000	2015-Sep-30 09:14:24.269238	-58430762
09:15:23.200	2015-Sep-30 09:15:23.200000	2015-Sep-30 09:14:24.814947	-58385053
09:15:23.700	2015-Sep-30 09:15:23.700000	2015-Sep-30 09:14:25.263836	-58436164
09:15:24.200	2015-Sep-30 09:15:24.200000	2015-Sep-30 09:14:25.795881	-58404119
