2	2016-02-17 14:39:31.404229906	2016-02-17 14:39:31.404534376	2016-02-17 14:39:31.405903342	304470	1673436
3	2016-02-17 14:39:33.404777179	2016-02-17 14:39:33.405017265	2016-02-17 14:39:33.410129545	240086	5352366
4	2016-02-17 14:39:35.405382863	2016-02-17 14:39:35.405636444	2016-02-17 14:39:35.406840418	253581	1457555
5	2016-02-17 14:39:37.405957424	2016-02-17 14:39:37.406187577	2016-02-17 14:39:37.407601775	230153	1644351
6	2016-02-17 14:39:39.406544643	2016-02-17 14:39:39.406784186	2016-02-17 14:39:39.408145808	239543	1601165
7	2016-02-17 14:39:41.407148535	2016-02-17 14:39:41.407385418	2016-02-17 14:39:41.408616318	236883	1467783
8	2016-02-17 14:39:43.407716077	2016-02-17 14:39:43.407958968	2016-02-17 14:39:43.409176435	242891	1460358
9	2016-02-17 14:39:45.408316765	2016-02-17 14:39:45.408552383	2016-02-17 14:39:45.409866142	235618	1549377
10	2016-02-17 14:39:47.408897167	2016-02-17 14:39:47.409162010	2016-02-17 14:39:47.410506889	264843	1609722
11	2016-02-17 14:39:49.409463711	2016-02-17 14:39:49.409723168	2016-02-17 14:39:49.410880284	259457	1416573
12	2016-02-17 14:39:51.410146985	2016-02-17 14:39:51.410392924	2016-02-17 14:39:51.411935838	245939	1788853
13	2016-02-17 14:39:53.410768159	2016-02-17 14:39:53.411010406	2016-02-17 14:39:53.412432577	242247	1664418
14	2016-02-17 14:39:55.411418185	2016-02-17 14:39:55.411668169	2016-02-17 14:39:55.412951358	249984	1533173
15	2016-02-17 14:39:57.412079574	2016-02-17 14:39:57.412325720	2016-02-17 14:39:57.413492007	246146	1412433
16	2016-02-17 14:39:59.412695885	2016-02-17 14:39:59.412946597	2016-02-17 14:39:59.414111701	250712	1415816
17	2016-02-17 14:40:01.413376592	2016-02-17 14:40:01.413668714	2016-02-17 14:40:01.414958564	292122	1581972
18	2016-02-17 14:40:03.413998649	2016-02-17 14:40:03.414323630	2016-02-17 14:40:03.415690409	324981	1691760
19	2016-02-17 14:40:05.414638209	2016-02-17 14:40:05.414876936	2016-02-17 14:40:05.416195526	238727	1557317
20	2016-02-17 14:40:07.415302678	2016-02-17 14:40:07.415551596	2016-02-17 14:40:07.416726430	248918	1423752
21	2016-02-17 14:40:09.415921426	2016-02-17 14:40:09.416177257	2016-02-17 14:40:09.417209609	255831	1288183
