09:23:04.200	2015-Sep-30 09:23:04.200000	2015-Sep-30 09:22:06.237640	-57962360
09:23:06.200	2015-Sep-30 09:23:06.200000	2015-Sep-30 09:22:07.768484	-58431516
09:23:06.700	2015-Sep-30 09:23:06.700000	2015-Sep-30 09:22:08.279765	-58420235
09:23:07.700	2015-Sep-30 09:23:07.700000	2015-Sep-30 09:22:09.222900	-58477100
09:23:08.200	2015-Sep-30 09:23:08.200000	2015-Sep-30 09:22:09.747266	-58452734
09:23:09.700	2015-Sep-30 09:23:09.700000	2015-Sep-30 09:22:11.279479	-58420521
09:23:10.200	2015-Sep-30 09:23:10.200000	2015-Sep-30 09:22:11.704698	-58495302
09:23:10.700	2015-Sep-30 09:23:10.700000	2015-Sep-30 09:22:12.255866	-58444134
09:23:11.200	2015-Sep-30 09:23:11.200000	2015-Sep-30 09:22:12.771873	-58428127
09:23:11.700	2015-Sep-30 09:23:11.700000	2015-Sep-30 09:22:13.204985	-58495015
09:23:12.200	2015-Sep-30 09:23:12.200000	2015-Sep-30 09:22:13.750391	-58449609
09:23:12.700	2015-Sep-30 09:23:12.700000	2015-Sep-30 09:22:14.243385	-58456615
09:23:14.700	2015-Sep-30 09:23:14.700000	2015-Sep-30 09:22:16.208753	-58491247
09:23:16.200	2015-Sep-30 09:23:16.200000	2015-Sep-30 09:22:17.765133	-58434867
09:23:18.200	2015-Sep-30 09:23:18.200000	2015-Sep-30 09:22:19.772284	-58427716
09:23:18.700	2015-Sep-30 09:23:18.700000	2015-Sep-30 09:22:20.273834	-58426166
09:23:19.200	2015-Sep-30 09:23:19.200000	2015-Sep-30 09:22:20.698710	-58501290
09:23:19.700	2015-Sep-30 09:23:19.700000	2015-Sep-30 09:22:21.228286	-58471714
09:23:20.200	2015-Sep-30 09:23:20.200000	2015-Sep-30 09:22:21.764880	-58435120
09:23:20.700	2015-Sep-30 09:23:20.700000	2015-Sep-30 09:22:22.278536	-58421464
09:23:21.200	2015-Sep-30 09:23:21.200000	2015-Sep-30 09:22:22.710861	-58489139
09:23:21.700	2015-Sep-30 09:23:21.700000	2015-Sep-30 09:22:23.250559	-58449441
09:23:22.200	2015-Sep-30 09:23:22.200000	2015-Sep-30 09:22:23.773141	-58426859
09:23:22.700	2015-Sep-30 09:23:22.700000	2015-Sep-30 09:22:24.195384	-58504616
09:23:23.200	2015-Sep-30 09:23:23.200000	2015-Sep-30 09:22:24.716034	-58483966
09:23:24.200	2015-Sep-30 09:23:24.200000	2015-Sep-30 09:22:25.783030	-58416970
09:23:26.700	2015-Sep-30 09:23:26.700000	2015-Sep-30 09:22:28.202397	-58497603
09:23:27.200	2015-Sep-30 09:23:27.200000	2015-Sep-30 09:22:28.733939	-58466061
09:23:28.200	2015-Sep-30 09:23:28.200000	2015-Sep-30 09:22:29.777217	-58422783
09:23:29.700	2015-Sep-30 09:23:29.700000	2015-Sep-30 09:22:31.225687	-58474313
09:23:30.700	2015-Sep-30 09:23:30.700000	2015-Sep-30 09:22:32.279873	-58420127
09:23:33.200	2015-Sep-30 09:23:33.200000	2015-Sep-30 09:22:34.692357	-58507643
09:23:33.700	2015-Sep-30 09:23:33.700000	2015-Sep-30 09:22:35.215254	-58484746
09:23:34.700	2015-Sep-30 09:23:34.700000	2015-Sep-30 09:22:36.261424	-58438576
09:23:35.200	2015-Sep-30 09:23:35.200000	2015-Sep-30 09:22:36.688179	-58511821
09:23:35.700	2015-Sep-30 09:23:35.700000	2015-Sep-30 09:22:37.189477	-58510523
09:23:36.700	2015-Sep-30 09:23:36.700000	2015-Sep-30 09:22:38.297600	-58402400
09:23:38.700	2015-Sep-30 09:23:38.700000	2015-Sep-30 09:22:40.276292	-58423708
09:23:39.200	2015-Sep-30 09:23:39.200000	2015-Sep-30 09:22:40.694335	-58505665
09:23:40.200	2015-Sep-30 09:23:40.200000	2015-Sep-30 09:22:41.740151	-58459849
09:23:42.200	2015-Sep-30 09:23:42.200000	2015-Sep-30 09:22:43.751255	-58448745
09:23:43.200	2015-Sep-30 09:23:43.200000	2015-Sep-30 09:22:44.689510	-58510490
09:23:44.700	2015-Sep-30 09:23:44.700000	2015-Sep-30 09:22:46.260518	-58439482
09:23:45.200	2015-Sep-30 09:23:45.200000	2015-Sep-30 09:22:46.797751	-58402249
09:23:45.700	2015-Sep-30 09:23:45.700000	2015-Sep-30 09:22:47.219873	-58480127
09:23:47.200	2015-Sep-30 09:23:47.200000	2015-Sep-30 09:22:48.779172	-58420828
09:23:50.700	2015-Sep-30 09:23:50.700000	2015-Sep-30 09:22:52.239256	-58460744
09:23:52.700	2015-Sep-30 09:23:52.700000	2015-Sep-30 09:22:54.234531	-58465469
09:23:53.200	2015-Sep-30 09:23:53.200000	2015-Sep-30 09:22:54.755983	-58444017
09:23:54.700	2015-Sep-30 09:23:54.700000	2015-Sep-30 09:22:56.260434	-58439566
09:23:55.200	2015-Sep-30 09:23:55.200000	2015-Sep-30 09:22:56.684069	-58515931
09:23:55.700	2015-Sep-30 09:23:55.700000	2015-Sep-30 09:22:57.218938	-58481062
09:23:57.200	2015-Sep-30 09:23:57.200000	2015-Sep-30 09:22:58.712501	-58487499
09:23:57.700	2015-Sep-30 09:23:57.700000	2015-Sep-30 09:22:59.230957	-58469043
09:23:58.200	2015-Sep-30 09:23:58.200000	2015-Sep-30 09:22:59.762138	-58437862
09:23:59.700	2015-Sep-30 09:23:59.700000	2015-Sep-30 09:23:01.253987	-58446013
09:24:00.200	2015-Sep-30 09:24:00.200000	2015-Sep-30 09:23:01.773620	-58426380
09:24:00.700	2015-Sep-30 09:24:00.700000	2015-Sep-30 09:23:02.193181	-58506819
09:24:01.200	2015-Sep-30 09:24:01.200000	2015-Sep-30 09:23:02.716470	-58483530
09:24:02.200	2015-Sep-30 09:24:02.200000	2015-Sep-30 09:23:03.764141	-58435859
09:24:03.200	2015-Sep-30 09:24:03.200000	2015-Sep-30 09:23:04.728266	-58471734
09:24:03.700	2015-Sep-30 09:24:03.700000	2015-Sep-30 09:23:05.296159	-58403841
09:24:04.700	2015-Sep-30 09:24:04.700000	2015-Sep-30 09:23:06.245101	-58454899
09:24:05.700	2015-Sep-30 09:24:05.700000	2015-Sep-30 09:23:07.233483	-58466517
09:24:06.200	2015-Sep-30 09:24:06.200000	2015-Sep-30 09:23:07.764644	-58435356
09:24:07.700	2015-Sep-30 09:24:07.700000	2015-Sep-30 09:23:09.213766	-58486234
09:24:08.200	2015-Sep-30 09:24:08.200000	2015-Sep-30 09:23:09.739371	-58460629
09:24:08.700	2015-Sep-30 09:24:08.700000	2015-Sep-30 09:23:10.250778	-58449222
09:24:09.200	2015-Sep-30 09:24:09.200000	2015-Sep-30 09:23:10.776587	-58423413
09:24:10.700	2015-Sep-30 09:24:10.700000	2015-Sep-30 09:23:12.246411	-58453589
09:24:11.200	2015-Sep-30 09:24:11.200000	2015-Sep-30 09:23:12.764525	-58435475
09:24:13.200	2015-Sep-30 09:24:13.200000	2015-Sep-30 09:23:14.700901	-58499099
09:24:13.700	2015-Sep-30 09:24:13.700000	2015-Sep-30 09:23:15.241170	-58458830
09:24:14.200	2015-Sep-30 09:24:14.200000	2015-Sep-30 09:23:15.780471	-58419529
09:24:14.700	2015-Sep-30 09:24:14.700000	2015-Sep-30 09:23:16.195456	-58504544
