13:07:05.100	2015-Sep-09 13:07:05.100000	2015-Sep-09 13:05:28.564284	-96535716
13:07:06.100	2015-Sep-09 13:07:06.100000	2015-Sep-09 13:05:29.597998	-96502002
13:07:06.600	2015-Sep-09 13:07:06.600000	2015-Sep-09 13:05:30.126302	-96473698
13:07:07.100	2015-Sep-09 13:07:07.100000	2015-Sep-09 13:05:30.656787	-96443213
13:07:07.600	2015-Sep-09 13:07:07.600000	2015-Sep-09 13:05:31.075202	-96524798
13:07:08.600	2015-Sep-09 13:07:08.600000	2015-Sep-09 13:05:32.045566	-96554434
13:07:09.100	2015-Sep-09 13:07:09.100000	2015-Sep-09 13:05:32.581288	-96518712
13:07:11.100	2015-Sep-09 13:07:11.100000	2015-Sep-09 13:05:34.576407	-96523593
13:07:12.100	2015-Sep-09 13:07:12.100000	2015-Sep-09 13:05:35.547261	-96552739
13:07:12.600	2015-Sep-09 13:07:12.600000	2015-Sep-09 13:05:36.053858	-96546142
13:07:13.100	2015-Sep-09 13:07:13.100000	2015-Sep-09 13:05:36.600881	-96499119
13:07:14.100	2015-Sep-09 13:07:14.100000	2015-Sep-09 13:05:37.587406	-96512594
13:07:14.600	2015-Sep-09 13:07:14.600000	2015-Sep-09 13:05:38.108025	-96491975
13:07:15.100	2015-Sep-09 13:07:15.100000	2015-Sep-09 13:05:38.660312	-96439688
13:07:15.600	2015-Sep-09 13:07:15.600000	2015-Sep-09 13:05:39.069002	-96530998
13:07:16.100	2015-Sep-09 13:07:16.100000	2015-Sep-09 13:05:39.594707	-96505293
13:07:17.600	2015-Sep-09 13:07:17.600000	2015-Sep-09 13:05:41.052086	-96547914
13:07:18.600	2015-Sep-09 13:07:18.600000	2015-Sep-09 13:05:42.086504	-96513496
13:07:19.600	2015-Sep-09 13:07:19.600000	2015-Sep-09 13:05:43.126108	-96473892
13:07:20.100	2015-Sep-09 13:07:20.100000	2015-Sep-09 13:05:43.556685	-96543315
13:07:20.600	2015-Sep-09 13:07:20.600000	2015-Sep-09 13:05:44.087422	-96512578
13:07:21.100	2015-Sep-09 13:07:21.100000	2015-Sep-09 13:05:44.617041	-96482959
13:07:24.100	2015-Sep-09 13:07:24.100000	2015-Sep-09 13:05:47.629386	-96470614
13:07:24.600	2015-Sep-09 13:07:24.600000	2015-Sep-09 13:05:48.045816	-96554184
13:07:25.600	2015-Sep-09 13:07:25.600000	2015-Sep-09 13:05:49.105862	-96494138
13:07:26.600	2015-Sep-09 13:07:26.600000	2015-Sep-09 13:05:50.059811	-96540189
13:07:27.100	2015-Sep-09 13:07:27.100000	2015-Sep-09 13:05:50.582688	-96517312
13:07:28.600	2015-Sep-09 13:07:28.600000	2015-Sep-09 13:05:52.125521	-96474479
13:07:29.100	2015-Sep-09 13:07:29.100000	2015-Sep-09 13:05:52.566400	-96533600
13:07:30.100	2015-Sep-09 13:07:30.100000	2015-Sep-09 13:05:53.616019	-96483981
13:07:32.600	2015-Sep-09 13:07:32.600000	2015-Sep-09 13:05:56.128096	-96471904
13:07:33.100	2015-Sep-09 13:07:33.100000	2015-Sep-09 13:05:56.631299	-96468701
13:07:33.600	2015-Sep-09 13:07:33.600000	2015-Sep-09 13:05:57.063907	-96536093
13:07:34.600	2015-Sep-09 13:07:34.600000	2015-Sep-09 13:05:58.105686	-96494314
13:07:35.600	2015-Sep-09 13:07:35.600000	2015-Sep-09 13:05:59.076076	-96523924
13:07:37.100	2015-Sep-09 13:07:37.100000	2015-Sep-09 13:06:00.595201	-96504799
13:07:38.100	2015-Sep-09 13:07:38.100000	2015-Sep-09 13:06:01.556176	-96543824
13:07:39.100	2015-Sep-09 13:07:39.100000	2015-Sep-09 13:06:02.614977	-96485023
13:07:40.100	2015-Sep-09 13:07:40.100000	2015-Sep-09 13:06:03.585199	-96514801
13:07:40.600	2015-Sep-09 13:07:40.600000	2015-Sep-09 13:06:04.115165	-96484835
13:07:42.100	2015-Sep-09 13:07:42.100000	2015-Sep-09 13:06:05.611377	-96488623
13:07:43.100	2015-Sep-09 13:07:43.100000	2015-Sep-09 13:06:06.574970	-96525030
13:07:43.600	2015-Sep-09 13:07:43.600000	2015-Sep-09 13:06:07.095033	-96504967
13:07:47.100	2015-Sep-09 13:07:47.100000	2015-Sep-09 13:06:10.625050	-96474950
13:07:47.600	2015-Sep-09 13:07:47.600000	2015-Sep-09 13:06:11.139894	-96460106
13:07:48.100	2015-Sep-09 13:07:48.100000	2015-Sep-09 13:06:11.569618	-96530382
13:07:49.600	2015-Sep-09 13:07:49.600000	2015-Sep-09 13:06:13.143994	-96456006
13:07:51.100	2015-Sep-09 13:07:51.100000	2015-Sep-09 13:06:14.625314	-96474686
