13:07:03.600	2015-Sep-09 13:07:03.600000	2015-Sep-09 13:05:27.461861	-96138139
13:07:05.100	2015-Sep-09 13:07:05.100000	2015-Sep-09 13:05:28.564623	-96535377
13:07:06.100	2015-Sep-09 13:07:06.100000	2015-Sep-09 13:05:29.598296	-96501704
13:07:06.600	2015-Sep-09 13:07:06.600000	2015-Sep-09 13:05:30.126291	-96473709
13:07:07.100	2015-Sep-09 13:07:07.100000	2015-Sep-09 13:05:30.656810	-96443190
13:07:07.600	2015-Sep-09 13:07:07.600000	2015-Sep-09 13:05:31.075188	-96524812
13:07:08.600	2015-Sep-09 13:07:08.600000	2015-Sep-09 13:05:32.045392	-96554608
13:07:09.100	2015-Sep-09 13:07:09.100000	2015-Sep-09 13:05:32.581129	-96518871
13:07:11.100	2015-Sep-09 13:07:11.100000	2015-Sep-09 13:05:34.576628	-96523372
13:07:12.100	2015-Sep-09 13:07:12.100000	2015-Sep-09 13:05:35.547564	-96552436
13:07:12.600	2015-Sep-09 13:07:12.600000	2015-Sep-09 13:05:36.053660	-96546340
13:07:13.100	2015-Sep-09 13:07:13.100000	2015-Sep-09 13:05:36.601147	-96498853
13:07:14.100	2015-Sep-09 13:07:14.100000	2015-Sep-09 13:05:37.587251	-96512749
13:07:14.600	2015-Sep-09 13:07:14.600000	2015-Sep-09 13:05:38.107731	-96492269
13:07:15.100	2015-Sep-09 13:07:15.100000	2015-Sep-09 13:05:38.661064	-96438936
13:07:15.600	2015-Sep-09 13:07:15.600000	2015-Sep-09 13:05:39.068672	-96531328
13:07:16.100	2015-Sep-09 13:07:16.100000	2015-Sep-09 13:05:39.594854	-96505146
13:07:17.600	2015-Sep-09 13:07:17.600000	2015-Sep-09 13:05:41.051908	-96548092
13:07:18.600	2015-Sep-09 13:07:18.600000	2015-Sep-09 13:05:42.086359	-96513641
13:07:19.600	2015-Sep-09 13:07:19.600000	2015-Sep-09 13:05:43.126161	-96473839
13:07:20.100	2015-Sep-09 13:07:20.100000	2015-Sep-09 13:05:43.556451	-96543549
