IC1512 46912.300000 47017.551033 47017.551030
IC1511 46912.300000 47017.551035 47017.551033
IF1511 46912.300000 47017.551058 47017.551061
IH1512 46912.300000 47017.551070 47017.551067
TF1512 46912.300000 47017.551111 47017.551109
TF1606 46912.300000 47017.551121 47017.551122
IC1512 46912.800000 47018.058202 47018.058206
IC1511 46912.800000 47018.058207 47018.058207
IH1512 46912.800000 47018.058231 47018.058234
IH1511 46912.800000 47018.058267 47018.058265
T1603 46912.800000 47018.058291 47018.058291
T1512 46912.800000 47018.058302 47018.058304
T1606 46912.800000 47018.058344 47018.058341
TF1603 46912.800000 47018.058355 47018.058353
TF1512 46912.800000 47018.058396 47018.058394
TF1606 46912.800000 47018.058406 47018.058405
IC1511 46913.300000 47018.593470 47018.593474
IF1511 46913.300000 47018.593478 47018.593481
T1603 46913.300000 47018.593497 47018.593496
T1512 46913.300000 47018.593522 47018.593522
T1606 46913.300000 47018.593551 47018.593551
TF1603 46913.300000 47018.593583 47018.593580
TF1512 46913.300000 47018.593607 47018.593610
TF1606 46913.300000 47018.593634 47018.593633
IC1512 46913.800000 47019.120101 47019.120103
IC1511 46913.800000 47019.120105 47019.120110
IF1512 46913.800000 47019.120138 47019.120133
IF1511 46913.800000 47019.120159 47019.120157
T1603 46913.800000 47019.120184 47019.120185
T1606 46913.800000 47019.120212 47019.120208
TF1512 46913.800000 47019.120236 47019.120235
IC1512 46914.300000 47019.649596 47019.649600
IC1511 46914.300000 47019.649603 47019.649605
IF1511 46914.300000 47019.649646 47019.649644
IH1511 46914.300000 47019.649670 47019.649672
T1603 46914.300000 47019.649698 47019.649695
T1512 46914.300000 47019.649723 47019.649721
T1606 46914.300000 47019.649749 47019.649749
TF1603 46914.300000 47019.649781 47019.649779
TF1512 46914.300000 47019.649809 47019.649808
TF1606 46914.300000 47019.649830 47019.649832
IC1512 46914.800000 47020.065861 47020.065862
IC1511 46914.800000 47020.065864 47020.065865
IF1512 46914.800000 47020.065881 47020.065883
IF1603 46914.800000 47020.065918 47020.065916
IF1511 46914.800000 47020.065959 47020.065957
IH1511 46914.800000 47020.065968 47020.065971
T1603 46914.800000 47020.066013 47020.066012
T1512 46914.800000 47020.066020 47020.066020
TF1603 46914.800000 47020.066059 47020.066061
TF1512 46914.800000 47020.066073 47020.066070
TF1606 46914.800000 47020.066113 47020.066112
IC1512 46915.300000 47020.606598 47020.606602
IC1511 46915.300000 47020.606605 47020.606606
IF1512 46915.300000 47020.606628 47020.606628
IF1603 46915.300000 47020.606660 47020.606657
IF1511 46915.300000 47020.606680 47020.606678
IH1511 46915.300000 47020.606707 47020.606707
T1603 46915.300000 47020.606735 47020.606735
T1512 46915.300000 47020.606759 47020.606757
IC1512 46915.800000 47021.146403 47021.146410
IC1511 46915.800000 47021.146413 47021.146415
IF1512 46915.800000 47021.146450 47021.146450
IF1603 46915.800000 47021.146478 47021.146482
IF1511 46915.800000 47021.146493 47021.146491
IH1512 46915.800000 47021.146530 47021.146528
T1603 46915.800000 47021.146542 47021.146544
T1606 46915.800000 47021.146587 47021.146586
TF1512 46915.800000 47021.146598 47021.146597
IC1511 46916.300000 47021.578150 47021.578157
IF1603 46916.300000 47021.578158 47021.578163
IF1511 46916.300000 47021.578182 47021.578180
T1603 46916.300000 47021.578210 47021.578211
T1512 46916.300000 47021.578236 47021.578234
IC1603 46916.800000 47022.108132 47022.108129
IC1606 46916.800000 47022.108154 47022.108156
IC1512 46916.800000 47022.108182 47022.108180
IC1511 46916.800000 47022.108207 47022.108205
IF1512 46916.800000 47022.108232 47022.108233
IF1603 46916.800000 47022.108260 47022.108259
IF1511 46916.800000 47022.108285 47022.108284
IH1512 46916.800000 47022.108308 47022.108310
IH1511 46916.800000 47022.108336 47022.108333
T1603 46916.800000 47022.108360 47022.108359
T1606 46916.800000 47022.108401 47022.108402
TF1512 46916.800000 47022.108430 47022.108427
IC1603 46917.300000 47022.639929 47022.639937
IC1606 46917.300000 47022.639935 47022.639946
IC1512 46917.300000 47022.639966 47022.639965
IC1511 46917.300000 47022.639987 47022.639986
IF1512 46917.300000 47022.640012 47022.640014
IF1511 46917.300000 47022.640039 47022.640037
IH1512 46917.300000 47022.640063 47022.640062
IH1511 46917.300000 47022.640094 47022.640092
T1512 46917.300000 47022.640118 47022.640117
TF1512 46917.300000 47022.640150 47022.640150
IC1606 46917.800000 47023.076787 47023.076787
IC1512 46917.800000 47023.076803 47023.076803
IC1511 46917.800000 47023.076828 47023.076827
IF1511 46917.800000 47023.076863 47023.076863
IH1512 46917.800000 47023.076896 47023.076894
IH1511 46917.800000 47023.076933 47023.076931
T1603 46917.800000 47023.076969 47023.076968
T1512 46917.800000 47023.076994 47023.076993
T1606 46917.800000 47023.077020 47023.077023
TF1603 46917.800000 47023.077054 47023.077053
TF1512 46917.800000 47023.077078 47023.077076
TF1606 46917.800000 47023.077104 47023.077106
IC1606 46918.300000 47023.598089 47023.598091
IC1512 46918.300000 47023.598099 47023.598097
IC1511 46918.300000 47023.598122 47023.598125
T1512 46918.300000 47023.598150 47023.598148
TF1603 46918.300000 47023.598177 47023.598174
IC1606 46918.800000 47024.141925 47024.141931
IC1512 46918.800000 47024.141934 47024.141935
IC1511 46918.800000 47024.141958 47024.141956
IF1511 46918.800000 47024.141982 47024.141983
TF1603 46918.800000 47024.142013 47024.142009
TF1512 46918.800000 47024.142035 47024.142035
IC1603 46919.300000 47024.571842 47024.571848
IC1512 46919.300000 47024.571853 47024.571853
IC1511 46919.300000 47024.571879 47024.571878
IF1511 46919.300000 47024.571915 47024.571917
T1512 46919.300000 47024.571945 47024.571943
TF1603 46919.300000 47024.571970 47024.571969
TF1512 46919.300000 47024.571997 47024.571997
IC1603 46919.800000 47025.120911 47025.120912
IC1606 46919.800000 47025.120913 47025.120915
IC1512 46919.800000 47025.120936 47025.120939
IC1511 46919.800000 47025.120969 47025.120967
IF1511 46919.800000 47025.120991 47025.120989
IH1512 46919.800000 47025.121019 47025.121019
IH1511 46919.800000 47025.121045 47025.121043
T1512 46919.800000 47025.121073 47025.121070
TF1603 46919.800000 47025.121100 47025.121100
TF1512 46919.800000 47025.121124 47025.121122
TF1606 46919.800000 47025.121150 47025.121149
IC1603 46920.300000 47025.550539 47025.550546
IC1606 46920.300000 47025.550547 47025.550547
IC1512 46920.300000 47025.550551 47025.550552
IC1511 46920.300000 47025.550580 47025.550577
IF1511 46920.300000 47025.550605 47025.550603
IH1512 46920.300000 47025.550628 47025.550629
T1512 46920.300000 47025.550656 47025.550655
TF1512 46920.300000 47025.550682 47025.550681
TF1606 46920.300000 47025.550734 47025.550738
IC1606 46920.800000 47026.071256 47026.071259
IC1512 46920.800000 47026.071261 47026.071259
IC1511 46920.800000 47026.071284 47026.071286
IH1512 46920.800000 47026.071312 47026.071308
T1512 46920.800000 47026.071336 47026.071336
TF1606 46920.800000 47026.071359 47026.071361
IC1606 46921.300000 47026.581150 47026.581151
IC1511 46921.300000 47026.581155 47026.581158
T1512 46921.300000 47026.581247 47026.581245
TF1512 46921.300000 47026.581248 47026.581247
IC1606 46921.800000 47027.111149 47027.111152
IH1511 46921.800000 47027.111156 47027.111159
T1512 46921.800000 47027.111183 47027.111181
TF1512 46921.800000 47027.111207 47027.111205
IC1603 46922.300000 47027.639636 47027.639644
IC1606 46922.300000 47027.639644 47027.639647
IC1512 46922.300000 47027.639798 47027.639794
IF1512 46922.300000 47027.639799 47027.639795
IF1511 46922.300000 47027.639799 47027.639796
IH1512 46922.300000 47027.639801 47027.639797
TF1512 46922.300000 47027.639802 47027.639799
IC1603 46922.800000 47028.061190 47028.061189
IC1606 46922.800000 47028.061191 47028.061192
IC1511 46922.800000 47028.061217 47028.061224
IF1512 46922.800000 47028.061248 47028.061246
IF1511 46922.800000 47028.061270 47028.061269
IH1511 46922.800000 47028.061297 47028.061299
T1603 46922.800000 47028.061309 47028.061306
T1512 46922.800000 47028.061346 47028.061345
T1606 46922.800000 47028.061374 47028.061373
TF1603 46922.800000 47028.061399 47028.061397
TF1512 46922.800000 47028.061424 47028.061424
TF1606 46922.800000 47028.061452 47028.061452
IC1606 46923.300000 47028.586653 47028.586654
IC1511 46923.300000 47028.586659 47028.586661
IF1512 46923.300000 47028.586689 47028.586684
IF1511 46923.300000 47028.586712 47028.586710
IH1511 46923.300000 47028.586737 47028.586738
T1603 46923.300000 47028.586773 47028.586771
T1512 46923.300000 47028.586797 47028.586795
TF1512 46923.300000 47028.586823 47028.586828
IC1606 46923.800000 47029.109348 47029.109350
IF1511 46923.800000 47029.109353 47029.109351
IH1511 46923.800000 47029.109387 47029.109388
T1603 46923.800000 47029.109413 47029.109412
T1512 46923.800000 47029.109438 47029.109436
T1606 46923.800000 47029.109458 47029.109459
TF1603 46923.800000 47029.109463 47029.109462
TF1512 46923.800000 47029.109503 47029.109499
TF1606 46923.800000 47029.109525 47029.109526
IC1606 46924.300000 47029.620681 47029.620683
IC1511 46924.300000 47029.620687 47029.620688
IH1512 46924.300000 47029.620711 47029.620714
TF1603 46924.300000 47029.620765 47029.620763
IC1606 46924.800000 47030.151096 47030.151097
IC1511 46924.800000 47030.151101 47030.151104
IF1511 46924.800000 47030.151129 47030.151125
IH1511 46924.800000 47030.151154 47030.151152
T1512 46924.800000 47030.151178 47030.151178
TF1512 46924.800000 47030.151207 47030.151204
IC1606 46925.300000 47030.561303 47030.561306
IC1512 46925.300000 47030.561310 47030.561316
IC1511 46925.300000 47030.561339 47030.561337
IC1606 46925.800000 47031.083062 47031.083066
IC1512 46925.800000 47031.083092 47031.083094
IC1511 46925.800000 47031.083110 47031.083108
IF1511 46925.800000 47031.083133 47031.083132
T1512 46925.800000 47031.083163 47031.083160
IC1606 46926.300000 47031.621305 47031.621301
IC1512 46926.300000 47031.621310 47031.621309
IC1511 46926.300000 47031.621341 47031.621341
T1512 46926.300000 47031.621363 47031.621361
TF1512 46926.300000 47031.621387 47031.621389
IC1512 46926.800000 47032.050065 47032.050069
IF1512 46926.800000 47032.050070 47032.050069
IH1512 46926.800000 47032.050094 47032.050095
IH1511 46926.800000 47032.050121 47032.050120
IF1511 46927.300000 47032.567528 47032.567529
IC1511 46927.800000 47033.101002 47033.101004
IF1512 46927.800000 47033.101011 47033.101008
IF1511 46927.800000 47033.101034 47033.101218
IH1512 46927.800000 47033.101060 47033.101226
TF1512 46927.800000 47033.101225 47033.101226
IC1603 46928.300000 47033.641077 47033.641087
IC1512 46928.300000 47033.641083 47033.641094
IC1511 46928.300000 47033.641113 47033.641108
IF1512 46928.300000 47033.641126 47033.641127
IF1511 46928.300000 47033.641174 47033.641173
IH1511 46928.300000 47033.641202 47033.641200
T1603 46928.300000 47033.641225 47033.641228
T1512 46928.300000 47033.641240 47033.641240
T1606 46928.300000 47033.641272 47033.641267
TF1603 46928.300000 47033.641294 47033.641294
TF1512 46928.300000 47033.641320 47033.641320
TF1606 46928.300000 47033.641347 47033.641345
IC1603 46928.800000 47034.067980 47034.067985
IC1512 46928.800000 47034.067986 47034.067990
IC1511 46928.800000 47034.068001 47034.067998
IF1512 46928.800000 47034.068040 47034.068041
IF1606 46928.800000 47034.068049 47034.068048
IF1511 46928.800000 47034.068091 47034.068087
IH1512 46928.800000 47034.068122 47034.068124
IH1511 46928.800000 47034.068149 47034.068150
T1512 46928.800000 47034.068164 47034.068160
TF1603 46928.800000 47034.068199 47034.068202
TF1512 46928.800000 47034.068216 47034.068213
IC1603 46929.300000 47034.611249 47034.611251
IC1512 46929.300000 47034.611253 47034.611254
IC1511 46929.300000 47034.611278 47034.611275
IH1511 46929.300000 47034.611302 47034.611301
T1603 46929.300000 47034.611326 47034.611328
T1512 46929.300000 47034.611356 47034.611354
T1606 46929.300000 47034.611380 47034.611380
TF1603 46929.300000 47034.611405 47034.611404
TF1512 46929.300000 47034.611433 47034.611432
IC1603 46929.800000 47035.051012 47035.051017
IC1511 46929.800000 47035.051016 47035.051024
IF1511 46929.800000 47035.051043 47035.051039
T1603 46929.800000 47035.051066 47035.051067
T1512 46929.800000 47035.051091 47035.051090
TF1512 46929.800000 47035.051119 47035.051115
IF1603 46930.300000 47035.561152 47035.561157
IF1511 46930.300000 47035.561160 47035.561164
IH1512 46930.300000 47035.561190 47035.561184
T1603 46930.300000 47035.561211 47035.561211
T1512 46930.300000 47035.561238 47035.561238
T1606 46930.300000 47035.561265 47035.561262
TF1512 46930.300000 47035.561289 47035.561289
IC1511 46930.800000 47036.120999 47036.120998
IF1603 46930.800000 47036.121023 47036.121020
IH1512 46930.800000 47036.121046 47036.121050
T1603 46930.800000 47036.121093 47036.121091
T1512 46930.800000 47036.121118 47036.121115
T1606 46930.800000 47036.121143 47036.121144
TF1603 46930.800000 47036.121168 47036.121168
TF1512 46930.800000 47036.121198 47036.121194
IC1511 46931.300000 47036.652601 47036.652602
IF1603 46931.300000 47036.652624 47036.652623
IF1511 46931.300000 47036.652654 47036.652649
IH1512 46931.300000 47036.652679 47036.652679
IC1512 46931.800000 47037.080918 47037.080922
IF1603 46931.800000 47037.080930 47037.080925
IF1511 46931.800000 47037.080951 47037.080954
IH1511 46931.800000 47037.080980 47037.080977
T1512 46931.800000 47037.081005 47037.081004
TF1512 46931.800000 47037.081013 47037.081016
IF1511 46932.300000 47037.620891 47037.620892
T1603 46932.300000 47037.620901 47037.620900
T1512 46932.300000 47037.620921 47037.620924
TF1512 46932.300000 47037.620948 47037.620946
TF1606 46932.300000 47037.620973 47037.620974
IC1511 46932.800000 47038.059226 47038.059229
IF1511 46932.800000 47038.059234 47038.059231
T1512 46932.800000 47038.059291 47038.059294
IC1512 46933.300000 47038.580890 47038.580894
IC1511 46933.300000 47038.580902 47038.580902
IF1511 46933.300000 47038.580919 47038.580921
IH1511 46933.300000 47038.580954 47038.580954
T1512 46933.300000 47038.580983 47038.580980
TF1512 46933.300000 47038.581007 47038.581007
IC1512 46933.800000 47039.113142 47039.113146
IC1511 46933.800000 47039.113153 47039.113150
IF1511 46933.800000 47039.113177 47039.113179
IH1512 46933.800000 47039.113203 47039.113203
IH1511 46933.800000 47039.113228 47039.113225
T1603 46933.800000 47039.113252 47039.113253
T1512 46933.800000 47039.113282 47039.113282
T1606 46933.800000 47039.113297 47039.113294
TF1512 46933.800000 47039.113334 47039.113334
IC1512 46934.300000 47039.560920 47039.560924
IC1511 46934.300000 47039.560939 47039.560935
IH1511 46934.300000 47039.560964 47039.560967
T1603 46934.300000 47039.560987 47039.560988
T1512 46934.300000 47039.561015 47039.561013
T1606 46934.300000 47039.561040 47039.561040
TF1512 46934.300000 47039.561064 47039.561064
IC1512 46934.800000 47040.119440 47040.119440
IC1511 46934.800000 47040.119448 47040.119452
IF1512 46934.800000 47040.119472 47040.119472
IH1511 46934.800000 47040.119505 47040.119497
T1603 46934.800000 47040.119523 47040.119525
T1512 46934.800000 47040.119551 47040.119550
T1606 46934.800000 47040.119577 47040.119575
TF1512 46934.800000 47040.119602 47040.119604
IC1512 46935.300000 47040.650843 47040.650844
IF1511 46935.300000 47040.650848 47040.650849
T1603 46935.300000 47040.650880 47040.650883
T1512 46935.300000 47040.650908 47040.650904
T1606 46935.300000 47040.650933 47040.650934
TF1603 46935.300000 47040.650957 47040.650957
TF1512 46935.300000 47040.650984 47040.650982
TF1606 46935.300000 47040.651008 47040.651008
IC1512 46935.800000 47041.060876 47041.060880
IC1511 46935.800000 47041.060886 47041.060887
IF1511 46935.800000 47041.060911 47041.060912
T1512 46935.800000 47041.060940 47041.060937
TF1603 46935.800000 47041.060964 47041.060963
TF1512 46935.800000 47041.060989 47041.060989
IC1512 46936.300000 47041.581320 47041.581324
IF1511 46936.300000 47041.581330 47041.581330
T1512 46936.300000 47041.581354 47041.581355
TF1603 46936.300000 47041.581387 47041.581387
TF1512 46936.300000 47041.581425 47041.581423
