13:14:48	500	2015-Aug-19 13:14:48.500000	2015-Aug-19 13:14:47.801539	-698461
13:14:49	0	2015-Aug-19 13:14:49	2015-Aug-19 13:14:48.311903	-688097
13:14:49	500	2015-Aug-19 13:14:49.500000	2015-Aug-19 13:14:48.814030	-685970
13:14:50	0	2015-Aug-19 13:14:50	2015-Aug-19 13:14:49.322451	-677549
13:14:50	500	2015-Aug-19 13:14:50.500000	2015-Aug-19 13:14:49.827943	-672057
13:14:51	0	2015-Aug-19 13:14:51	2015-Aug-19 13:14:50.246488	-753512
13:14:51	500	2015-Aug-19 13:14:51.500000	2015-Aug-19 13:14:50.751295	-748705
13:14:52	0	2015-Aug-19 13:14:52	2015-Aug-19 13:14:51.254714	-745286
13:14:52	500	2015-Aug-19 13:14:52.500000	2015-Aug-19 13:14:51.774674	-725326
13:14:53	0	2015-Aug-19 13:14:53	2015-Aug-19 13:14:52.280602	-719398
13:14:53	500	2015-Aug-19 13:14:53.500000	2015-Aug-19 13:14:52.797834	-702166
13:14:54	0	2015-Aug-19 13:14:54	2015-Aug-19 13:14:53.299182	-700818
13:14:54	500	2015-Aug-19 13:14:54.500000	2015-Aug-19 13:14:53.809417	-690583
13:14:55	0	2015-Aug-19 13:14:55	2015-Aug-19 13:14:54.318134	-681866
13:14:55	500	2015-Aug-19 13:14:55.500000	2015-Aug-19 13:14:54.831446	-668554
13:14:56	0	2015-Aug-19 13:14:56	2015-Aug-19 13:14:55.244853	-755147
13:14:56	500	2015-Aug-19 13:14:56.500000	2015-Aug-19 13:14:55.763527	-736473
13:14:57	0	2015-Aug-19 13:14:57	2015-Aug-19 13:14:56.271624	-728376
13:14:57	500	2015-Aug-19 13:14:57.500000	2015-Aug-19 13:14:56.784151	-715849
13:14:58	0	2015-Aug-19 13:14:58	2015-Aug-19 13:14:57.301760	-698240
13:14:58	500	2015-Aug-19 13:14:58.500000	2015-Aug-19 13:14:57.806097	-693903
13:14:59	0	2015-Aug-19 13:14:59	2015-Aug-19 13:14:58.333056	-666944
13:14:59	500	2015-Aug-19 13:14:59.500000	2015-Aug-19 13:14:58.752182	-747818
13:15:00	0	2015-Aug-19 13:15:00	2015-Aug-19 13:14:59.270688	-729312
13:15:00	500	2015-Aug-19 13:15:00.500000	2015-Aug-19 13:14:59.788654	-711346
13:15:01	0	2015-Aug-19 13:15:01	2015-Aug-19 13:15:00.306969	-693031
13:15:01	500	2015-Aug-19 13:15:01.500000	2015-Aug-19 13:15:00.807593	-692407
13:15:02	0	2015-Aug-19 13:15:02	2015-Aug-19 13:15:01.327090	-672910
13:15:02	500	2015-Aug-19 13:15:02.500000	2015-Aug-19 13:15:01.745183	-754817
13:15:03	0	2015-Aug-19 13:15:03	2015-Aug-19 13:15:02.269265	-730735
13:15:03	500	2015-Aug-19 13:15:03.500000	2015-Aug-19 13:15:02.781454	-718546
13:15:04	0	2015-Aug-19 13:15:04	2015-Aug-19 13:15:03.294110	-705890
13:15:04	500	2015-Aug-19 13:15:04.500000	2015-Aug-19 13:15:03.808291	-691709
13:15:05	0	2015-Aug-19 13:15:05	2015-Aug-19 13:15:04.313675	-686325
13:15:05	500	2015-Aug-19 13:15:05.500000	2015-Aug-19 13:15:04.827536	-672464
13:15:06	0	2015-Aug-19 13:15:06	2015-Aug-19 13:15:05.345106	-654894
13:15:06	500	2015-Aug-19 13:15:06.500000	2015-Aug-19 13:15:05.756804	-743196
13:15:07	0	2015-Aug-19 13:15:07	2015-Aug-19 13:15:06.271507	-728493
13:15:07	500	2015-Aug-19 13:15:07.500000	2015-Aug-19 13:15:06.787762	-712238
13:15:08	0	2015-Aug-19 13:15:08	2015-Aug-19 13:15:07.306064	-693936
13:15:08	500	2015-Aug-19 13:15:08.500000	2015-Aug-19 13:15:07.817938	-682062
13:15:09	0	2015-Aug-19 13:15:09	2015-Aug-19 13:15:08.322350	-677650
13:15:09	500	2015-Aug-19 13:15:09.500000	2015-Aug-19 13:15:08.842013	-657987
13:15:10	0	2015-Aug-19 13:15:10	2015-Aug-19 13:15:09.247053	-752947
13:15:10	500	2015-Aug-19 13:15:10.500000	2015-Aug-19 13:15:09.755867	-744133
13:15:11	0	2015-Aug-19 13:15:11	2015-Aug-19 13:15:10.262192	-737808
13:15:11	500	2015-Aug-19 13:15:11.500000	2015-Aug-19 13:15:10.778677	-721323
13:15:12	0	2015-Aug-19 13:15:12	2015-Aug-19 13:15:11.278478	-721522
13:15:12	500	2015-Aug-19 13:15:12.500000	2015-Aug-19 13:15:11.792600	-707400
13:15:13	0	2015-Aug-19 13:15:13	2015-Aug-19 13:15:12.296511	-703489
13:15:13	500	2015-Aug-19 13:15:13.500000	2015-Aug-19 13:15:12.802081	-697919
13:15:14	0	2015-Aug-19 13:15:14	2015-Aug-19 13:15:13.311076	-688924
13:15:14	500	2015-Aug-19 13:15:14.500000	2015-Aug-19 13:15:13.821894	-678106
13:15:15	0	2015-Aug-19 13:15:15	2015-Aug-19 13:15:14.333743	-666257
13:15:15	500	2015-Aug-19 13:15:15.500000	2015-Aug-19 13:15:14.838965	-661035
13:15:16	0	2015-Aug-19 13:15:16	2015-Aug-19 13:15:15.259039	-740961
13:15:16	500	2015-Aug-19 13:15:16.500000	2015-Aug-19 13:15:15.773484	-726516
13:15:17	0	2015-Aug-19 13:15:17	2015-Aug-19 13:15:16.279092	-720908
13:15:17	500	2015-Aug-19 13:15:17.500000	2015-Aug-19 13:15:16.787354	-712646
13:15:18	0	2015-Aug-19 13:15:18	2015-Aug-19 13:15:17.313136	-686864
13:15:18	500	2015-Aug-19 13:15:18.500000	2015-Aug-19 13:15:17.831759	-668241
13:15:19	0	2015-Aug-19 13:15:19	2015-Aug-19 13:15:18.247676	-752324
13:15:19	500	2015-Aug-19 13:15:19.500000	2015-Aug-19 13:15:18.752289	-747711
13:15:20	0	2015-Aug-19 13:15:20	2015-Aug-19 13:15:19.263144	-736856
13:15:20	500	2015-Aug-19 13:15:20.500000	2015-Aug-19 13:15:19.773214	-726786
13:15:21	0	2015-Aug-19 13:15:21	2015-Aug-19 13:15:20.277099	-722901
13:15:21	500	2015-Aug-19 13:15:21.500000	2015-Aug-19 13:15:20.795509	-704491
13:15:22	0	2015-Aug-19 13:15:22	2015-Aug-19 13:15:21.318310	-681690
13:15:22	500	2015-Aug-19 13:15:22.500000	2015-Aug-19 13:15:21.836174	-663826
13:15:23	0	2015-Aug-19 13:15:23	2015-Aug-19 13:15:22.343498	-656502
13:15:23	500	2015-Aug-19 13:15:23.500000	2015-Aug-19 13:15:22.758549	-741451
13:15:24	0	2015-Aug-19 13:15:24	2015-Aug-19 13:15:23.268631	-731369
13:15:24	500	2015-Aug-19 13:15:24.500000	2015-Aug-19 13:15:23.783954	-716046
13:15:25	0	2015-Aug-19 13:15:25	2015-Aug-19 13:15:24.298562	-701438
13:15:25	500	2015-Aug-19 13:15:25.500000	2015-Aug-19 13:15:24.818328	-681672
13:15:26	0	2015-Aug-19 13:15:26	2015-Aug-19 13:15:25.253142	-746858
13:15:26	500	2015-Aug-19 13:15:26.500000	2015-Aug-19 13:15:25.793233	-706767
13:15:27	0	2015-Aug-19 13:15:27	2015-Aug-19 13:15:26.299018	-700982
13:15:27	500	2015-Aug-19 13:15:27.500000	2015-Aug-19 13:15:26.830113	-669887
13:15:28	0	2015-Aug-19 13:15:28	2015-Aug-19 13:15:27.256352	-743648
13:15:28	500	2015-Aug-19 13:15:28.500000	2015-Aug-19 13:15:27.773416	-726584
13:15:29	0	2015-Aug-19 13:15:29	2015-Aug-19 13:15:28.302407	-697593
13:15:29	500	2015-Aug-19 13:15:29.500000	2015-Aug-19 13:15:28.809169	-690831
13:15:30	0	2015-Aug-19 13:15:30	2015-Aug-19 13:15:29.343691	-656309
13:15:30	500	2015-Aug-19 13:15:30.500000	2015-Aug-19 13:15:29.753301	-746699
13:15:31	0	2015-Aug-19 13:15:31	2015-Aug-19 13:15:30.262439	-737561
13:15:31	500	2015-Aug-19 13:15:31.500000	2015-Aug-19 13:15:30.775308	-724692
13:15:32	0	2015-Aug-19 13:15:32	2015-Aug-19 13:15:31.317202	-682798
13:15:32	500	2015-Aug-19 13:15:32.500000	2015-Aug-19 13:15:31.849152	-650848
13:15:33	0	2015-Aug-19 13:15:33	2015-Aug-19 13:15:32.257912	-742088
13:15:33	500	2015-Aug-19 13:15:33.500000	2015-Aug-19 13:15:32.764577	-735423
13:15:34	0	2015-Aug-19 13:15:34	2015-Aug-19 13:15:33.280858	-719142
13:15:34	500	2015-Aug-19 13:15:34.500000	2015-Aug-19 13:15:33.793089	-706911
13:15:35	0	2015-Aug-19 13:15:35	2015-Aug-19 13:15:34.324243	-675757
13:15:35	500	2015-Aug-19 13:15:35.500000	2015-Aug-19 13:15:34.840051	-659949
13:15:36	0	2015-Aug-19 13:15:36	2015-Aug-19 13:15:35.265202	-734798
13:15:36	500	2015-Aug-19 13:15:36.500000	2015-Aug-19 13:15:35.778479	-721521
13:15:37	0	2015-Aug-19 13:15:37	2015-Aug-19 13:15:36.295179	-704821
13:15:37	500	2015-Aug-19 13:15:37.500000	2015-Aug-19 13:15:36.827590	-672410
13:15:38	0	2015-Aug-19 13:15:38	2015-Aug-19 13:15:37.342277	-657723
13:15:38	500	2015-Aug-19 13:15:38.500000	2015-Aug-19 13:15:37.746279	-753721
13:15:39	0	2015-Aug-19 13:15:39	2015-Aug-19 13:15:38.276750	-723250
13:15:39	500	2015-Aug-19 13:15:39.500000	2015-Aug-19 13:15:38.792569	-707431
13:15:40	0	2015-Aug-19 13:15:40	2015-Aug-19 13:15:39.311149	-688851
13:15:40	500	2015-Aug-19 13:15:40.500000	2015-Aug-19 13:15:39.819799	-680201
13:15:41	0	2015-Aug-19 13:15:41	2015-Aug-19 13:15:40.248855	-751145
13:15:41	500	2015-Aug-19 13:15:41.500000	2015-Aug-19 13:15:40.759646	-740354
13:15:42	0	2015-Aug-19 13:15:42	2015-Aug-19 13:15:41.279532	-720468
13:15:42	500	2015-Aug-19 13:15:42.500000	2015-Aug-19 13:15:41.802576	-697424
13:15:43	0	2015-Aug-19 13:15:43	2015-Aug-19 13:15:42.300442	-699558
13:15:43	500	2015-Aug-19 13:15:43.500000	2015-Aug-19 13:15:42.820050	-679950
13:15:44	0	2015-Aug-19 13:15:44	2015-Aug-19 13:15:43.348818	-651182
13:15:44	500	2015-Aug-19 13:15:44.500000	2015-Aug-19 13:15:43.742765	-757235
13:15:45	0	2015-Aug-19 13:15:45	2015-Aug-19 13:15:44.262452	-737548
13:15:45	500	2015-Aug-19 13:15:45.500000	2015-Aug-19 13:15:44.788751	-711249
13:15:46	0	2015-Aug-19 13:15:46	2015-Aug-19 13:15:45.303286	-696714
13:15:46	500	2015-Aug-19 13:15:46.500000	2015-Aug-19 13:15:45.837479	-662521
13:15:47	0	2015-Aug-19 13:15:47	2015-Aug-19 13:15:46.238151	-761849
13:15:47	500	2015-Aug-19 13:15:47.500000	2015-Aug-19 13:15:46.758207	-741793
13:15:48	0	2015-Aug-19 13:15:48	2015-Aug-19 13:15:47.271328	-728672
13:15:48	500	2015-Aug-19 13:15:48.500000	2015-Aug-19 13:15:47.806505	-693495
13:15:49	0	2015-Aug-19 13:15:49	2015-Aug-19 13:15:48.331769	-668231
13:15:49	500	2015-Aug-19 13:15:49.500000	2015-Aug-19 13:15:48.739627	-760373
13:15:50	0	2015-Aug-19 13:15:50	2015-Aug-19 13:15:49.265256	-734744
13:15:50	500	2015-Aug-19 13:15:50.500000	2015-Aug-19 13:15:49.777929	-722071
13:15:51	0	2015-Aug-19 13:15:51	2015-Aug-19 13:15:50.294398	-705602
13:15:51	500	2015-Aug-19 13:15:51.500000	2015-Aug-19 13:15:50.809430	-690570
13:15:52	0	2015-Aug-19 13:15:52	2015-Aug-19 13:15:51.324063	-675937
13:15:52	500	2015-Aug-19 13:15:52.500000	2015-Aug-19 13:15:51.830966	-669034
13:15:53	0	2015-Aug-19 13:15:53	2015-Aug-19 13:15:52.258323	-741677
13:15:53	500	2015-Aug-19 13:15:53.500000	2015-Aug-19 13:15:52.789796	-710204
13:15:54	0	2015-Aug-19 13:15:54	2015-Aug-19 13:15:53.298895	-701105
13:15:54	500	2015-Aug-19 13:15:54.500000	2015-Aug-19 13:15:53.800547	-699453
13:15:55	0	2015-Aug-19 13:15:55	2015-Aug-19 13:15:54.308724	-691276
13:15:55	500	2015-Aug-19 13:15:55.500000	2015-Aug-19 13:15:54.813827	-686173
13:15:56	0	2015-Aug-19 13:15:56	2015-Aug-19 13:15:55.325921	-674079
13:15:56	500	2015-Aug-19 13:15:56.500000	2015-Aug-19 13:15:55.840850	-659150
13:15:57	0	2015-Aug-19 13:15:57	2015-Aug-19 13:15:56.264139	-735861
13:15:57	500	2015-Aug-19 13:15:57.500000	2015-Aug-19 13:15:56.774338	-725662
13:15:58	0	2015-Aug-19 13:15:58	2015-Aug-19 13:15:57.294439	-705561
13:15:58	500	2015-Aug-19 13:15:58.500000	2015-Aug-19 13:15:57.800319	-699681
13:15:59	0	2015-Aug-19 13:15:59	2015-Aug-19 13:15:58.308769	-691231
13:15:59	500	2015-Aug-19 13:15:59.500000	2015-Aug-19 13:15:58.819455	-680545
13:16:00	0	2015-Aug-19 13:16:00	2015-Aug-19 13:15:59.333384	-666616
13:16:00	500	2015-Aug-19 13:16:00.500000	2015-Aug-19 13:15:59.745280	-754720
13:16:01	0	2015-Aug-19 13:16:01	2015-Aug-19 13:16:00.266716	-733284
13:16:01	500	2015-Aug-19 13:16:01.500000	2015-Aug-19 13:16:00.782363	-717637
13:16:02	0	2015-Aug-19 13:16:02	2015-Aug-19 13:16:01.300738	-699262
13:16:02	500	2015-Aug-19 13:16:02.500000	2015-Aug-19 13:16:01.808958	-691042
13:16:03	0	2015-Aug-19 13:16:03	2015-Aug-19 13:16:02.312870	-687130
13:16:03	500	2015-Aug-19 13:16:03.500000	2015-Aug-19 13:16:02.820832	-679168
13:16:04	0	2015-Aug-19 13:16:04	2015-Aug-19 13:16:03.332833	-667167
13:16:04	500	2015-Aug-19 13:16:04.500000	2015-Aug-19 13:16:03.740507	-759493
13:16:05	0	2015-Aug-19 13:16:05	2015-Aug-19 13:16:04.258578	-741422
13:16:05	500	2015-Aug-19 13:16:05.500000	2015-Aug-19 13:16:04.782058	-717942
13:16:06	0	2015-Aug-19 13:16:06	2015-Aug-19 13:16:05.285095	-714905
13:16:06	500	2015-Aug-19 13:16:06.500000	2015-Aug-19 13:16:05.807953	-692047
13:16:07	0	2015-Aug-19 13:16:07	2015-Aug-19 13:16:06.316429	-683571
13:16:07	500	2015-Aug-19 13:16:07.500000	2015-Aug-19 13:16:06.836515	-663485
13:16:08	0	2015-Aug-19 13:16:08	2015-Aug-19 13:16:07.258787	-741213
13:16:08	500	2015-Aug-19 13:16:08.500000	2015-Aug-19 13:16:07.764688	-735312
13:16:09	0	2015-Aug-19 13:16:09	2015-Aug-19 13:16:08.273660	-726340
13:16:09	500	2015-Aug-19 13:16:09.500000	2015-Aug-19 13:16:08.794773	-705227
13:16:10	0	2015-Aug-19 13:16:10	2015-Aug-19 13:16:09.306343	-693657
13:16:10	500	2015-Aug-19 13:16:10.500000	2015-Aug-19 13:16:09.815891	-684109
13:16:11	0	2015-Aug-19 13:16:11	2015-Aug-19 13:16:10.320587	-679413
13:16:11	500	2015-Aug-19 13:16:11.500000	2015-Aug-19 13:16:10.834333	-665667
13:16:12	0	2015-Aug-19 13:16:12	2015-Aug-19 13:16:11.236921	-763079
13:16:12	500	2015-Aug-19 13:16:12.500000	2015-Aug-19 13:16:11.741422	-758578
13:16:13	0	2015-Aug-19 13:16:13	2015-Aug-19 13:16:12.253633	-746367
13:16:13	500	2015-Aug-19 13:16:13.500000	2015-Aug-19 13:16:12.777313	-722687
13:16:14	0	2015-Aug-19 13:16:14	2015-Aug-19 13:16:13.284029	-715971
13:16:14	500	2015-Aug-19 13:16:14.500000	2015-Aug-19 13:16:13.804770	-695230
13:16:15	0	2015-Aug-19 13:16:15	2015-Aug-19 13:16:14.326000	-674000
13:16:15	500	2015-Aug-19 13:16:15.500000	2015-Aug-19 13:16:14.840971	-659029
13:16:16	0	2015-Aug-19 13:16:16	2015-Aug-19 13:16:15.245576	-754424
13:16:16	500	2015-Aug-19 13:16:16.500000	2015-Aug-19 13:16:15.757706	-742294
13:16:17	0	2015-Aug-19 13:16:17	2015-Aug-19 13:16:16.272049	-727951
13:16:17	500	2015-Aug-19 13:16:17.500000	2015-Aug-19 13:16:16.791731	-708269
13:16:18	0	2015-Aug-19 13:16:18	2015-Aug-19 13:16:17.321811	-678189
13:16:18	500	2015-Aug-19 13:16:18.500000	2015-Aug-19 13:16:17.832867	-667133
13:16:19	0	2015-Aug-19 13:16:19	2015-Aug-19 13:16:18.250220	-749780
13:16:19	500	2015-Aug-19 13:16:19.500000	2015-Aug-19 13:16:18.767969	-732031
13:16:20	0	2015-Aug-19 13:16:20	2015-Aug-19 13:16:19.284747	-715253
13:16:20	500	2015-Aug-19 13:16:20.500000	2015-Aug-19 13:16:19.818129	-681871
13:16:21	0	2015-Aug-19 13:16:21	2015-Aug-19 13:16:20.328391	-671609
13:16:21	500	2015-Aug-19 13:16:21.500000	2015-Aug-19 13:16:20.739234	-760766
13:16:22	0	2015-Aug-19 13:16:22	2015-Aug-19 13:16:21.258330	-741670
13:16:22	500	2015-Aug-19 13:16:22.500000	2015-Aug-19 13:16:21.770364	-729636
13:16:23	0	2015-Aug-19 13:16:23	2015-Aug-19 13:16:22.287164	-712836
13:16:23	500	2015-Aug-19 13:16:23.500000	2015-Aug-19 13:16:22.793520	-706480
13:16:24	0	2015-Aug-19 13:16:24	2015-Aug-19 13:16:23.333132	-666868
13:16:24	500	2015-Aug-19 13:16:24.500000	2015-Aug-19 13:16:23.741962	-758038
13:16:25	0	2015-Aug-19 13:16:25	2015-Aug-19 13:16:24.268896	-731104
13:16:25	500	2015-Aug-19 13:16:25.500000	2015-Aug-19 13:16:24.776074	-723926
13:16:26	0	2015-Aug-19 13:16:26	2015-Aug-19 13:16:25.303861	-696139
13:16:26	500	2015-Aug-19 13:16:26.500000	2015-Aug-19 13:16:25.837196	-662804
13:16:27	0	2015-Aug-19 13:16:27	2015-Aug-19 13:16:26.247031	-752969
13:16:27	500	2015-Aug-19 13:16:27.500000	2015-Aug-19 13:16:26.756178	-743822
13:16:28	0	2015-Aug-19 13:16:28	2015-Aug-19 13:16:27.270123	-729877
13:16:28	500	2015-Aug-19 13:16:28.500000	2015-Aug-19 13:16:27.786314	-713686
13:16:29	0	2015-Aug-19 13:16:29	2015-Aug-19 13:16:28.296243	-703757
13:16:29	500	2015-Aug-19 13:16:29.500000	2015-Aug-19 13:16:28.810874	-689126
13:16:30	0	2015-Aug-19 13:16:30	2015-Aug-19 13:16:29.324310	-675690
13:16:30	500	2015-Aug-19 13:16:30.500000	2015-Aug-19 13:16:29.833142	-666858
13:16:31	0	2015-Aug-19 13:16:31	2015-Aug-19 13:16:30.252589	-747411
13:16:31	500	2015-Aug-19 13:16:31.500000	2015-Aug-19 13:16:30.759356	-740644
13:16:32	0	2015-Aug-19 13:16:32	2015-Aug-19 13:16:31.271016	-728984
13:16:32	500	2015-Aug-19 13:16:32.500000	2015-Aug-19 13:16:31.796061	-703939
13:16:33	0	2015-Aug-19 13:16:33	2015-Aug-19 13:16:32.296222	-703778
13:16:33	500	2015-Aug-19 13:16:33.500000	2015-Aug-19 13:16:32.800683	-699317
13:16:34	0	2015-Aug-19 13:16:34	2015-Aug-19 13:16:33.308818	-691182
13:16:34	500	2015-Aug-19 13:16:34.500000	2015-Aug-19 13:16:33.811293	-688707
13:16:35	0	2015-Aug-19 13:16:35	2015-Aug-19 13:16:34.312616	-687384
13:16:35	500	2015-Aug-19 13:16:35.500000	2015-Aug-19 13:16:34.814967	-685033
13:16:36	0	2015-Aug-19 13:16:36	2015-Aug-19 13:16:35.320149	-679851
13:16:36	500	2015-Aug-19 13:16:36.500000	2015-Aug-19 13:16:35.832866	-667134
13:16:37	0	2015-Aug-19 13:16:37	2015-Aug-19 13:16:36.245349	-754651
13:16:37	500	2015-Aug-19 13:16:37.500000	2015-Aug-19 13:16:36.763836	-736164
13:16:38	0	2015-Aug-19 13:16:38	2015-Aug-19 13:16:37.285265	-714735
13:16:38	500	2015-Aug-19 13:16:38.500000	2015-Aug-19 13:16:37.801670	-698330
13:16:39	0	2015-Aug-19 13:16:39	2015-Aug-19 13:16:38.322483	-677517
13:16:39	500	2015-Aug-19 13:16:39.500000	2015-Aug-19 13:16:38.830322	-669678
13:16:40	0	2015-Aug-19 13:16:40	2015-Aug-19 13:16:39.256172	-743828
13:16:40	500	2015-Aug-19 13:16:40.500000	2015-Aug-19 13:16:39.770043	-729957
13:16:41	0	2015-Aug-19 13:16:41	2015-Aug-19 13:16:40.283584	-716416
13:16:41	500	2015-Aug-19 13:16:41.500000	2015-Aug-19 13:16:40.799473	-700527
13:16:42	0	2015-Aug-19 13:16:42	2015-Aug-19 13:16:41.319278	-680722
13:16:42	500	2015-Aug-19 13:16:42.500000	2015-Aug-19 13:16:41.748491	-751509
13:16:43	0	2015-Aug-19 13:16:43	2015-Aug-19 13:16:42.252282	-747718
13:16:43	500	2015-Aug-19 13:16:43.500000	2015-Aug-19 13:16:42.756872	-743128
13:16:44	0	2015-Aug-19 13:16:44	2015-Aug-19 13:16:43.290347	-709653
13:16:44	500	2015-Aug-19 13:16:44.500000	2015-Aug-19 13:16:43.800502	-699498
13:16:45	0	2015-Aug-19 13:16:45	2015-Aug-19 13:16:44.311871	-688129
13:16:45	500	2015-Aug-19 13:16:45.500000	2015-Aug-19 13:16:44.813330	-686670
13:16:46	0	2015-Aug-19 13:16:46	2015-Aug-19 13:16:45.325033	-674967
13:16:46	500	2015-Aug-19 13:16:46.500000	2015-Aug-19 13:16:45.841405	-658595
13:16:47	0	2015-Aug-19 13:16:47	2015-Aug-19 13:16:46.250995	-749005
13:16:47	500	2015-Aug-19 13:16:47.500000	2015-Aug-19 13:16:46.765116	-734884
13:16:48	0	2015-Aug-19 13:16:48	2015-Aug-19 13:16:47.285305	-714695
13:16:48	500	2015-Aug-19 13:16:48.500000	2015-Aug-19 13:16:47.790213	-709787
13:16:49	0	2015-Aug-19 13:16:49	2015-Aug-19 13:16:48.310583	-689417
13:16:49	500	2015-Aug-19 13:16:49.500000	2015-Aug-19 13:16:48.819110	-680890
13:16:50	0	2015-Aug-19 13:16:50	2015-Aug-19 13:16:49.327076	-672924
13:16:50	500	2015-Aug-19 13:16:50.500000	2015-Aug-19 13:16:49.757326	-742674
13:16:51	0	2015-Aug-19 13:16:51	2015-Aug-19 13:16:50.286691	-713309
13:16:51	500	2015-Aug-19 13:16:51.500000	2015-Aug-19 13:16:50.804122	-695878
13:16:52	0	2015-Aug-19 13:16:52	2015-Aug-19 13:16:51.328245	-671755
13:16:52	500	2015-Aug-19 13:16:52.500000	2015-Aug-19 13:16:51.740738	-759262
13:16:53	0	2015-Aug-19 13:16:53	2015-Aug-19 13:16:52.256110	-743890
13:16:53	500	2015-Aug-19 13:16:53.500000	2015-Aug-19 13:16:52.775419	-724581
13:16:54	0	2015-Aug-19 13:16:54	2015-Aug-19 13:16:53.289719	-710281
13:16:54	500	2015-Aug-19 13:16:54.500000	2015-Aug-19 13:16:53.811578	-688422
13:16:55	0	2015-Aug-19 13:16:55	2015-Aug-19 13:16:54.328353	-671647
13:16:55	500	2015-Aug-19 13:16:55.500000	2015-Aug-19 13:16:54.840837	-659163
13:16:56	0	2015-Aug-19 13:16:56	2015-Aug-19 13:16:55.249401	-750599
13:16:56	500	2015-Aug-19 13:16:56.500000	2015-Aug-19 13:16:55.760736	-739264
13:16:57	0	2015-Aug-19 13:16:57	2015-Aug-19 13:16:56.270410	-729590
13:16:57	500	2015-Aug-19 13:16:57.500000	2015-Aug-19 13:16:56.807012	-692988
13:16:58	0	2015-Aug-19 13:16:58	2015-Aug-19 13:16:57.326524	-673476
13:16:58	500	2015-Aug-19 13:16:58.500000	2015-Aug-19 13:16:57.855553	-644447
13:16:59	0	2015-Aug-19 13:16:59	2015-Aug-19 13:16:58.279138	-720862
13:16:59	500	2015-Aug-19 13:16:59.500000	2015-Aug-19 13:16:58.795390	-704610
13:17:00	0	2015-Aug-19 13:17:00	2015-Aug-19 13:16:59.315831	-684169
13:17:00	500	2015-Aug-19 13:17:00.500000	2015-Aug-19 13:16:59.826572	-673428
13:17:01	0	2015-Aug-19 13:17:01	2015-Aug-19 13:17:00.344591	-655409
13:17:01	500	2015-Aug-19 13:17:01.500000	2015-Aug-19 13:17:00.769303	-730697
13:17:02	0	2015-Aug-19 13:17:02	2015-Aug-19 13:17:01.277582	-722418
13:17:02	500	2015-Aug-19 13:17:02.500000	2015-Aug-19 13:17:01.810147	-689853
13:17:03	0	2015-Aug-19 13:17:03	2015-Aug-19 13:17:02.325750	-674250
13:17:03	500	2015-Aug-19 13:17:03.500000	2015-Aug-19 13:17:02.834695	-665305
13:17:04	0	2015-Aug-19 13:17:04	2015-Aug-19 13:17:03.257410	-742590
13:17:04	500	2015-Aug-19 13:17:04.500000	2015-Aug-19 13:17:03.773577	-726423
13:17:05	0	2015-Aug-19 13:17:05	2015-Aug-19 13:17:04.291220	-708780
13:17:05	500	2015-Aug-19 13:17:05.500000	2015-Aug-19 13:17:04.797293	-702707
13:17:06	0	2015-Aug-19 13:17:06	2015-Aug-19 13:17:05.310207	-689793
13:17:06	500	2015-Aug-19 13:17:06.500000	2015-Aug-19 13:17:05.831387	-668613
13:17:07	0	2015-Aug-19 13:17:07	2015-Aug-19 13:17:06.242727	-757273
13:17:07	500	2015-Aug-19 13:17:07.500000	2015-Aug-19 13:17:06.771181	-728819
13:17:08	0	2015-Aug-19 13:17:08	2015-Aug-19 13:17:07.287936	-712064
13:17:08	500	2015-Aug-19 13:17:08.500000	2015-Aug-19 13:17:07.812141	-687859
13:17:09	0	2015-Aug-19 13:17:09	2015-Aug-19 13:17:08.331455	-668545
13:17:09	500	2015-Aug-19 13:17:09.500000	2015-Aug-19 13:17:08.743561	-756439
13:17:10	0	2015-Aug-19 13:17:10	2015-Aug-19 13:17:09.263868	-736132
13:17:10	500	2015-Aug-19 13:17:10.500000	2015-Aug-19 13:17:09.780179	-719821
13:17:11	0	2015-Aug-19 13:17:11	2015-Aug-19 13:17:10.296255	-703745
13:17:11	500	2015-Aug-19 13:17:11.500000	2015-Aug-19 13:17:10.803426	-696574
13:17:12	0	2015-Aug-19 13:17:12	2015-Aug-19 13:17:11.322081	-677919
13:17:12	500	2015-Aug-19 13:17:12.500000	2015-Aug-19 13:17:11.838597	-661403
13:17:13	0	2015-Aug-19 13:17:13	2015-Aug-19 13:17:12.249528	-750472
13:17:13	500	2015-Aug-19 13:17:13.500000	2015-Aug-19 13:17:12.762859	-737141
13:17:14	0	2015-Aug-19 13:17:14	2015-Aug-19 13:17:13.268367	-731633
13:17:14	500	2015-Aug-19 13:17:14.500000	2015-Aug-19 13:17:13.786552	-713448
13:17:15	0	2015-Aug-19 13:17:15	2015-Aug-19 13:17:14.291503	-708497
13:17:15	500	2015-Aug-19 13:17:15.500000	2015-Aug-19 13:17:14.804381	-695619
13:17:16	0	2015-Aug-19 13:17:16	2015-Aug-19 13:17:15.323061	-676939
13:17:16	500	2015-Aug-19 13:17:16.500000	2015-Aug-19 13:17:15.742815	-757185
13:17:17	0	2015-Aug-19 13:17:17	2015-Aug-19 13:17:16.250834	-749166
13:17:17	500	2015-Aug-19 13:17:17.500000	2015-Aug-19 13:17:16.766606	-733394
13:17:18	0	2015-Aug-19 13:17:18	2015-Aug-19 13:17:17.289049	-710951
13:17:18	500	2015-Aug-19 13:17:18.500000	2015-Aug-19 13:17:17.807622	-692378
