2	2016-01-26 13:33:52.257301886	2016-01-26 13:33:52.257559322	2016-01-26 13:33:52.259525451	257436	2223565
3	2016-01-26 13:33:54.257727051	2016-01-26 13:33:54.257924114	2016-01-26 13:33:54.259559207	197063	1832156
4	2016-01-26 13:33:56.258080361	2016-01-26 13:33:56.258322923	2016-01-26 13:33:56.269806839	242562	11726478
5	2016-01-26 13:33:58.258466672	2016-01-26 13:33:58.258650272	2016-01-26 13:33:58.260601150	183600	2134478
6	2016-01-26 13:34:00.258869842	2016-01-26 13:34:00.259069286	2016-01-26 13:34:00.260914294	199444	2044452
7	2016-01-26 13:34:02.259275410	2016-01-26 13:34:02.259472655	2016-01-26 13:34:02.271769548	197245	12494138
8	2016-01-26 13:34:04.259566994	2016-01-26 13:34:04.259791431	2016-01-26 13:34:04.261398770	224437	1831776
9	2016-01-26 13:34:06.259985727	2016-01-26 13:34:06.260170444	2016-01-26 13:34:06.261739908	184717	1754181
10	2016-01-26 13:34:08.260319263	2016-01-26 13:34:08.260531258	2016-01-26 13:34:08.262056395	211995	1737132
11	2016-01-26 13:34:10.260731306	2016-01-26 13:34:10.260954793	2016-01-26 13:34:10.262793345	223487	2062039
12	2016-01-26 13:34:12.261132200	2016-01-26 13:34:12.261326611	2016-01-26 13:34:12.271513263	194411	10381063
13	2016-01-26 13:34:14.261485078	2016-01-26 13:34:14.261740780	2016-01-26 13:34:14.263620469	255702	2135391
14	2016-01-26 13:34:16.261787576	2016-01-26 13:34:16.262037927	2016-01-26 13:34:16.263951133	250351	2163557
15	2016-01-26 13:34:18.262179775	2016-01-26 13:34:18.262465747	2016-01-26 13:34:18.263987790	285972	1808015
16	2016-01-26 13:34:20.262493167	2016-01-26 13:34:20.262748947	2016-01-26 13:34:20.264597495	255780	2104328
17	2016-01-26 13:34:22.262834230	2016-01-26 13:34:22.263030455	2016-01-26 13:34:22.264751567	196225	1917337
18	2016-01-26 13:34:24.263170980	2016-01-26 13:34:24.263363619	2016-01-26 13:34:24.265004001	192639	1833021
19	2016-01-26 13:34:26.263528929	2016-01-26 13:34:26.263718384	2016-01-26 13:34:26.265448129	189455	1919200
20	2016-01-26 13:34:28.263878086	2016-01-26 13:34:28.264074991	2016-01-26 13:34:28.266064371	196905	2186285
21	2016-01-26 13:34:30.264233455	2016-01-26 13:34:30.264435391	2016-01-26 13:34:30.266055794	201936	1822339
22	2016-01-26 13:34:32.264560299	2016-01-26 13:34:32.264750085	2016-01-26 13:34:32.266297032	189786	1736733
23	2016-01-26 13:34:34.264901456	2016-01-26 13:34:34.265101425	2016-01-26 13:34:34.266546608	199969	1645152
24	2016-01-26 13:34:36.265259113	2016-01-26 13:34:36.265439521	2016-01-26 13:34:36.266946109	180408	1686996
25	2016-01-26 13:34:38.265603371	2016-01-26 13:34:38.265798711	2016-01-26 13:34:38.267671749	195340	2068378
26	2016-01-26 13:34:40.265960317	2016-01-26 13:34:40.266168345	2016-01-26 13:34:40.294105221	208028	28144904
27	2016-01-26 13:34:42.266321472	2016-01-26 13:34:42.266507891	2016-01-26 13:34:42.268030126	186419	1708654
28	2016-01-26 13:34:44.266653793	2016-01-26 13:34:44.266892761	2016-01-26 13:34:44.268593238	238968	1939445
29	2016-01-26 13:34:46.267011002	2016-01-26 13:34:46.267194171	2016-01-26 13:34:46.269102305	183169	2091303
30	2016-01-26 13:34:48.267341715	2016-01-26 13:34:48.267533968	2016-01-26 13:34:48.269448556	192253	2106841
31	2016-01-26 13:34:50.267754813	2016-01-26 13:34:50.267939424	2016-01-26 13:34:50.269513189	184611	1758376
32	2016-01-26 13:34:52.268180865	2016-01-26 13:34:52.268399714	2016-01-26 13:34:52.270013290	218849	1832425
33	2016-01-26 13:34:54.268623740	2016-01-26 13:34:54.268869604	2016-01-26 13:34:54.270722080	245864	2098340
34	2016-01-26 13:34:56.268983660	2016-01-26 13:34:56.269183014	2016-01-26 13:34:56.270945213	199354	1961553
35	2016-01-26 13:34:58.269272637	2016-01-26 13:34:58.269480470	2016-01-26 13:34:58.271299050	207833	2026413
36	2016-01-26 13:35:00.269728855	2016-01-26 13:35:00.269936482	2016-01-26 13:35:00.271426907	207627	1698052
37	2016-01-26 13:35:02.270121783	2016-01-26 13:35:02.270328480	2016-01-26 13:35:02.271914693	206697	1792910
38	2016-01-26 13:35:04.270544464	2016-01-26 13:35:04.270755775	2016-01-26 13:35:04.272602134	211311	2057670
39	2016-01-26 13:35:06.270960914	2016-01-26 13:35:06.271207121	2016-01-26 13:35:06.273031611	246207	2070697
40	2016-01-26 13:35:08.271239595	2016-01-26 13:35:08.271466343	2016-01-26 13:35:08.289197327	226748	17957732
41	2016-01-26 13:35:10.271684135	2016-01-26 13:35:10.271872690	2016-01-26 13:35:10.273644424	188555	1960289
42	2016-01-26 13:35:12.272121177	2016-01-26 13:35:12.272319410	2016-01-26 13:35:12.273979358	198233	1858181
43	2016-01-26 13:35:14.272435895	2016-01-26 13:35:14.272621173	2016-01-26 13:35:14.274436331	185278	2000436
44	2016-01-26 13:35:16.272870834	2016-01-26 13:35:16.273059994	2016-01-26 13:35:16.274704993	189160	1834159
45	2016-01-26 13:35:18.273163498	2016-01-26 13:35:18.273356615	2016-01-26 13:35:18.275356051	193117	2192553
46	2016-01-26 13:35:20.273526334	2016-01-26 13:35:20.273726957	2016-01-26 13:35:20.275628544	200623	2102210
47	2016-01-26 13:35:22.273943430	2016-01-26 13:35:22.274215599	2016-01-26 13:35:22.276052233	272169	2108803
48	2016-01-26 13:35:24.274362675	2016-01-26 13:35:24.274602222	2016-01-26 13:35:24.276444169	239547	2081494
49	2016-01-26 13:35:26.274779065	2016-01-26 13:35:26.274993478	2016-01-26 13:35:26.276558218	214413	1779153
50	2016-01-26 13:35:28.275206529	2016-01-26 13:35:28.275416732	2016-01-26 13:35:28.277049484	210203	1842955
51	2016-01-26 13:35:30.275652906	2016-01-26 13:35:30.275865200	2016-01-26 13:35:30.277584270	212294	1931364
52	2016-01-26 13:35:32.276022050	2016-01-26 13:35:32.276231215	2016-01-26 13:35:32.278054960	209165	2032910
53	2016-01-26 13:35:34.276447826	2016-01-26 13:35:34.276659233	2016-01-26 13:35:34.288408412	211407	11960586
54	2016-01-26 13:35:36.276874167	2016-01-26 13:35:36.277067893	2016-01-26 13:35:36.278983809	193726	2109642
55	2016-01-26 13:35:38.277168634	2016-01-26 13:35:38.277346688	2016-01-26 13:35:38.279158380	178054	1989746
56	2016-01-26 13:35:40.277593689	2016-01-26 13:35:40.277794991	2016-01-26 13:35:40.279516829	201302	1923140
57	2016-01-26 13:35:42.278054188	2016-01-26 13:35:42.278243035	2016-01-26 13:35:42.279811676	188847	1757488
58	2016-01-26 13:35:44.278365888	2016-01-26 13:35:44.278589883	2016-01-26 13:35:44.280268583	223995	1902695
59	2016-01-26 13:35:46.278817194	2016-01-26 13:35:46.279006650	2016-01-26 13:35:46.280668824	189456	1851630
60	2016-01-26 13:35:48.279239542	2016-01-26 13:35:48.279429823	2016-01-26 13:35:48.281065219	190281	1825677
61	2016-01-26 13:35:50.279647157	2016-01-26 13:35:50.279837063	2016-01-26 13:35:50.281378617	189906	1731460
62	2016-01-26 13:35:52.280079552	2016-01-26 13:35:52.280275276	2016-01-26 13:35:52.281594195	195724	1514643
63	2016-01-26 13:35:54.280501655	2016-01-26 13:35:54.280683576	2016-01-26 13:35:54.282604745	181921	2103090
64	2016-01-26 13:35:56.281009816	2016-01-26 13:35:56.281261491	2016-01-26 13:35:56.282911815	251675	1901999
65	2016-01-26 13:35:58.281459201	2016-01-26 13:35:58.281733723	2016-01-26 13:35:58.283482115	274522	2022914
66	2016-01-26 13:36:00.282020594	2016-01-26 13:36:00.282262678	2016-01-26 13:36:00.284040431	242084	2019837
67	2016-01-26 13:36:02.282466943	2016-01-26 13:36:02.282735155	2016-01-26 13:36:02.284621100	268212	2154157
68	2016-01-26 13:36:04.283054082	2016-01-26 13:36:04.283297534	2016-01-26 13:36:04.285163847	243452	2109765
69	2016-01-26 13:36:06.283501439	2016-01-26 13:36:06.283776458	2016-01-26 13:36:06.285265934	275019	1764495
