211	2016-01-26 13:33:53.253435234	2016-01-26 13:33:53.253435850	2016-01-26 13:33:53.255425114	616	1989880
212	2016-01-26 13:33:55.253751483	2016-01-26 13:33:55.253752067	2016-01-26 13:33:55.255558504	584	1807021
213	2016-01-26 13:33:57.254094129	2016-01-26 13:33:57.254094692	2016-01-26 13:33:57.256146025	563	2051896
214	2016-01-26 13:33:59.254382662	2016-01-26 13:33:59.254383312	2016-01-26 13:33:59.256289986	650	1907324
215	2016-01-26 13:34:01.254686498	2016-01-26 13:34:01.254687043	2016-01-26 13:34:01.256607018	545	1920520
216	2016-01-26 13:34:03.254969335	2016-01-26 13:34:03.254970004	2016-01-26 13:34:03.257115697	669	2146362
217	2016-01-26 13:34:05.255239423	2016-01-26 13:34:05.255239944	2016-01-26 13:34:05.257115143	521	1875720
218	2016-01-26 13:34:07.255480829	2016-01-26 13:34:07.255481348	2016-01-26 13:34:07.257209049	519	1728220
219	2016-01-26 13:34:09.255799018	2016-01-26 13:34:09.255799620	2016-01-26 13:34:09.257952207	602	2153189
220	2016-01-26 13:34:11.256078834	2016-01-26 13:34:11.256079393	2016-01-26 13:34:11.257939648	559	1860814
221	2016-01-26 13:34:13.256353022	2016-01-26 13:34:13.256353673	2016-01-26 13:34:13.258305201	651	1952179
222	2016-01-26 13:34:15.256633223	2016-01-26 13:34:15.256633864	2016-01-26 13:34:15.258772477	641	2139254
223	2016-01-26 13:34:17.256938698	2016-01-26 13:34:17.256939751	2016-01-26 13:34:17.258952996	1053	2014298
224	2016-01-26 13:34:19.257226852	2016-01-26 13:34:19.257227467	2016-01-26 13:34:19.259184459	615	1957607
225	2016-01-26 13:34:21.257508865	2016-01-26 13:34:21.257509370	2016-01-26 13:34:21.259099425	505	1590560
226	2016-01-26 13:34:23.257824641	2016-01-26 13:34:23.257825164	2016-01-26 13:34:23.259823586	523	1998945
227	2016-01-26 13:34:25.258113376	2016-01-26 13:34:25.258114022	2016-01-26 13:34:25.260169751	646	2056375
228	2016-01-26 13:34:27.258408526	2016-01-26 13:34:27.258409037	2016-01-26 13:34:27.260279581	511	1871055
229	2016-01-26 13:34:29.258687684	2016-01-26 13:34:29.258688398	2016-01-26 13:34:29.260362201	714	1674517
230	2016-01-26 13:34:31.258982984	2016-01-26 13:34:31.258983748	2016-01-26 13:34:31.260736216	764	1753232
231	2016-01-26 13:34:33.259272178	2016-01-26 13:34:33.259272714	2016-01-26 13:34:33.261025428	536	1753250
232	2016-01-26 13:34:35.259553359	2016-01-26 13:34:35.259553935	2016-01-26 13:34:35.261683696	576	2130337
233	2016-01-26 13:34:37.259844192	2016-01-26 13:34:37.259844847	2016-01-26 13:34:37.261638354	655	1794162
234	2016-01-26 13:34:39.260141365	2016-01-26 13:34:39.260142013	2016-01-26 13:34:39.261880016	648	1738651
235	2016-01-26 13:34:41.260436036	2016-01-26 13:34:41.260436621	2016-01-26 13:34:41.262543079	585	2107043
236	2016-01-26 13:34:43.260736882	2016-01-26 13:34:43.260737548	2016-01-26 13:34:43.262702808	666	1965926
237	2016-01-26 13:34:45.261013534	2016-01-26 13:34:45.261014111	2016-01-26 13:34:45.262956305	577	1942771
238	2016-01-26 13:34:47.261303563	2016-01-26 13:34:47.261304083	2016-01-26 13:34:47.263213649	520	1910086
239	2016-01-26 13:34:49.261589564	2016-01-26 13:34:49.261590081	2016-01-26 13:34:49.263324374	517	1734810
240	2016-01-26 13:34:51.261878815	2016-01-26 13:34:51.261879349	2016-01-26 13:34:51.263670453	534	1791638
241	2016-01-26 13:34:53.262170751	2016-01-26 13:34:53.262171430	2016-01-26 13:34:53.263971289	679	1800538
242	2016-01-26 13:34:55.262424387	2016-01-26 13:34:55.262425307	2016-01-26 13:34:55.264546895	920	2122508
243	2016-01-26 13:34:57.262746406	2016-01-26 13:34:57.262746935	2016-01-26 13:34:57.264886816	529	2140410
244	2016-01-26 13:34:59.263021840	2016-01-26 13:34:59.263022431	2016-01-26 13:34:59.264732908	591	1711068
245	2016-01-26 13:35:01.263310648	2016-01-26 13:35:01.263311180	2016-01-26 13:35:01.265366129	532	2055481
246	2016-01-26 13:35:03.263642686	2016-01-26 13:35:03.263643338	2016-01-26 13:35:03.265452489	652	1809803
247	2016-01-26 13:35:05.263937830	2016-01-26 13:35:05.263938405	2016-01-26 13:35:05.266167679	575	2229849
248	2016-01-26 13:35:07.264229084	2016-01-26 13:35:07.264229659	2016-01-26 13:35:07.265970759	575	1741675
249	2016-01-26 13:35:09.264508721	2016-01-26 13:35:09.264509375	2016-01-26 13:35:09.266104533	654	1595812
250	2016-01-26 13:35:11.264821643	2016-01-26 13:35:11.264822232	2016-01-26 13:35:11.266847061	589	2025418
251	2016-01-26 13:35:13.265083351	2016-01-26 13:35:13.265084117	2016-01-26 13:35:13.266729504	766	1646153
252	2016-01-26 13:35:15.265375635	2016-01-26 13:35:15.265376278	2016-01-26 13:35:15.267493609	643	2117974
253	2016-01-26 13:35:17.265679974	2016-01-26 13:35:17.265680564	2016-01-26 13:35:17.267451617	590	1771643
254	2016-01-26 13:35:19.265948072	2016-01-26 13:35:19.265948755	2016-01-26 13:35:19.267756800	683	1808728
255	2016-01-26 13:35:21.266227603	2016-01-26 13:35:21.266228124	2016-01-26 13:35:21.268243409	521	2015806
256	2016-01-26 13:35:23.266522807	2016-01-26 13:35:23.266523391	2016-01-26 13:35:23.268467510	584	1944703
257	2016-01-26 13:35:25.266842805	2016-01-26 13:35:25.266843345	2016-01-26 13:35:25.268814239	540	1971434
258	2016-01-26 13:35:27.267085793	2016-01-26 13:35:27.267086319	2016-01-26 13:35:27.268773569	526	1687776
259	2016-01-26 13:35:29.267365895	2016-01-26 13:35:29.267366468	2016-01-26 13:35:29.269275249	573	1909354
260	2016-01-26 13:35:31.267678989	2016-01-26 13:35:31.267679646	2016-01-26 13:35:31.269561595	657	1882606
261	2016-01-26 13:35:33.267984211	2016-01-26 13:35:33.267984949	2016-01-26 13:35:33.269486209	738	1501998
262	2016-01-26 13:35:35.268287079	2016-01-26 13:35:35.268287611	2016-01-26 13:35:35.270356776	532	2069697
263	2016-01-26 13:35:37.268565520	2016-01-26 13:35:37.268566083	2016-01-26 13:35:37.270269612	563	1704092
264	2016-01-26 13:35:39.268835868	2016-01-26 13:35:39.268836393	2016-01-26 13:35:39.270617584	525	1781716
265	2016-01-26 13:35:41.269127553	2016-01-26 13:35:41.269128082	2016-01-26 13:35:41.270639910	529	1512357
266	2016-01-26 13:35:43.269387279	2016-01-26 13:35:43.269387878	2016-01-26 13:35:43.270958847	599	1571568
267	2016-01-26 13:35:45.269660954	2016-01-26 13:35:45.269661551	2016-01-26 13:35:45.271582999	597	1922045
268	2016-01-26 13:35:47.269972346	2016-01-26 13:35:47.269972873	2016-01-26 13:35:47.271504288	527	1531942
269	2016-01-26 13:35:49.270250031	2016-01-26 13:35:49.270250661	2016-01-26 13:35:49.272119887	630	1869856
270	2016-01-26 13:35:51.270517991	2016-01-26 13:35:51.270518572	2016-01-26 13:35:51.272558224	581	2040233
271	2016-01-26 13:35:53.270800271	2016-01-26 13:35:53.270800925	2016-01-26 13:35:53.272649657	654	1849386
272	2016-01-26 13:35:55.271069079	2016-01-26 13:35:55.271069581	2016-01-26 13:35:55.272573755	502	1504676
273	2016-01-26 13:35:57.271348464	2016-01-26 13:35:57.271348986	2016-01-26 13:35:57.273448634	522	2100170
274	2016-01-26 13:35:59.271637649	2016-01-26 13:35:59.271638304	2016-01-26 13:35:59.273589353	655	1951704
275	2016-01-26 13:36:01.271934455	2016-01-26 13:36:01.271935038	2016-01-26 13:36:01.273970468	583	2036013
276	2016-01-26 13:36:03.272223155	2016-01-26 13:36:03.272223717	2016-01-26 13:36:03.273945438	562	1722283
277	2016-01-26 13:36:05.272515293	2016-01-26 13:36:05.272515810	2016-01-26 13:36:05.273960351	517	1445058
278	2016-01-26 13:36:07.272799029	2016-01-26 13:36:07.272799549	2016-01-26 13:36:07.274725667	520	1926638
