13:32:13.000	2017-07-14 13:32:13.000000000	2017-07-14 13:33:42.473511524	89473511524
13:32:13.500	2017-07-14 13:32:13.500000000	2017-07-14 13:33:42.973360285	89473360285
13:32:14.000	2017-07-14 13:32:14.000000000	2017-07-14 13:33:43.472391666	89472391666
13:32:14.500	2017-07-14 13:32:14.500000000	2017-07-14 13:33:43.965163023	89465163023
13:32:15.000	2017-07-14 13:32:15.000000000	2017-07-14 13:33:44.468970491	89468970491
13:32:15.500	2017-07-14 13:32:15.500000000	2017-07-14 13:33:44.966706935	89466706935
13:32:16.000	2017-07-14 13:32:16.000000000	2017-07-14 13:33:45.473526655	89473526655
13:32:17.000	2017-07-14 13:32:17.000000000	2017-07-14 13:33:46.479200434	89479200434
13:32:24.000	2017-07-14 13:32:24.000000000	2017-07-14 13:33:53.478898988	89478898988
13:32:26.000	2017-07-14 13:32:26.000000000	2017-07-14 13:33:55.468847324	89468847324
13:32:26.500	2017-07-14 13:32:26.500000000	2017-07-14 13:33:55.969472270	89469472270
13:32:30.500	2017-07-14 13:32:30.500000000	2017-07-14 13:33:59.977905604	89477905604
13:32:31.000	2017-07-14 13:32:31.000000000	2017-07-14 13:34:00.460409189	89460409189
13:32:33.000	2017-07-14 13:32:33.000000000	2017-07-14 13:34:02.471800003	89471800003
13:32:33.500	2017-07-14 13:32:33.500000000	2017-07-14 13:34:02.963494368	89463494368
13:32:34.000	2017-07-14 13:32:34.000000000	2017-07-14 13:34:03.464098032	89464098032
13:32:35.000	2017-07-14 13:32:35.000000000	2017-07-14 13:34:04.469167112	89469167112
13:32:37.000	2017-07-14 13:32:37.000000000	2017-07-14 13:34:06.470670889	89470670889
13:32:37.500	2017-07-14 13:32:37.500000000	2017-07-14 13:34:06.977910775	89477910775
13:32:40.500	2017-07-14 13:32:40.500000000	2017-07-14 13:34:09.964641614	89464641614
13:32:45.500	2017-07-14 13:32:45.500000000	2017-07-14 13:34:14.975349670	89475349670
13:32:47.000	2017-07-14 13:32:47.000000000	2017-07-14 13:34:16.468095742	89468095742
13:32:52.500	2017-07-14 13:32:52.500000000	2017-07-14 13:34:21.988451114	89488451114
13:32:54.000	2017-07-14 13:32:54.000000000	2017-07-14 13:34:23.472680430	89472680430
13:32:55.000	2017-07-14 13:32:55.000000000	2017-07-14 13:34:24.463073379	89463073379
13:32:56.000	2017-07-14 13:32:56.000000000	2017-07-14 13:34:25.469869693	89469869693
13:32:57.000	2017-07-14 13:32:57.000000000	2017-07-14 13:34:26.472747749	89472747749
13:32:57.500	2017-07-14 13:32:57.500000000	2017-07-14 13:34:26.978887776	89478887776
13:33:01.500	2017-07-14 13:33:01.500000000	2017-07-14 13:34:30.969398639	89469398639
13:33:03.000	2017-07-14 13:33:03.000000000	2017-07-14 13:34:32.475211726	89475211726
13:33:03.500	2017-07-14 13:33:03.500000000	2017-07-14 13:34:32.962280686	89462280686
13:33:04.000	2017-07-14 13:33:04.000000000	2017-07-14 13:34:33.472266598	89472266598
13:33:05.000	2017-07-14 13:33:05.000000000	2017-07-14 13:34:34.497693310	89497693310
13:33:05.500	2017-07-14 13:33:05.500000000	2017-07-14 13:34:34.972274242	89472274242
13:33:06.000	2017-07-14 13:33:06.000000000	2017-07-14 13:34:35.478048204	89478048204
13:33:06.500	2017-07-14 13:33:06.500000000	2017-07-14 13:34:35.982633962	89482633962
13:33:07.000	2017-07-14 13:33:07.000000000	2017-07-14 13:34:36.465962620	89465962620
13:33:07.500	2017-07-14 13:33:07.500000000	2017-07-14 13:34:36.967340873	89467340873
13:33:08.000	2017-07-14 13:33:08.000000000	2017-07-14 13:34:37.482567073	89482567073
13:33:08.500	2017-07-14 13:33:08.500000000	2017-07-14 13:34:37.979353357	89479353357
13:33:09.000	2017-07-14 13:33:09.000000000	2017-07-14 13:34:38.476312459	89476312459
13:33:09.500	2017-07-14 13:33:09.500000000	2017-07-14 13:34:38.986579215	89486579215
13:33:10.000	2017-07-14 13:33:10.000000000	2017-07-14 13:34:39.473173007	89473173007
13:33:10.500	2017-07-14 13:33:10.500000000	2017-07-14 13:34:39.974190007	89474190007
13:33:12.000	2017-07-14 13:33:12.000000000	2017-07-14 13:34:41.477812924	89477812924
13:33:12.500	2017-07-14 13:33:12.500000000	2017-07-14 13:34:41.980035701	89480035701
13:33:13.000	2017-07-14 13:33:13.000000000	2017-07-14 13:34:42.477971427	89477971427
13:33:13.500	2017-07-14 13:33:13.500000000	2017-07-14 13:34:42.978267172	89478267172
13:33:14.500	2017-07-14 13:33:14.500000000	2017-07-14 13:34:43.980397205	89480397205
13:33:15.000	2017-07-14 13:33:15.000000000	2017-07-14 13:34:44.477899278	89477899278
13:33:15.500	2017-07-14 13:33:15.500000000	2017-07-14 13:34:44.990760773	89490760773
13:33:16.000	2017-07-14 13:33:16.000000000	2017-07-14 13:34:45.472817454	89472817454
13:33:16.500	2017-07-14 13:33:16.500000000	2017-07-14 13:34:45.980722506	89480722506
13:33:17.000	2017-07-14 13:33:17.000000000	2017-07-14 13:34:46.470017144	89470017144
13:33:17.500	2017-07-14 13:33:17.500000000	2017-07-14 13:34:46.974536446	89474536446
13:33:18.000	2017-07-14 13:33:18.000000000	2017-07-14 13:34:47.469691840	89469691840
13:33:18.500	2017-07-14 13:33:18.500000000	2017-07-14 13:34:47.987585769	89487585769
13:33:19.000	2017-07-14 13:33:19.000000000	2017-07-14 13:34:48.474392707	89474392707
13:33:19.500	2017-07-14 13:33:19.500000000	2017-07-14 13:34:48.978886623	89478886623
13:33:20.000	2017-07-14 13:33:20.000000000	2017-07-14 13:34:49.472016602	89472016602
13:33:20.500	2017-07-14 13:33:20.500000000	2017-07-14 13:34:49.974470989	89474470989
13:33:21.000	2017-07-14 13:33:21.000000000	2017-07-14 13:34:50.488318397	89488318397
13:33:21.500	2017-07-14 13:33:21.500000000	2017-07-14 13:34:50.968840094	89468840094
13:33:22.000	2017-07-14 13:33:22.000000000	2017-07-14 13:34:51.471926141	89471926141
13:33:22.500	2017-07-14 13:33:22.500000000	2017-07-14 13:34:51.964380347	89464380347
13:33:23.000	2017-07-14 13:33:23.000000000	2017-07-14 13:34:52.479755925	89479755925
13:33:23.500	2017-07-14 13:33:23.500000000	2017-07-14 13:34:52.971266936	89471266936
13:33:24.000	2017-07-14 13:33:24.000000000	2017-07-14 13:34:53.464501489	89464501489
13:33:24.500	2017-07-14 13:33:24.500000000	2017-07-14 13:34:53.974876114	89474876114
13:33:25.000	2017-07-14 13:33:25.000000000	2017-07-14 13:34:54.463082969	89463082969
13:33:25.500	2017-07-14 13:33:25.500000000	2017-07-14 13:34:54.980691529	89480691529
13:33:26.000	2017-07-14 13:33:26.000000000	2017-07-14 13:34:55.463548119	89463548119
13:33:26.500	2017-07-14 13:33:26.500000000	2017-07-14 13:34:55.978815905	89478815905
13:33:27.000	2017-07-14 13:33:27.000000000	2017-07-14 13:34:56.477593622	89477593622
13:33:27.500	2017-07-14 13:33:27.500000000	2017-07-14 13:34:56.964666378	89464666378
13:33:28.000	2017-07-14 13:33:28.000000000	2017-07-14 13:34:57.477495292	89477495292
13:33:28.500	2017-07-14 13:33:28.500000000	2017-07-14 13:34:57.971620626	89471620626
13:33:29.000	2017-07-14 13:33:29.000000000	2017-07-14 13:34:58.474484227	89474484227
13:33:29.500	2017-07-14 13:33:29.500000000	2017-07-14 13:34:58.971925518	89471925518
13:33:30.000	2017-07-14 13:33:30.000000000	2017-07-14 13:34:59.465918484	89465918484
13:33:31.000	2017-07-14 13:33:31.000000000	2017-07-14 13:35:00.477065869	89477065869
13:33:31.500	2017-07-14 13:33:31.500000000	2017-07-14 13:35:00.968795744	89468795744
13:33:32.000	2017-07-14 13:33:32.000000000	2017-07-14 13:35:01.465792305	89465792305
13:33:32.500	2017-07-14 13:33:32.500000000	2017-07-14 13:35:01.970534180	89470534180
13:33:33.000	2017-07-14 13:33:33.000000000	2017-07-14 13:35:02.473367411	89473367411
13:33:33.500	2017-07-14 13:33:33.500000000	2017-07-14 13:35:02.971554165	89471554165
13:33:34.000	2017-07-14 13:33:34.000000000	2017-07-14 13:35:03.469700272	89469700272
13:33:34.500	2017-07-14 13:33:34.500000000	2017-07-14 13:35:03.972829702	89472829702
13:33:35.000	2017-07-14 13:33:35.000000000	2017-07-14 13:35:04.477381915	89477381915
13:33:35.500	2017-07-14 13:33:35.500000000	2017-07-14 13:35:04.980117823	89480117823
13:33:37.000	2017-07-14 13:33:37.000000000	2017-07-14 13:35:06.470955401	89470955401
13:33:38.000	2017-07-14 13:33:38.000000000	2017-07-14 13:35:07.489835176	89489835176
13:33:39.500	2017-07-14 13:33:39.500000000	2017-07-14 13:35:08.971914882	89471914882
13:33:40.000	2017-07-14 13:33:40.000000000	2017-07-14 13:35:09.470682723	89470682723
13:33:40.500	2017-07-14 13:33:40.500000000	2017-07-14 13:35:09.984236364	89484236364
13:33:41.000	2017-07-14 13:33:41.000000000	2017-07-14 13:35:10.480303235	89480303235
13:33:41.500	2017-07-14 13:33:41.500000000	2017-07-14 13:35:10.970190674	89470190674
13:33:42.500	2017-07-14 13:33:42.500000000	2017-07-14 13:35:11.962656991	89462656991
13:33:43.000	2017-07-14 13:33:43.000000000	2017-07-14 13:35:12.469470024	89469470024
13:33:44.500	2017-07-14 13:33:44.500000000	2017-07-14 13:35:13.971561346	89471561346
13:33:47.000	2017-07-14 13:33:47.000000000	2017-07-14 13:35:16.469696856	89469696856
13:33:47.500	2017-07-14 13:33:47.500000000	2017-07-14 13:35:16.971435933	89471435933
13:33:48.000	2017-07-14 13:33:48.000000000	2017-07-14 13:35:17.464577115	89464577115
13:33:49.000	2017-07-14 13:33:49.000000000	2017-07-14 13:35:18.464188942	89464188942
13:33:52.500	2017-07-14 13:33:52.500000000	2017-07-14 13:35:21.963991271	89463991271
13:33:53.000	2017-07-14 13:33:53.000000000	2017-07-14 13:35:22.476087365	89476087365
13:33:53.500	2017-07-14 13:33:53.500000000	2017-07-14 13:35:22.963928890	89463928890
